   1224.43    15.905	0.15917E+01
   1226.47    15.745	0.18449E+01
   1228.52    15.595	0.21191E+01
   1230.00    15.594	0.21207E+01
   1231.20    14.921	0.39399E+01
   1232.40    14.905	0.39987E+01
   1233.60    15.153	0.31833E+01
   1234.80    14.926	0.39227E+01
   1236.00    14.271	0.71701E+01
   1237.20    14.250	0.73128E+01
   1238.40    14.180	0.77953E+01
   1239.40    14.012	0.91007E+01
   1240.60    13.919	0.99213E+01
   1241.80    13.825	0.10815E+02
   1243.00    13.614	0.13139E+02
   1244.20    13.648	0.12726E+02
   1245.40    13.647	0.12743E+02
   1246.60    13.507	0.14490E+02
   1247.80    13.364	0.16528E+02
   1249.00    13.313	0.17333E+02
   1250.20    13.187	0.19463E+02
   1251.20    13.231	0.18681E+02
   1252.40    13.119	0.20712E+02
   1253.60    13.006	0.22989E+02
   1254.80    13.004	0.23044E+02
   1256.00    12.898	0.25406E+02
   1257.20    12.916	0.24979E+02
   1258.40    12.923	0.24826E+02
   1259.60    12.880	0.25819E+02
   1260.80    12.704	0.30366E+02
   1262.00    12.701	0.30443E+02
   1263.00    12.752	0.29042E+02
   1264.20    12.698	0.30542E+02
   1265.40    12.753	0.29014E+02
   1266.60    12.676	0.31160E+02
   1267.80    12.507	0.36398E+02
   1269.00    12.514	0.36161E+02
   1270.20    12.561	0.34634E+02
   1271.40    12.548	0.35046E+02
   1272.60    12.538	0.35373E+02
   1273.80    12.464	0.37870E+02
   1274.80    12.410	0.39794E+02
   1276.00    12.491	0.36952E+02
   1277.20    12.397	0.40288E+02
   1278.40    12.406	0.39959E+02
   1279.60    12.372	0.41216E+02
   1280.80    12.440	0.38725E+02
   1282.00    12.353	0.41947E+02
   1283.20    12.409	0.39860E+02
   1284.40    12.389	0.40589E+02
   1285.60    12.307	0.43761E+02
   1286.60    12.316	0.43403E+02
   1287.80    12.385	0.40721E+02
   1289.00    12.315	0.43449E+02
   1290.20    12.310	0.43646E+02
   1291.40    12.350	0.42071E+02
   1292.60    12.266	0.45464E+02
   1293.80    12.297	0.44168E+02
   1295.00    12.246	0.46311E+02
   1296.20    12.255	0.45904E+02
   1297.40    12.166	0.49838E+02
   1298.40    12.238	0.46659E+02
   1299.60    12.253	0.46023E+02
   1300.80    12.242	0.46494E+02
   1302.00    12.246	0.46307E+02
   1303.20    12.282	0.44795E+02
   1304.40    12.328	0.42952E+02
   1305.60    12.284	0.44715E+02
   1306.80    12.274	0.45130E+02
   1308.00    12.280	0.44859E+02
   1309.20    12.206	0.48056E+02
   1310.20    12.207	0.48011E+02
   1311.40    12.283	0.44741E+02
   1312.60    12.173	0.49517E+02
   1313.80    12.218	0.47524E+02
   1315.00    12.254	0.45973E+02
   1316.20    12.181	0.49159E+02
   1317.40    12.207	0.47989E+02
   1318.60    12.204	0.48110E+02
   1319.80    12.150	0.50563E+02
   1320.80    12.223	0.47284E+02
   1322.00    12.201	0.48261E+02
   1323.20    12.155	0.50328E+02
   1324.40    12.148	0.50663E+02
   1325.60    12.148	0.50697E+02
   1326.80    12.171	0.49608E+02
   1328.00    12.186	0.48942E+02
   1329.20    12.116	0.52195E+02
   1330.40    12.136	0.51227E+02
   1331.60    12.190	0.48752E+02
   1332.60    12.204	0.48146E+02
   1333.80    12.219	0.47467E+02
   1335.00    12.247	0.46276E+02
   1336.20    12.203	0.48184E+02
   1337.40    12.215	0.47655E+02
   1338.60    12.128	0.51618E+02
   1339.80    12.175	0.49445E+02
   1341.00    12.246	0.46312E+02
   1342.20    12.190	0.48756E+02
   1343.40    12.142	0.50973E+02
   1344.40    12.135	0.51263E+02
   1345.60    12.183	0.49086E+02
   1346.80    12.223	0.47302E+02
   1348.00    12.181	0.49147E+02
   1349.20    12.175	0.49445E+02
   1350.40    12.160	0.50126E+02
   1351.60    12.151	0.50517E+02
   1352.80    12.206	0.48020E+02
   1354.00    12.200	0.48290E+02
   1355.20    12.169	0.49705E+02
   1356.20    12.195	0.48514E+02
   1357.40    12.212	0.47789E+02
   1358.60    12.197	0.48459E+02
   1359.80    12.248	0.46198E+02
   1361.00    12.229	0.47036E+02
   1362.20    12.155	0.50372E+02
   1363.40    12.197	0.48418E+02
   1364.60    12.254	0.45982E+02
   1365.80    12.175	0.49432E+02
   1367.00    12.143	0.50912E+02
   1368.00    12.222	0.47354E+02
   1369.20    12.167	0.49813E+02
   1370.40    12.237	0.46690E+02
   1371.60    12.288	0.44551E+02
   1372.80    12.226	0.47162E+02
   1374.00    12.248	0.46219E+02
   1375.20    12.264	0.45558E+02
   1376.40    12.239	0.46581E+02
   1377.60    12.192	0.48656E+02
   1378.80    12.302	0.43978E+02
   1379.80    12.289	0.44522E+02
   1381.00    12.230	0.46994E+02
   1382.20    12.289	0.44521E+02
   1383.40    12.400	0.40162E+02
   1384.60    12.238	0.46649E+02
   1385.80    12.294	0.44296E+02
   1387.00    12.308	0.43739E+02
   1388.20    12.299	0.44088E+02
   1389.40    12.306	0.43793E+02
