   1075.07    12.915	0.24997E+02
   1076.86    12.893	0.25526E+02
   1078.66    12.871	0.26029E+02
   1080.46    12.861	0.26276E+02
   1082.26    12.851	0.26522E+02
   1084.07    12.841	0.26769E+02
   1085.88    12.831	0.27016E+02
   1087.69    12.821	0.27262E+02
   1089.51    12.812	0.27496E+02
   1091.32    12.804	0.27686E+02
   1093.15    12.797	0.27876E+02
   1094.97    12.790	0.28065E+02
   1096.80    12.782	0.28253E+02
   1098.63    12.775	0.28441E+02
   1100.46    12.770	0.28567E+02
   1102.30    12.768	0.28622E+02
   1104.14    12.766	0.28678E+02
   1105.98    12.764	0.28732E+02
   1107.83    12.762	0.28788E+02
   1109.68    12.760	0.28843E+02
   1111.53    12.760	0.28854E+02
   1113.39    12.760	0.28846E+02
   1115.24    12.760	0.28839E+02
   1117.11    12.760	0.28832E+02
   1118.97    12.761	0.28825E+02
   1120.84    12.761	0.28814E+02
   1122.71    12.763	0.28754E+02
   1124.58    12.766	0.28693E+02
   1126.46    12.768	0.28633E+02
   1128.34    12.770	0.28573E+02
   1130.22    12.772	0.28512E+02
   1132.11    12.776	0.28428E+02
   1134.00    12.780	0.28309E+02
   1135.90    12.785	0.28190E+02
   1137.79    12.789	0.28071E+02
   1139.69    12.794	0.27952E+02
   1141.59    12.799	0.27833E+02
   1143.50    12.806	0.27646E+02
   1145.41    12.814	0.27452E+02
   1147.32    12.821	0.27257E+02
   1149.23    12.829	0.27061E+02
   1151.15    12.837	0.26864E+02
   1153.07    12.847	0.26624E+02
   1155.00    12.860	0.26303E+02
   1155.80    12.852	0.26504E+02
   1157.00    12.822	0.27251E+02
   1158.00    12.786	0.28149E+02
   1159.20    12.857	0.26379E+02
   1160.40    12.822	0.27240E+02
   1161.60    12.816	0.27394E+02
   1162.80    12.829	0.27060E+02
   1164.00    13.022	0.22654E+02
   1165.20    12.954	0.24121E+02
   1166.40    12.881	0.25792E+02
   1167.60    12.889	0.25609E+02
   1168.80    12.938	0.24490E+02
   1169.80    13.086	0.21361E+02
   1171.00    13.135	0.20414E+02
   1172.20    13.011	0.22881E+02
   1173.40    13.107	0.20956E+02
   1174.60    13.143	0.20265E+02
   1175.80    13.213	0.18999E+02
   1177.00    13.233	0.18663E+02
   1178.20    13.275	0.17952E+02
   1179.40    13.337	0.16947E+02
   1180.60    13.430	0.15557E+02
   1181.60    13.519	0.14340E+02
   1182.80    13.579	0.13561E+02
   1184.00    13.497	0.14635E+02
   1185.20    13.614	0.13137E+02
   1186.40    13.682	0.12342E+02
   1187.60    13.733	0.11774E+02
   1188.80    13.787	0.11204E+02
   1190.00    13.839	0.10674E+02
   1191.20    14.140	0.80917E+01
   1192.40    14.167	0.78916E+01
   1193.40    14.200	0.76544E+01
   1194.60    14.229	0.74560E+01
   1195.80    14.255	0.72773E+01
   1197.00    14.454	0.60590E+01
   1198.20    14.628	0.51616E+01
   1199.40    14.905	0.39992E+01
   1200.16    14.364	0.65842E+01
   1202.17    14.598	0.53085E+01
   1204.17    14.897	0.40301E+01
   1206.18    15.157	0.31723E+01
   1208.20    15.342	0.26747E+01
   1210.21    15.566	0.21755E+01
   1212.23    15.851	0.16740E+01
   1214.26    16.241	0.11688E+01
   1216.29    16.534	0.89206E+00
   1218.31    16.205	0.12083E+01
   1220.35    15.944	0.15366E+01
   1222.39    15.724	0.18810E+01
   1224.43    15.483	0.23482E+01
   1225.40    15.499	0.23147E+01
   1226.60    15.181	0.31007E+01
   1227.60    15.119	0.32849E+01
   1228.80    15.099	0.33452E+01
   1230.00    15.099	0.33463E+01
   1231.20    14.759	0.45743E+01
   1232.40    14.592	0.53360E+01
   1233.60    14.471	0.59632E+01
   1234.80    14.246	0.73356E+01
   1236.00    14.116	0.82687E+01
   1237.20    13.992	0.92726E+01
   1238.40    13.896	0.10126E+02
   1239.40    13.778	0.11297E+02
   1240.60    13.734	0.11762E+02
   1241.80    13.641	0.12807E+02
   1243.00    13.574	0.13633E+02
   1244.20    13.467	0.15039E+02
   1245.40    13.455	0.15211E+02
   1246.60    13.390	0.16141E+02
   1247.80    13.333	0.17019E+02
   1249.00    13.269	0.18047E+02
   1250.20    13.294	0.17639E+02
   1251.20    13.227	0.18759E+02
   1252.40    13.192	0.19382E+02
   1253.60    13.156	0.20022E+02
   1254.80    13.100	0.21093E+02
   1256.00    13.130	0.20514E+02
   1257.20    13.091	0.21270E+02
   1258.40    13.066	0.21753E+02
   1259.60    13.016	0.22779E+02
   1260.80    13.025	0.22585E+02
   1262.00    13.007	0.22976E+02
   1263.00    12.991	0.23322E+02
   1264.20    13.012	0.22876E+02
   1265.40    12.896	0.25452E+02
   1266.60    12.970	0.23775E+02
   1267.80    12.947	0.24279E+02
   1269.00    12.896	0.25438E+02
   1270.20    12.820	0.27287E+02
