   1302.00     7.488	0.37041E+04
   1303.20     7.513	0.36212E+04
   1304.40     7.536	0.35460E+04
   1305.60     7.529	0.35667E+04
   1306.80     7.521	0.35929E+04
   1308.00     7.534	0.35502E+04
   1309.00     7.538	0.35375E+04
   1310.20     7.531	0.35628E+04
   1311.40     7.547	0.35101E+04
   1312.60     7.537	0.35413E+04
   1313.80     7.545	0.35151E+04
   1315.00     7.548	0.35065E+04
   1316.20     7.555	0.34818E+04
   1317.40     7.565	0.34528E+04
   1318.60     7.540	0.35317E+04
   1319.80     7.538	0.35388E+04
   1320.80     7.539	0.35342E+04
   1322.00     7.508	0.36375E+04
   1323.20     7.484	0.37199E+04
   1324.40     7.463	0.37910E+04
   1325.60     7.457	0.38140E+04
   1326.80     7.469	0.37711E+04
   1328.00     7.470	0.37657E+04
   1329.20     7.499	0.36668E+04
   1330.40     7.536	0.35456E+04
   1331.60     7.554	0.34873E+04
   1332.60     7.553	0.34886E+04
   1333.80     7.558	0.34734E+04
   1335.00     7.561	0.34639E+04
   1336.20     7.554	0.34879E+04
   1337.40     7.542	0.35247E+04
   1338.60     7.554	0.34853E+04
   1339.80     7.564	0.34561E+04
   1341.00     7.563	0.34577E+04
   1342.20     7.564	0.34537E+04
   1343.40     7.563	0.34568E+04
   1344.40     7.573	0.34264E+04
   1345.60     7.575	0.34200E+04
   1346.80     7.584	0.33915E+04
   1348.00     7.595	0.33566E+04
   1349.20     7.618	0.32866E+04
   1350.40     7.608	0.33173E+04
   1351.60     7.591	0.33697E+04
   1352.80     7.581	0.34008E+04
   1354.00     7.581	0.33995E+04
   1355.20     7.605	0.33275E+04
   1356.20     7.631	0.32474E+04
   1357.40     7.648	0.31985E+04
   1358.60     7.649	0.31940E+04
   1359.80     7.668	0.31388E+04
   1361.00     7.679	0.31079E+04
   1362.20     7.685	0.30916E+04
   1363.40     7.680	0.31049E+04
   1364.60     7.637	0.32313E+04
   1365.80     7.596	0.33549E+04
   1366.80     7.596	0.33554E+04
   1368.00     7.601	0.33391E+04
   1369.20     7.625	0.32673E+04
   1370.40     7.664	0.31510E+04
   1371.60     7.687	0.30833E+04
   1372.80     7.693	0.30671E+04
   1374.00     7.696	0.30605E+04
   1375.20     7.686	0.30869E+04
   1376.40     7.664	0.31518E+04
   1377.60     7.629	0.32549E+04
   1378.60     7.621	0.32783E+04
   1379.80     7.592	0.33682E+04
   1381.00     7.575	0.34213E+04
   1382.20     7.600	0.33426E+04
   1383.40     7.632	0.32436E+04
   1384.60     7.663	0.31541E+04
   1385.80     7.701	0.30448E+04
   1387.00     7.707	0.30294E+04
   1388.20     7.682	0.30997E+04
   1389.40     7.667	0.31418E+04
   1390.40     7.661	0.31592E+04
   1391.60     7.663	0.31540E+04
   1392.80     7.696	0.30588E+04
   1394.00     7.688	0.30805E+04
   1395.20     7.682	0.30998E+04
   1396.40     7.689	0.30782E+04
   1397.60     7.664	0.31513E+04
   1398.80     7.650	0.31913E+04
   1400.00     7.662	0.31576E+04
   1401.20     7.691	0.30739E+04
   1402.20     7.717	0.30008E+04
   1403.40     7.728	0.29712E+04
   1404.60     7.713	0.30115E+04
   1405.80     7.731	0.29631E+04
   1407.00     7.759	0.28865E+04
   1408.20     7.762	0.28790E+04
   1409.40     7.728	0.29694E+04
   1410.60     7.699	0.30516E+04
   1411.80     7.657	0.31715E+04
   1413.00     7.647	0.31996E+04
   1414.00     7.673	0.31233E+04
   1415.20     7.676	0.31164E+04
   1416.40     7.697	0.30564E+04
   1417.60     7.717	0.30005E+04
   1418.80     7.727	0.29744E+04
   1420.00     7.722	0.29881E+04
   1421.20     7.685	0.30889E+04
   1422.40     7.656	0.31732E+04
   1423.60     7.651	0.31888E+04
   1424.80     7.659	0.31661E+04
   1425.80     7.674	0.31205E+04
   1427.00     7.703	0.30394E+04
   1428.20     7.710	0.30200E+04
   1429.40     7.699	0.30516E+04
   1430.60     7.697	0.30551E+04
   1431.80     7.658	0.31680E+04
   1433.00     7.642	0.32139E+04
   1434.20     7.660	0.31613E+04
   1435.40     7.661	0.31582E+04
   1436.60     7.680	0.31032E+04
   1437.60     7.702	0.30411E+04
   1438.80     7.713	0.30103E+04
   1440.00     7.713	0.30124E+04
   1441.20     7.718	0.29989E+04
   1442.40     7.710	0.30197E+04
   1443.60     7.707	0.30277E+04
   1444.80     7.712	0.30156E+04
   1446.00     7.725	0.29778E+04
   1447.20     7.736	0.29498E+04
   1448.40     7.759	0.28870E+04
   1449.40     7.760	0.28850E+04
   1450.60     7.761	0.28815E+04
   1451.80     7.767	0.28667E+04
   1453.00     7.761	0.28810E+04
   1454.20     7.758	0.28889E+04
   1455.40     7.733	0.29569E+04
   1456.60     7.704	0.30366E+04
   1457.80     7.711	0.30183E+04
   1459.00     7.714	0.30100E+04
   1460.00     7.703	0.30389E+04
   1461.20     7.699	0.30500E+04
   1462.40     7.684	0.30936E+04
   1463.60     7.674	0.31204E+04
   1464.80     7.658	0.31667E+04
   1466.00     7.653	0.31817E+04
   1467.20     7.639	0.32248E+04
   1468.40     7.645	0.32062E+04
   1469.60     7.649	0.31941E+04
   1470.80     7.652	0.31843E+04
   1471.80     7.659	0.31666E+04
   1473.00     7.655	0.31759E+04
   1474.20     7.657	0.31713E+04
   1475.40     7.656	0.31748E+04
