   1296.20     9.293	0.70257E+03
   1297.40     9.313	0.69018E+03
   1298.60     9.324	0.68275E+03
   1299.60     9.337	0.67482E+03
   1300.80     9.314	0.68950E+03
   1302.00     9.350	0.66698E+03
   1303.20     9.373	0.65255E+03
   1304.40     9.358	0.66214E+03
   1305.60     9.385	0.64569E+03
   1306.80     9.385	0.64556E+03
   1308.00     9.366	0.65727E+03
   1309.20     9.401	0.63625E+03
   1310.40     9.349	0.66719E+03
   1311.40     9.355	0.66369E+03
   1312.60     9.378	0.64983E+03
   1313.80     9.371	0.65379E+03
   1315.00     9.378	0.64966E+03
   1316.20     9.379	0.64939E+03
   1317.40     9.399	0.63734E+03
   1318.60     9.410	0.63100E+03
   1319.80     9.403	0.63496E+03
   1321.00     9.431	0.61864E+03
   1322.20     9.425	0.62231E+03
   1323.20     9.424	0.62315E+03
   1324.40     9.419	0.62571E+03
   1325.60     9.410	0.63098E+03
   1326.80     9.416	0.62757E+03
   1328.00     9.386	0.64520E+03
   1329.20     9.402	0.63584E+03
   1330.40     9.415	0.62810E+03
   1331.60     9.414	0.62837E+03
   1332.80     9.394	0.64036E+03
   1334.00     9.402	0.63536E+03
   1335.00     9.393	0.64110E+03
   1336.20     9.427	0.62138E+03
   1337.40     9.414	0.62858E+03
   1338.60     9.410	0.63082E+03
   1339.80     9.449	0.60895E+03
   1341.00     9.459	0.60313E+03
   1342.20     9.436	0.61590E+03
   1343.40     9.413	0.62926E+03
   1344.60     9.432	0.61830E+03
   1345.80     9.416	0.62763E+03
   1346.80     9.435	0.61663E+03
   1348.00     9.433	0.61801E+03
   1349.20     9.474	0.59491E+03
   1350.40     9.430	0.61930E+03
   1351.60     9.450	0.60802E+03
   1352.80     9.463	0.60090E+03
   1354.00     9.470	0.59709E+03
   1355.20     9.448	0.60923E+03
   1356.40     9.442	0.61285E+03
   1357.60     9.471	0.59652E+03
   1358.60     9.454	0.60577E+03
   1359.80     9.445	0.61122E+03
   1361.00     9.480	0.59145E+03
   1362.20     9.451	0.60751E+03
   1363.40     9.478	0.59256E+03
   1364.60     9.471	0.59624E+03
   1365.80     9.457	0.60443E+03
   1367.00     9.491	0.58562E+03
   1368.20     9.503	0.57927E+03
   1369.20     9.509	0.57571E+03
   1370.40     9.511	0.57472E+03
   1371.60     9.498	0.58175E+03
   1372.80     9.492	0.58532E+03
   1374.00     9.498	0.58173E+03
   1375.20     9.512	0.57438E+03
   1376.40     9.539	0.56004E+03
   1377.60     9.492	0.58519E+03
   1378.80     9.487	0.58780E+03
   1380.00     9.502	0.57981E+03
   1381.00     9.505	0.57809E+03
   1382.20     9.508	0.57638E+03
   1383.40     9.518	0.57141E+03
   1384.60     9.528	0.56604E+03
   1385.80     9.543	0.55837E+03
   1387.00     9.535	0.56236E+03
   1388.20     9.539	0.56004E+03
   1389.40     9.558	0.55048E+03
   1390.60     9.554	0.55278E+03
   1391.80     9.557	0.55114E+03
   1392.80     9.568	0.54527E+03
   1394.00     9.570	0.54463E+03
   1395.20     9.576	0.54167E+03
   1396.40     9.553	0.55305E+03
   1397.60     9.559	0.55002E+03
   1398.80     9.570	0.54462E+03
   1400.00     9.564	0.54769E+03
   1401.20     9.574	0.54249E+03
   1402.40     9.616	0.52215E+03
   1403.60     9.602	0.52879E+03
   1404.60     9.586	0.53652E+03
   1405.80     9.585	0.53708E+03
   1407.00     9.592	0.53351E+03
   1408.20     9.608	0.52598E+03
   1409.40     9.581	0.53899E+03
   1410.60     9.606	0.52693E+03
   1411.80     9.611	0.52422E+03
   1413.00     9.568	0.54535E+03
   1414.20     9.555	0.55210E+03
   1415.40     9.572	0.54370E+03
   1416.40     9.560	0.54958E+03
   1417.60     9.559	0.54996E+03
   1418.80     9.574	0.54245E+03
   1420.00     9.606	0.52651E+03
   1421.20     9.561	0.54926E+03
   1422.40     9.572	0.54332E+03
   1423.60     9.569	0.54515E+03
   1424.80     9.573	0.54292E+03
   1426.00     9.582	0.53858E+03
   1427.20     9.553	0.55313E+03
   1428.20     9.571	0.54424E+03
   1429.40     9.567	0.54598E+03
   1430.60     9.562	0.54869E+03
   1431.80     9.556	0.55165E+03
   1433.00     9.573	0.54281E+03
   1434.20     9.577	0.54076E+03
   1435.40     9.611	0.52430E+03
   1436.60     9.602	0.52887E+03
   1437.80     9.583	0.53818E+03
   1439.00     9.570	0.54454E+03
   1440.00     9.570	0.54470E+03
   1441.20     9.584	0.53759E+03
   1442.40     9.568	0.54555E+03
   1443.60     9.580	0.53941E+03
   1444.80     9.592	0.53371E+03
   1446.00     9.580	0.53943E+03
   1447.20     9.568	0.54564E+03
   1448.40     9.609	0.52534E+03
   1449.60     9.591	0.53423E+03
   1450.80     9.588	0.53570E+03
   1451.80     9.610	0.52474E+03
   1453.00     9.611	0.52408E+03
