   1453.00     6.713	0.75654E+04
   1454.20     6.728	0.74581E+04
   1455.40     6.708	0.75976E+04
   1456.60     6.690	0.77253E+04
   1457.80     6.685	0.77592E+04
   1459.00     6.703	0.76347E+04
   1460.20     6.671	0.78625E+04
   1461.40     6.658	0.79595E+04
   1462.60     6.645	0.80551E+04
   1463.60     6.657	0.79628E+04
   1464.80     6.643	0.80687E+04
   1466.00     6.639	0.80960E+04
   1467.20     6.646	0.80477E+04
   1468.40     6.645	0.80529E+04
   1469.60     6.645	0.80553E+04
   1470.80     6.648	0.80305E+04
   1472.00     6.642	0.80765E+04
   1473.20     6.630	0.81626E+04
   1474.40     6.619	0.82483E+04
   1475.40     6.595	0.84354E+04
   1476.60     6.574	0.86001E+04
   1477.80     6.569	0.86399E+04
   1479.00     6.583	0.85265E+04
   1480.20     6.561	0.87042E+04
   1481.40     6.536	0.89078E+04
   1482.60     6.561	0.87054E+04
   1483.80     6.561	0.86992E+04
   1485.00     6.566	0.86613E+04
   1486.00     6.566	0.86649E+04
   1487.20     6.564	0.86747E+04
   1488.40     6.568	0.86475E+04
   1489.60     6.542	0.88588E+04
   1490.80     6.554	0.87600E+04
   1492.00     6.540	0.88721E+04
   1493.20     6.554	0.87548E+04
   1494.40     6.546	0.88240E+04
   1495.60     6.542	0.88558E+04
   1496.80     6.555	0.87507E+04
   1497.80     6.582	0.85376E+04
   1499.00     6.601	0.83874E+04
   1500.20     6.616	0.82709E+04
   1501.40     6.631	0.81547E+04
   1502.60     6.632	0.81499E+04
   1503.80     6.619	0.82484E+04
   1505.00     6.595	0.84303E+04
   1506.20     6.577	0.85764E+04
   1507.40     6.560	0.87075E+04
   1508.60     6.559	0.87214E+04
   1509.60     6.556	0.87384E+04
   1510.80     6.566	0.86654E+04
   1512.00     6.554	0.87596E+04
   1513.20     6.552	0.87770E+04
   1514.40     6.546	0.88265E+04
   1515.60     6.544	0.88375E+04
   1516.80     6.542	0.88575E+04
   1518.00     6.553	0.87670E+04
   1519.20     6.539	0.88789E+04
   1520.40     6.565	0.86692E+04
   1521.40     6.574	0.85956E+04
   1522.60     6.561	0.87052E+04
   1523.80     6.591	0.84650E+04
   1525.00     6.620	0.82379E+04
   1526.20     6.653	0.79936E+04
   1527.40     6.668	0.78869E+04
   1528.60     6.677	0.78221E+04
   1529.80     6.676	0.78258E+04
   1531.00     6.681	0.77901E+04
   1532.20     6.675	0.78343E+04
   1533.20     6.674	0.78445E+04
   1534.40     6.636	0.81187E+04
   1535.60     6.622	0.82267E+04
   1536.80     6.612	0.83052E+04
   1538.00     6.598	0.84062E+04
   1539.20     6.588	0.84890E+04
   1540.40     6.604	0.83603E+04
   1541.60     6.643	0.80653E+04
   1542.80     6.662	0.79256E+04
   1544.00     6.679	0.78047E+04
   1545.00     6.710	0.75863E+04
   1546.20     6.725	0.74845E+04
   1547.40     6.743	0.73567E+04
   1548.60     6.778	0.71247E+04
   1549.80     6.787	0.70658E+04
   1551.00     6.749	0.73203E+04
   1552.20     6.714	0.75598E+04
