    500.00     0.000	0.00000E+00
    500.83     0.000	0.00000E+00
    501.67     0.000	0.00000E+00
    502.51     0.000	0.00000E+00
    503.35     0.000	0.00000E+00
    504.19     0.000	0.00000E+00
    505.03     0.000	0.00000E+00
    505.87     0.000	0.00000E+00
    506.72     0.000	0.00000E+00
    507.56     0.000	0.00000E+00
    508.41     0.000	0.00000E+00
    509.26     0.000	0.00000E+00
    510.11     0.000	0.00000E+00
    510.96     0.000	0.00000E+00
    511.81     0.000	0.00000E+00
    512.67     0.000	0.00000E+00
    513.52     0.000	0.00000E+00
    514.38     0.000	0.00000E+00
    515.24     0.000	0.00000E+00
    516.10     0.000	0.00000E+00
    516.96     0.000	0.00000E+00
    517.82     0.000	0.00000E+00
    518.69     0.000	0.00000E+00
    519.55     0.000	0.00000E+00
    520.42     0.000	0.00000E+00
    521.29     0.000	0.00000E+00
    522.16     0.000	0.00000E+00
    523.03     0.000	0.00000E+00
    523.90     0.000	0.00000E+00
    524.78     0.000	0.00000E+00
    525.65     0.000	0.00000E+00
    526.53     0.000	0.00000E+00
    527.41     0.000	0.00000E+00
    528.29     0.000	0.00000E+00
    529.17     0.000	0.00000E+00
    530.06     0.000	0.00000E+00
    530.94     0.000	0.00000E+00
    531.83     0.000	0.00000E+00
    532.71     0.000	0.00000E+00
    533.60     0.000	0.00000E+00
    534.49     0.000	0.00000E+00
    535.39     0.000	0.00000E+00
    536.28     0.000	0.00000E+00
    537.18     0.000	0.00000E+00
    538.07     0.000	0.00000E+00
    538.97     0.000	0.00000E+00
    539.87     0.000	0.00000E+00
    540.77     0.000	0.00000E+00
    541.67     0.000	0.00000E+00
    542.58     0.000	0.00000E+00
    543.48     0.000	0.00000E+00
    544.39     0.000	0.00000E+00
    545.30     0.000	0.00000E+00
    546.21     0.000	0.00000E+00
    547.12     0.000	0.00000E+00
    548.03     0.000	0.00000E+00
    548.95     0.000	0.00000E+00
    549.87     0.000	0.00000E+00
    550.78     0.000	0.00000E+00
    551.70     0.000	0.00000E+00
    552.62     0.000	0.00000E+00
    553.55     0.000	0.00000E+00
    554.47     0.000	0.00000E+00
    555.40     0.000	0.00000E+00
    556.32     0.000	0.00000E+00
    557.25     0.000	0.00000E+00
    558.18     0.000	0.00000E+00
    559.11     0.000	0.00000E+00
    560.05     0.000	0.00000E+00
    560.98     0.000	0.00000E+00
    561.92     0.000	0.00000E+00
    562.86     0.000	0.00000E+00
    563.80     0.000	0.00000E+00
    564.74     0.000	0.00000E+00
    565.68     0.000	0.00000E+00
    566.62     0.000	0.00000E+00
    567.57     0.000	0.00000E+00
    568.52     0.000	0.00000E+00
    569.47     0.000	0.00000E+00
    570.42     0.000	0.00000E+00
    571.37     0.000	0.00000E+00
    572.32     0.000	0.00000E+00
    573.28     0.000	0.00000E+00
    574.23     0.000	0.00000E+00
    575.19     0.000	0.00000E+00
    576.15     0.000	0.00000E+00
    577.11     0.000	0.00000E+00
    578.08     0.000	0.00000E+00
    579.04     0.000	0.00000E+00
    580.01     0.000	0.00000E+00
    580.98     0.000	0.00000E+00
    581.95     0.000	0.00000E+00
    582.92     0.000	0.00000E+00
    583.89     0.000	0.00000E+00
    584.87     0.000	0.00000E+00
    585.84     0.000	0.00000E+00
    586.82     0.000	0.00000E+00
    587.80     0.000	0.00000E+00
    588.78     0.000	0.00000E+00
    589.76     0.000	0.00000E+00
    590.75     0.000	0.00000E+00
    591.73     0.000	0.00000E+00
    592.72     0.000	0.00000E+00
    593.71     0.000	0.00000E+00
    594.70     0.000	0.00000E+00
    595.70     0.000	0.00000E+00
    596.69     0.000	0.00000E+00
    597.69     0.000	0.00000E+00
    598.68     0.000	0.00000E+00
    599.68     0.000	0.00000E+00
    600.68     0.000	0.00000E+00
    601.69     0.000	0.00000E+00
    602.69     0.000	0.00000E+00
    603.70     0.000	0.00000E+00
    604.70     0.000	0.00000E+00
    605.71     0.000	0.00000E+00
    606.72     0.000	0.00000E+00
    607.74     0.000	0.00000E+00
    608.75     0.000	0.00000E+00
    609.77     0.000	0.00000E+00
    610.79     0.000	0.00000E+00
    611.81     0.000	0.00000E+00
    612.83     0.000	0.00000E+00
    613.85     0.000	0.00000E+00
    614.87     0.000	0.00000E+00
    615.90     0.000	0.00000E+00
    616.93     0.000	0.00000E+00
    617.96     0.000	0.00000E+00
    618.99     0.000	0.00000E+00
    620.02     0.000	0.00000E+00
    621.06     0.000	0.00000E+00
    622.09     0.000	0.00000E+00
    623.13     0.000	0.00000E+00
    624.17     0.000	0.00000E+00
    625.22     0.000	0.00000E+00
    626.26     0.000	0.00000E+00
    627.30     0.000	0.00000E+00
    628.35     0.000	0.00000E+00
    629.40     0.000	0.00000E+00
    630.45     0.000	0.00000E+00
    631.50     0.000	0.00000E+00
    632.56     0.000	0.00000E+00
    633.61     0.000	0.00000E+00
    634.67     0.000	0.00000E+00
    635.73     0.000	0.00000E+00
    636.79     0.000	0.00000E+00
    637.85     0.000	0.00000E+00
    638.92     0.000	0.00000E+00
    639.99     0.000	0.00000E+00
    641.05     0.000	0.00000E+00
    642.12     0.000	0.00000E+00
    643.20     0.000	0.00000E+00
    644.27     0.000	0.00000E+00
    645.34     0.000	0.00000E+00
    646.42     0.000	0.00000E+00
    647.50     0.000	0.00000E+00
    648.58     0.000	0.00000E+00
    649.66     0.000	0.00000E+00
    650.75     0.000	0.00000E+00
    651.84     0.000	0.00000E+00
    652.92     0.000	0.00000E+00
    654.01     0.000	0.00000E+00
    655.10     0.000	0.00000E+00
    656.20     0.000	0.00000E+00
    657.29     0.000	0.00000E+00
    658.39     0.000	0.00000E+00
    659.49     0.000	0.00000E+00
    660.59     0.000	0.00000E+00
    661.69     0.000	0.00000E+00
    662.80     0.000	0.00000E+00
    663.90     0.000	0.00000E+00
    665.01     0.000	0.00000E+00
    666.12     0.000	0.00000E+00
    667.23     0.000	0.00000E+00
    668.35     0.000	0.00000E+00
    669.46     0.000	0.00000E+00
    670.58     0.000	0.00000E+00
    671.70     0.000	0.00000E+00
    672.82     0.000	0.00000E+00
    673.94     0.000	0.00000E+00
    675.07     0.000	0.00000E+00
    676.20     0.000	0.00000E+00
    677.33     0.000	0.00000E+00
    678.46     0.000	0.00000E+00
    679.59     0.000	0.00000E+00
