 3200 12.11 7.0
 3250 12.05 7.0
 3300 11.98 7.0
 3350 11.91 7.0
 3400 11.85 7.0
 3450 11.82 7.0
 3500 11.77 7.0
 3571 11.73 7.0
 3636 11.70 7.0
 3704 11.63 7.0
 3862 11.26 7.0
 4036 11.16 7.0
 4167 11.09 7.0
 4255 11.04 7.0
 4464 10.96 7.0
 4566 10.87 7.0
 4785 10.79 7.0
 5000 10.69 7.0
 5263 10.49 7.0
 5556 10.36 7.0
 5840 10.31 7.0
 6056 10.27 7.0
 6436 10.20 7.0
 6790 10.12 7.0
 7100 10.07 7.0
 7550 10.01 7.0
 7780  9.98 7.0
 8090  9.96 7.0
 8370  9.97 7.0
