 3786.4896 13.732  2.1
 3788.5709 13.732  2.1
 3790.6523 13.722  2.1
 3792.7336 13.722  2.1
 3794.8150 13.729  2.1
 3796.8964 13.738  2.1
 3798.9777 13.742  2.1
 3801.0591 13.743  2.1
 3803.1405 13.741  2.1
 3805.2218 13.741  2.1
 3807.3032 13.719  2.1
 3809.3845 13.725  2.1
 3811.4659 13.726  2.1
 3813.5473 13.714  2.1
 3815.6286 13.711  2.1
 3817.7100 13.766  2.1
 3819.7914 13.826  2.1
 3821.8727 13.828  2.1
 3823.9541 13.813  2.1
 3826.0354 13.813  2.1
 3828.1168 13.806  2.1
 3830.1982 13.786  2.1
 3832.2795 13.784  2.1
 3834.3609 13.756  2.1
 3836.4422 13.726  2.1
 3838.5236 13.705  2.1
 3840.6050 13.703  2.1
 3842.6863 13.734  2.1
 3844.7677 13.756  2.1
 3846.8491 13.764  2.1
 3848.9304 13.757  2.1
 3851.0118 13.778  2.1
 3853.0931 13.804  2.1
 3855.1745 13.808  2.1
 3857.2559 13.796  2.1
 3859.3372 13.765  2.1
 3861.4186 13.738  2.1
 3863.5000 13.724  2.1
 3865.5813 13.726  2.1
 3867.6627 13.740  2.1
 3869.7440 13.773  2.1
 3871.8254 13.796  2.1
 3873.9068 13.801  2.1
 3875.9881 13.787  2.1
 3878.0695 13.796  2.1
 3880.1509 13.823  2.1
 3882.2322 13.837  2.1
 3884.3136 13.828  2.1
 3886.3949 13.789  2.1
 3888.4763 13.763  2.1
 3890.5577 13.762  2.1
 3892.6390 13.769  2.1
 3894.7204 13.763  2.1
 3896.8018 13.757  2.1
 3898.8831 13.753  2.1
 3900.9645 13.754  2.1
 3903.0458 13.759  2.1
 3905.1272 13.782  2.1
 3907.2086 13.781  2.1
 3909.2899 13.786  2.1
 3911.3713 13.818  2.1
 3913.4526 13.854  2.1
 3915.5340 13.859  2.1
 3917.6154 13.847  2.1
 3919.6967 13.837  2.1
 3921.7781 13.845  2.1
 3923.8595 13.866  2.1
 3925.9408 13.880  2.1
 3928.0222 13.885  2.1
 3930.1035 13.870  2.1
 3932.1849 13.854  2.1
 3934.2663 13.844  2.1
 3936.3476 13.844  2.1
 3938.4290 13.853  2.1
 3940.5104 13.863  2.1
 3942.5917 13.868  2.1
 3944.6731 13.857  2.1
 3946.7544 13.830  2.1
 3948.8358 13.838  2.1
 3950.9172 13.871  2.1
 3952.9985 13.900  2.1
 3955.0799 13.904  2.1
 3957.1613 13.885  2.1
 3959.2426 13.885  2.1
 3961.3240 13.885  2.1
 3963.4053 13.882  2.1
 3965.4867 13.882  2.1
 3967.5681 13.891  2.1
 3969.6494 13.874  2.1
 3971.7308 13.841  2.1
 3973.8122 13.826  2.1
 3975.8935 13.818  2.1
 3977.9749 13.816  2.1
 3980.0562 13.809  2.1
 3982.1376 13.803  2.1
 3984.2190 13.804  2.1
 3986.3003 13.827  2.1
 3988.3817 13.845  2.1
 3990.4631 13.843  2.1
 3992.5444 13.824  2.1
 3994.6258 13.818  2.1
 3996.7071 13.815  2.1
 3998.7885 13.813  2.1
 4000.8699 13.813  2.1
 4002.9512 13.825  2.1
 4005.0326 13.843  2.1
 4007.1139 13.852  2.1
 4009.1953 13.846  2.1
 4011.2767 13.832  2.1
 4013.3580 13.831  2.1
 4015.4394 13.838  2.1
 4017.5208 13.851  2.1
 4019.6021 13.862  2.1
 4021.6835 13.874  2.1
 4023.7648 13.881  2.1
 4025.8462 13.887  2.1
 4027.9276 13.900  2.1
 4030.0089 13.898  2.1
 4032.0903 13.877  2.1
 4034.1717 13.851  2.1
 4036.2530 13.841  2.1
 4038.3344 13.843  2.1
 4040.4157 13.845  2.1
 4042.4971 13.837  2.1
 4044.5785 13.817  2.1
 4046.6598 13.817  2.1
 4048.7412 13.845  2.1
 4050.8226 13.874  2.1
 4052.9039 13.879  2.1
 4054.9853 13.865  2.1
 4057.0666 13.838  2.1
 4059.1480 13.823  2.1
 4061.2294 13.830  2.1
 4063.3107 13.866  2.1
 4065.3921 13.882  2.1
 4067.4735 13.883  2.1
 4069.5548 13.877  2.1
 4071.6362 13.885  2.1
 4073.7175 13.910  2.1
 4075.7989 13.919  2.1
 4077.8803 13.911  2.1
 4079.9616 13.902  2.1
 4082.0430 13.905  2.1
 4084.1243 13.919  2.1
 4086.2057 13.932  2.1
 4088.2871 13.942  2.1
 4090.3684 13.951  2.1
 4092.4498 13.966  2.1
 4094.5312 13.995  2.1
 4096.6125 14.025  2.1
 4098.6939 14.033  2.1
 4100.7752 14.016  2.1
 4102.8566 13.977  2.1
 4104.9380 13.932  2.1
 4107.0193 13.878  2.1
 4109.1007 13.849  2.1
 4111.1821 13.867  2.1
 4113.2634 13.892  2.1
 4115.3448 13.900  2.1
 4117.4261 13.894  2.1
 4119.5075 13.895  2.1
 4121.5889 13.890  2.1
 4123.6702 13.878  2.1
 4125.7516 13.882  2.1
 4127.8330 13.894  2.1
 4129.9143 13.900  2.1
 4131.9957 13.899  2.1
 4134.0770 13.889  2.1
 4136.1584 13.887  2.1
 4138.2398 13.900  2.1
 4140.3211 13.918  2.1
 4142.4025 13.927  2.1
 4144.4839 13.916  2.1
 4146.5652 13.897  2.1
 4148.6466 13.886  2.1
 4150.7279 13.883  2.1
 4152.8093 13.889  2.1
 4154.8907 13.887  2.1
 4156.9720 13.884  2.1
 4159.0534 13.880  2.1
 4161.1348 13.884  2.1
 4163.2161 13.887  2.1
 4165.2975 13.892  2.1
 4167.3788 13.897  2.1
 4169.4602 13.895  2.1
 4171.5416 13.880  2.1
 4173.6229 13.883  2.1
 4175.7043 13.891  2.1
 4177.7856 13.903  2.1
 4179.8670 13.920  2.1
 4181.9484 13.938  2.1
 4184.0297 13.955  2.1
 4186.1111 13.967  2.1
 4188.1925 13.974  2.1
 4190.2738 13.984  2.1
 4192.3552 13.999  2.1
 4194.4365 14.011  2.1
 4196.5179 14.001  2.1
 4198.5993 13.983  2.1
 4200.6806 13.964  2.1
 4202.7620 13.949  2.1
 4204.8434 13.943  2.1
 4206.9247 13.944  2.1
 4209.0061 13.940  2.1
 4211.0874 13.927  2.1
 4213.1688 13.919  2.1
 4215.2502 13.928  2.1
 4217.3315 13.947  2.1
 4219.4129 13.960  2.1
 4221.4943 13.964  2.1
 4223.5756 13.959  2.1
 4225.6570 13.948  2.1
 4227.7383 13.940  2.1
 4229.8197 13.934  2.1
 4231.9011 13.930  2.1
 4233.9824 13.937  2.1
 4236.0638 13.942  2.1
 4238.1452 13.943  2.1
 4240.2265 13.941  2.1
 4242.3079 13.944  2.1
 4244.3892 13.950  2.1
 4246.4706 13.952  2.1
 4248.5520 13.950  2.1
 4250.6333 13.943  2.1
 4252.7147 13.946  2.1
 4254.7961 13.953  2.1
 4256.8774 13.956  2.1
 4258.9588 13.960  2.1
 4261.0401 13.953  2.1
 4263.1215 13.939  2.1
 4265.2029 13.918  2.1
 4267.2842 13.896  2.1
 4269.3656 13.883  2.1
 4271.4469 13.877  2.1
 4273.5283 13.884  2.1
 4275.6097 13.899  2.1
 4277.6910 13.916  2.1
 4279.7724 13.927  2.1
 4281.8538 13.933  2.1
 4283.9351 13.927  2.1
 4286.0165 13.918  2.1
 4288.0978 13.922  2.1
 4290.1792 13.941  2.1
 4292.2606 13.959  2.1
 4294.3419 13.962  2.1
 4296.4233 13.939  2.1
 4298.5047 13.928  2.1
 4300.5860 13.928  2.1
 4302.6674 13.944  2.1
 4304.7487 13.943  2.1
 4306.8301 13.936  2.1
 4308.9115 13.935  2.1
 4310.9928 13.949  2.1
 4313.0742 13.975  2.1
 4315.1556 13.986  2.1
 4317.2369 13.987  2.1
 4319.3183 13.987  2.1
 4321.3996 13.980  2.1
 4323.4810 13.976  2.1
 4325.5624 13.999  2.1
 4327.6437 14.030  2.1
 4329.7251 14.039  2.1
 4331.8065 14.039  2.1
 4333.8878 14.051  2.1
 4335.9692 14.061  2.1
 4338.0505 14.063  2.1
 4340.1319 14.066  2.1
 4342.2133 14.060  2.1
 4344.2946 14.047  2.1
 4346.3760 14.026  2.1
 4348.4573 14.004  2.1
 4350.5387 13.984  2.1
 4352.6201 13.968  2.1
 4354.7014 13.957  2.1
 4356.7828 13.961  2.1
 4358.8642 13.978  2.1
 4360.9455 13.995  2.1
 4363.0269 14.009  2.1
 4365.1082 14.016  2.1
 4367.1896 14.013  2.1
 4369.2710 13.990  2.1
 4371.3523 13.952  2.1
 4373.4337 13.923  2.1
 4375.5151 13.936  2.1
 4377.5964 13.959  2.1
 4379.6778 13.969  2.1
 4381.7591 13.973  2.1
 4383.8405 13.971  2.1
 4385.9219 13.975  2.1
 4388.0032 13.975  2.1
 4390.0846 13.975  2.1
 4392.1660 13.990  2.1
 4394.2473 14.003  2.1
 4396.3287 13.994  2.1
 4398.4100 13.985  2.1
 4400.4914 13.991  2.1
 4402.5728 14.005  2.1
 4404.6541 14.019  2.1
 4406.7355 14.032  2.1
 4408.8169 14.032  2.1
 4410.8982 14.033  2.1
 4412.9796 14.043  2.1
 4415.0609 14.051  2.1
 4417.1423 14.041  2.1
 4419.2237 14.012  2.1
 4421.3050 14.002  2.1
 4423.3864 14.000  2.1
 4425.4678 13.998  2.1
 4427.5491 13.990  2.1
 4429.6305 14.006  2.1
 4431.7118 14.005  2.1
 4433.7932 13.993  2.1
 4435.8746 13.987  2.1
 4437.9559 13.999  2.1
 4440.0373 14.015  2.1
 4442.1186 14.024  2.1
 4444.2000 14.022  2.1
 4446.2814 14.018  2.1
 4448.3627 14.019  2.1
 4450.4441 14.018  2.1
 4452.5255 14.005  2.1
 4454.6068 13.976  2.1
 4456.6882 13.978  2.1
 4458.7695 13.988  2.1
 4460.8509 13.989  2.1
 4462.9323 13.976  2.1
 4465.0136 13.975  2.1
 4467.0950 13.983  2.1
 4469.1764 14.001  2.1
 4471.2577 14.022  2.1
 4473.3391 14.025  2.1
 4475.4204 14.021  2.1
 4477.5018 14.015  2.1
 4479.5832 14.005  2.1
 4481.6645 13.994  2.1
 4483.7459 13.992  2.1
 4485.8273 14.007  2.1
 4487.9086 14.022  2.1
 4489.9900 14.018  2.1
 4492.0713 14.026  2.1
 4494.1527 14.046  2.1
 4496.2341 14.073  2.1
 4498.3154 14.093  2.1
 4500.3968 14.111  2.1
 4502.4782 14.115  2.1
 4504.5595 14.109  2.1
 4506.6409 14.100  2.1
 4508.7222 14.075  2.1
 4510.8036 14.046  2.1
 4512.8850 14.035  2.1
 4514.9663 14.046  2.1
 4517.0477 14.080  2.1
 4519.1290 14.112  2.1
 4521.2104 14.121  2.1
 4523.2918 14.119  2.1
 4525.3731 14.117  2.1
 4527.4545 14.120  2.1
 4529.5359 14.128  2.1
 4531.6172 14.142  2.1
 4533.6986 14.159  2.1
 4535.7799 14.178  2.1
 4537.8613 14.176  2.1
 4539.9427 14.168  2.1
 4542.0240 14.158  2.1
 4544.1054 14.150  2.1
 4546.1868 14.141  2.1
 4548.2681 14.125  2.1
 4550.3495 14.107  2.1
 4552.4308 14.091  2.1
 4554.5122 14.073  2.1
 4556.5936 14.059  2.1
 4558.6749 14.057  2.1
 4560.7563 14.070  2.1
 4562.8377 14.082  2.1
 4564.9190 14.083  2.1
 4567.0004 14.077  2.1
 4569.0817 14.067  2.1
 4571.1631 14.058  2.1
 4573.2445 14.049  2.1
 4575.3258 14.044  2.1
 4577.4072 14.051  2.1
 4579.4886 14.075  2.1
 4581.5699 14.094  2.1
 4583.6513 14.102  2.1
 4585.7326 14.098  2.1
 4587.8140 14.091  2.1
 4589.8954 14.085  2.1
 4591.9767 14.088  2.1
 4594.0581 14.101  2.1
 4596.1395 14.121  2.1
 4598.2208 14.127  2.1
 4600.3022 14.130  2.1
 4602.3835 14.138  2.1
 4604.4649 14.158  2.1
 4606.5463 14.170  2.1
 4608.6276 14.162  2.1
 4610.7090 14.137  2.1
 4612.7903 14.113  2.1
 4614.8717 14.112  2.1
 4616.9531 14.122  2.1
 4619.0344 14.118  2.1
 4621.1158 14.104  2.1
 4623.1972 14.096  2.1
 4625.2785 14.091  2.1
 4627.3599 14.089  2.1
 4629.4412 14.090  2.1
 4631.5226 14.101  2.1
 4633.6040 14.122  2.1
 4635.6853 14.142  2.1
 4637.7667 14.147  2.1
 4639.8481 14.133  2.1
 4641.9294 14.119  2.1
 4644.0108 14.112  2.1
 4646.0921 14.101  2.1
 4648.1735 14.093  2.1
 4650.2549 14.108  2.1
 4652.3362 14.129  2.1
 4654.4176 14.142  2.1
 4656.4990 14.153  2.1
 4658.5803 14.165  2.1
 4660.6617 14.168  2.1
 4662.7430 14.166  2.1
 4664.8244 14.161  2.1
 4666.9058 14.166  2.1
 4668.9871 14.169  2.1
 4671.0685 14.161  2.1
 4673.1499 14.169  2.1
 4675.2312 14.200  2.1
 4677.3126 14.241  2.1
 4679.3939 14.280  2.1
 4681.4753 14.312  2.1
 4683.5567 14.327  2.1
 4685.6380 14.318  2.1
 4687.7194 14.276  2.1
 4689.8007 14.228  2.1
 4691.8821 14.191  2.1
 4693.9635 14.169  2.1
 4696.0448 14.171  2.1
 4698.1262 14.162  2.1
 4700.2076 14.150  2.1
 4702.2889 14.132  2.1
 4704.3703 14.112  2.1
 4706.4516 14.106  2.1
 4708.5330 14.115  2.1
 4710.6144 14.135  2.1
 4712.6957 14.150  2.1
 4714.7771 14.148  2.1
 4716.8585 14.151  2.1
 4718.9398 14.163  2.1
 4721.0212 14.183  2.1
 4723.1025 14.189  2.1
 4725.1839 14.183  2.1
 4727.2653 14.173  2.1
 4729.3466 14.162  2.1
 4731.4280 14.151  2.1
 4733.5094 14.144  2.1
 4735.5907 14.135  2.1
 4737.6721 14.125  2.1
 4739.7534 14.123  2.1
 4741.8348 14.145  2.1
 4743.9162 14.159  2.1
 4745.9975 14.164  2.1
 4748.0789 14.166  2.1
 4750.1603 14.173  2.1
 4752.2416 14.167  2.1
 4754.3230 14.168  2.1
 4756.4043 14.174  2.1
 4758.4857 14.160  2.1
 4760.5671 14.143  2.1
 4762.6484 14.139  2.1
 4764.7298 14.144  2.1
 4766.8112 14.143  2.1
 4768.8925 14.134  2.1
 4770.9739 14.127  2.1
 4773.0552 14.124  2.1
 4775.1366 14.115  2.1
 4777.2180 14.124  2.1
 4779.2993 14.138  2.1
 4781.3807 14.156  2.1
 4783.4620 14.184  2.1
 4785.5434 14.204  2.1
 4787.6248 14.193  2.1
 4789.7061 14.167  2.1
 4791.7875 14.143  2.1
 4793.8689 14.140  2.1
 4795.9502 14.155  2.1
 4798.0316 14.170  2.1
 4800.1129 14.180  2.1
 4802.1943 14.179  2.1
 4804.2757 14.183  2.1
 4806.3570 14.186  2.1
 4808.4384 14.186  2.1
 4810.5198 14.187  2.1
 4812.6011 14.186  2.1
 4814.6825 14.182  2.1
 4816.7638 14.176  2.1
 4818.8452 14.175  2.1
 4820.9266 14.178  2.1
 4823.0079 14.184  2.1
 4825.0893 14.186  2.1
 4827.1707 14.179  2.1
 4829.2520 14.163  2.1
 4831.3334 14.164  2.1
 4833.4147 14.176  2.1
 4835.4961 14.200  2.1
 4837.5775 14.230  2.1
 4839.6588 14.242  2.1
 4841.7402 14.238  2.1
 4843.8216 14.240  2.1
 4845.9029 14.256  2.1
 4847.9843 14.272  2.1
 4850.0656 14.272  2.1
 4852.1470 14.276  2.1
 4854.2284 14.297  2.1
 4856.3097 14.338  2.1
 4858.3911 14.370  2.1
 4860.4725 14.376  2.1
 4862.5538 14.354  2.1
 4864.6352 14.317  2.1
 4866.7165 14.282  2.1
 4868.7979 14.256  2.1
 4870.8793 14.241  2.1
 4872.9606 14.227  2.1
 4875.0420 14.228  2.1
 4877.1233 14.243  2.1
 4879.2047 14.248  2.1
 4881.2861 14.224  2.1
 4883.3674 14.180  2.1
 4885.4488 14.159  2.1
 4887.5302 14.165  2.1
 4889.6115 14.184  2.1
 4891.6929 14.192  2.1
 4893.7742 14.182  2.1
 4895.8556 14.167  2.1
 4897.9370 14.164  2.1
 4900.0183 14.180  2.1
 4902.0997 14.190  2.1
 4904.1811 14.181  2.1
 4906.2624 14.164  2.1
 4908.3438 14.156  2.1
 4910.4251 14.159  2.1
 4912.5065 14.168  2.1
 4914.5879 14.182  2.1
 4916.6692 14.199  2.1
 4918.7506 14.229  2.1
 4920.8320 14.235  2.1
 4922.9133 14.217  2.1
 4924.9947 14.193  2.1
 4927.0760 14.194  2.1
 4929.1574 14.212  2.1
 4931.2388 14.226  2.1
 4933.3201 14.229  2.1
 4935.4015 14.220  2.1
 4937.4829 14.218  2.1
 4939.5642 14.225  2.1
 4941.6456 14.234  2.1
 4943.7269 14.253  2.1
 4945.8083 14.270  2.1
 4947.8897 14.276  2.1
 4949.9710 14.258  2.1
 4952.0524 14.221  2.1
 4954.1337 14.178  2.1
 4956.2151 14.159  2.1
 4958.2965 14.165  2.1
 4960.3778 14.193  2.1
 4962.4592 14.217  2.1
 4964.5406 14.219  2.1
 4966.6219 14.221  2.1
 4968.7033 14.221  2.1
 4970.7846 14.213  2.1
 4972.8660 14.201  2.1
 4974.9474 14.216  2.1
 4977.0287 14.234  2.1
 4979.1101 14.232  2.1
 4981.1915 14.217  2.1
 4983.2728 14.211  2.1
 4985.3542 14.223  2.1
 4987.4355 14.255  2.1
 4989.5169 14.265  2.1
 4991.5983 14.257  2.1
 4993.6796 14.245  2.1
 4995.7610 14.235  2.1
 4997.8424 14.232  2.1
 4999.9237 14.244  2.1
 5002.0051 14.254  2.1
 5004.0864 14.263  2.1
 5006.1678 14.261  2.1
 5008.2492 14.256  2.1
 5010.3305 14.252  2.1
 5012.4119 14.259  2.1
 5014.4933 14.267  2.1
 5016.5746 14.281  2.1
 5018.6560 14.275  2.1
 5020.7373 14.251  2.1
 5022.8187 14.231  2.1
 5024.9001 14.248  2.1
 5026.9814 14.262  2.1
 5029.0628 14.253  2.1
 5031.1442 14.242  2.1
 5033.2255 14.247  2.1
 5035.3069 14.241  2.1
 5037.3882 14.241  2.1
 5039.4696 14.249  2.1
 5041.5510 14.262  2.1
 5043.6323 14.273  2.1
 5045.7137 14.273  2.1
 5047.7950 14.265  2.1
 5049.8764 14.259  2.1
 5051.9578 14.293  2.1
 5054.0391 14.313  2.1
 5056.1205 14.296  2.1
 5058.2019 14.268  2.1
 5060.2832 14.262  2.1
 5062.3646 14.254  2.1
 5064.4459 14.259  2.1
 5066.5273 14.273  2.1
 5068.6087 14.286  2.1
