 5068.7301 11.461  2.1
 5070.8124 11.467  2.1
 5072.8947 11.469  2.1
 5074.9770 11.455  2.1
 5077.0592 11.446  2.1
 5079.1415 11.452  2.1
 5081.2238 11.459  2.1
 5083.3060 11.462  2.1
 5085.3883 11.462  2.1
 5087.4706 11.468  2.1
 5089.5529 11.461  2.1
 5091.6351 11.444  2.1
 5093.7174 11.450  2.1
 5095.7997 11.460  2.1
 5097.8819 11.457  2.1
 5099.9642 11.449  2.1
 5102.0465 11.449  2.1
 5104.1288 11.441  2.1
 5106.2110 11.430  2.1
 5108.2933 11.425  2.1
 5110.3756 11.435  2.1
 5112.4578 11.451  2.1
 5114.5401 11.458  2.1
 5116.6224 11.458  2.1
 5118.7047 11.463  2.1
 5120.7869 11.473  2.1
 5122.8692 11.475  2.1
 5124.9515 11.473  2.1
 5127.0337 11.479  2.1
 5129.1160 11.490  2.1
 5131.1983 11.493  2.1
 5133.2805 11.489  2.1
 5135.3628 11.481  2.1
 5137.4451 11.476  2.1
 5139.5274 11.464  2.1
 5141.6096 11.451  2.1
 5143.6919 11.444  2.1
 5145.7742 11.457  2.1
 5147.8564 11.474  2.1
 5149.9387 11.480  2.1
 5152.0210 11.475  2.1
 5154.1033 11.463  2.1
 5156.1855 11.449  2.1
 5158.2678 11.444  2.1
 5160.3501 11.454  2.1
 5162.4323 11.469  2.1
 5164.5146 11.472  2.1
 5166.5969 11.465  2.1
 5168.6792 11.463  2.1
 5170.7614 11.471  2.1
 5172.8437 11.470  2.1
 5174.9260 11.470  2.1
 5177.0082 11.474  2.1
 5179.0905 11.472  2.1
 5181.1728 11.457  2.1
 5183.2550 11.444  2.1
 5185.3373 11.446  2.1
 5187.4196 11.462  2.1
 5189.5019 11.482  2.1
 5191.5841 11.493  2.1
 5193.6664 11.490  2.1
 5195.7487 11.486  2.1
 5197.8309 11.480  2.1
 5199.9132 11.479  2.1
 5201.9955 11.487  2.1
 5204.0778 11.495  2.1
 5206.1600 11.489  2.1
 5208.2423 11.482  2.1
 5210.3246 11.484  2.1
 5212.4068 11.487  2.1
 5214.4891 11.483  2.1
 5216.5714 11.486  2.1
 5218.6537 11.504  2.1
 5220.7359 11.516  2.1
 5222.8182 11.513  2.1
 5224.9005 11.493  2.1
 5226.9827 11.486  2.1
 5229.0650 11.496  2.1
 5231.1473 11.502  2.1
 5233.2296 11.494  2.1
 5235.3118 11.480  2.1
 5237.3941 11.484  2.1
 5239.4764 11.486  2.1
 5241.5586 11.483  2.1
 5243.6409 11.489  2.1
 5245.7232 11.493  2.1
 5247.8054 11.492  2.1
 5249.8877 11.484  2.1
 5251.9700 11.487  2.1
 5254.0523 11.492  2.1
 5256.1345 11.497  2.1
 5258.2168 11.496  2.1
 5260.2991 11.487  2.1
 5262.3813 11.490  2.1
 5264.4636 11.495  2.1
 5266.5459 11.491  2.1
 5268.6282 11.485  2.1
 5270.7104 11.490  2.1
 5272.7927 11.482  2.1
 5274.8750 11.473  2.1
 5276.9572 11.477  2.1
 5279.0395 11.491  2.1
 5281.1218 11.504  2.1
 5283.2041 11.507  2.1
 5285.2863 11.503  2.1
 5287.3686 11.485  2.1
 5289.4509 11.491  2.1
 5291.5331 11.499  2.1
 5293.6154 11.497  2.1
 5295.6977 11.490  2.1
 5297.7799 11.494  2.1
 5299.8622 11.497  2.1
 5301.9445 11.494  2.1
 5304.0268 11.493  2.1
 5306.1090 11.509  2.1
 5308.1913 11.518  2.1
 5310.2736 11.507  2.1
 5312.3558 11.497  2.1
 5314.4381 11.489  2.1
 5316.5204 11.484  2.1
 5318.6027 11.481  2.1
 5320.6849 11.487  2.1
 5322.7672 11.508  2.1
 5324.8495 11.525  2.1
 5326.9317 11.529  2.1
 5329.0140 11.511  2.1
 5331.0963 11.507  2.1
 5333.1786 11.502  2.1
 5335.2608 11.498  2.1
 5337.3431 11.502  2.1
 5339.4254 11.519  2.1
 5341.5076 11.535  2.1
 5343.5899 11.540  2.1
 5345.6722 11.535  2.1
 5347.7545 11.527  2.1
 5349.8367 11.516  2.1
 5351.9190 11.505  2.1
 5354.0013 11.500  2.1
 5356.0835 11.500  2.1
 5358.1658 11.519  2.1
 5360.2481 11.518  2.1
 5362.3303 11.513  2.1
 5364.4126 11.518  2.1
 5366.4949 11.530  2.1
 5368.5772 11.525  2.1
 5370.6594 11.508  2.1
 5372.7417 11.499  2.1
 5374.8240 11.494  2.1
 5376.9062 11.489  2.1
 5378.9885 11.481  2.1
 5381.0708 11.479  2.1
 5383.1531 11.483  2.1
 5385.2353 11.501  2.1
 5387.3176 11.520  2.1
 5389.3999 11.527  2.1
 5391.4821 11.522  2.1
 5393.5644 11.516  2.1
 5395.6467 11.513  2.1
 5397.7290 11.511  2.1
 5399.8112 11.505  2.1
 5401.8935 11.499  2.1
 5403.9758 11.507  2.1
 5406.0580 11.516  2.1
 5408.1403 11.511  2.1
 5410.2226 11.508  2.1
 5412.3048 11.517  2.1
 5414.3871 11.527  2.1
 5416.4694 11.534  2.1
 5418.5517 11.544  2.1
 5420.6339 11.544  2.1
 5422.7162 11.539  2.1
 5424.7985 11.534  2.1
 5426.8807 11.535  2.1
 5428.9630 11.538  2.1
 5431.0453 11.537  2.1
 5433.1276 11.535  2.1
 5435.2098 11.526  2.1
 5437.2921 11.520  2.1
 5439.3744 11.528  2.1
 5441.4566 11.542  2.1
 5443.5389 11.541  2.1
 5445.6212 11.531  2.1
 5447.7035 11.531  2.1
 5449.7857 11.534  2.1
 5451.8680 11.536  2.1
 5453.9503 11.548  2.1
 5456.0325 11.559  2.1
 5458.1148 11.565  2.1
 5460.1971 11.566  2.1
 5462.2793 11.561  2.1
 5464.3616 11.549  2.1
 5466.4439 11.544  2.1
 5468.5262 11.550  2.1
 5470.6084 11.569  2.1
 5472.6907 11.580  2.1
 5474.7730 11.576  2.1
 5476.8552 11.559  2.1
 5478.9375 11.550  2.1
 5481.0198 11.551  2.1
 5483.1021 11.560  2.1
 5485.1843 11.573  2.1
 5487.2666 11.578  2.1
 5489.3489 11.573  2.1
 5491.4311 11.564  2.1
 5493.5134 11.553  2.1
 5495.5957 11.560  2.1
 5497.6780 11.567  2.1
 5499.7602 11.570  2.1
 5501.8425 11.577  2.1
 5503.9248 11.584  2.1
 5506.0070 11.587  2.1
 5508.0893 11.585  2.1
 5510.1716 11.583  2.1
 5512.2539 11.584  2.1
 5514.3361 11.584  2.1
 5516.4184 11.578  2.1
 5518.5007 11.573  2.1
 5520.5829 11.570  2.1
 5522.6652 11.567  2.1
 5524.7475 11.572  2.1
 5526.8297 11.581  2.1
 5528.9120 11.585  2.1
 5530.9943 11.582  2.1
 5533.0766 11.575  2.1
 5535.1588 11.576  2.1
 5537.2411 11.582  2.1
 5539.3234 11.586  2.1
 5541.4056 11.588  2.1
 5543.4879 11.587  2.1
 5545.5702 11.591  2.1
 5547.6525 11.593  2.1
 5549.7347 11.598  2.1
 5551.8170 11.603  2.1
 5553.8993 11.608  2.1
 5555.9815 11.604  2.1
 5558.0638 11.603  2.1
 5560.1461 11.604  2.1
 5562.2284 11.608  2.1
 5564.3106 11.612  2.1
 5566.3929 11.608  2.1
 5568.4752 11.587  2.1
 5570.5574 11.573  2.1
 5572.6397 11.572  2.1
 5574.7220 11.582  2.1
 5576.8042 11.587  2.1
 5578.8865 11.589  2.1
 5580.9688 11.582  2.1
 5583.0511 11.583  2.1
 5585.1333 11.599  2.1
 5587.2156 11.610  2.1
 5589.2979 11.609  2.1
 5591.3801 11.603  2.1
 5593.4624 11.602  2.1
 5595.5447 11.614  2.1
 5597.6270 11.625  2.1
 5599.7092 11.628  2.1
 5601.7915 11.626  2.1
 5603.8738 11.620  2.1
 5605.9560 11.610  2.1
 5608.0383 11.609  2.1
 5610.1206 11.616  2.1
 5612.2029 11.614  2.1
 5614.2851 11.611  2.1
 5616.3674 11.607  2.1
 5618.4497 11.603  2.1
 5620.5319 11.596  2.1
 5622.6142 11.604  2.1
 5624.6965 11.616  2.1
 5626.7788 11.627  2.1
 5628.8610 11.633  2.1
 5630.9433 11.631  2.1
 5633.0256 11.628  2.1
 5635.1078 11.628  2.1
 5637.1901 11.629  2.1
 5639.2724 11.616  2.1
 5641.3546 11.606  2.1
 5643.4369 11.608  2.1
 5645.5192 11.616  2.1
 5647.6015 11.630  2.1
 5649.6837 11.629  2.1
 5651.7660 11.621  2.1
 5653.8483 11.610  2.1
 5655.9305 11.608  2.1
 5658.0128 11.613  2.1
 5660.0951 11.612  2.1
 5662.1774 11.609  2.1
 5664.2596 11.608  2.1
 5666.3419 11.609  2.1
 5668.4242 11.619  2.1
 5670.5064 11.635  2.1
 5672.5887 11.646  2.1
 5674.6710 11.637  2.1
 5676.7533 11.628  2.1
 5678.8355 11.625  2.1
 5680.9178 11.630  2.1
 5683.0001 11.638  2.1
 5685.0823 11.641  2.1
 5687.1646 11.638  2.1
 5689.2469 11.630  2.1
 5691.3291 11.629  2.1
 5693.4114 11.634  2.1
 5695.4937 11.645  2.1
 5697.5760 11.652  2.1
 5699.6582 11.648  2.1
 5701.7405 11.642  2.1
 5703.8228 11.637  2.1
 5705.9050 11.632  2.1
 5707.9873 11.627  2.1
 5710.0696 11.634  2.1
 5712.1519 11.642  2.1
 5714.2341 11.643  2.1
 5716.3164 11.641  2.1
 5718.3987 11.642  2.1
 5720.4809 11.641  2.1
 5722.5632 11.636  2.1
 5724.6455 11.637  2.1
 5726.7278 11.645  2.1
 5728.8100 11.651  2.1
 5730.8923 11.651  2.1
 5732.9746 11.642  2.1
 5735.0568 11.629  2.1
 5737.1391 11.629  2.1
 5739.2214 11.635  2.1
 5741.3037 11.640  2.1
 5743.3859 11.641  2.1
 5745.4682 11.650  2.1
 5747.5505 11.659  2.1
 5749.6327 11.667  2.1
 5751.7150 11.671  2.1
 5753.7973 11.673  2.1
 5755.8795 11.671  2.1
 5757.9618 11.663  2.1
 5760.0441 11.654  2.1
 5762.1264 11.655  2.1
 5764.2086 11.658  2.1
 5766.2909 11.661  2.1
 5768.3732 11.655  2.1
 5770.4554 11.652  2.1
 5772.5377 11.648  2.1
 5774.6200 11.644  2.1
 5776.7023 11.642  2.1
 5778.7845 11.640  2.1
 5780.8668 11.641  2.1
 5782.9491 11.642  2.1
 5785.0313 11.636  2.1
 5787.1136 11.631  2.1
 5789.1959 11.632  2.1
 5791.2782 11.641  2.1
 5793.3604 11.648  2.1
 5795.4427 11.649  2.1
 5797.5250 11.652  2.1
 5799.6072 11.664  2.1
 5801.6895 11.673  2.1
 5803.7718 11.668  2.1
 5805.8540 11.654  2.1
 5807.9363 11.643  2.1
 5810.0186 11.635  2.1
 5812.1009 11.635  2.1
 5814.1831 11.646  2.1
 5816.2654 11.663  2.1
 5818.3477 11.674  2.1
 5820.4299 11.674  2.1
 5822.5122 11.667  2.1
 5824.5945 11.657  2.1
 5826.6768 11.644  2.1
 5828.7590 11.634  2.1
 5830.8413 11.641  2.1
 5832.9236 11.653  2.1
 5835.0058 11.663  2.1
 5837.0881 11.665  2.1
 5839.1704 11.656  2.1
 5841.2527 11.663  2.1
 5843.3349 11.672  2.1
 5845.4172 11.664  2.1
 5847.4995 11.655  2.1
 5849.5817 11.659  2.1
 5851.6640 11.665  2.1
 5853.7463 11.669  2.1
 5855.8285 11.674  2.1
 5857.9108 11.679  2.1
 5859.9931 11.679  2.1
 5862.0754 11.682  2.1
 5864.1576 11.688  2.1
 5866.2399 11.691  2.1
 5868.3222 11.691  2.1
 5870.4044 11.687  2.1
 5872.4867 11.682  2.1
 5874.5690 11.685  2.1
 5876.6513 11.697  2.1
 5878.7335 11.707  2.1
 5880.8158 11.711  2.1
 5882.8981 11.708  2.1
 5884.9803 11.695  2.1
 5887.0626 11.672  2.1
 5889.1449 11.649  2.1
 5891.2272 11.640  2.1
 5893.3094 11.649  2.1
 5895.3917 11.666  2.1
 5897.4740 11.684  2.1
 5899.5562 11.691  2.1
 5901.6385 11.688  2.1
 5903.7208 11.681  2.1
 5905.8031 11.677  2.1
 5907.8853 11.685  2.1
 5909.9676 11.692  2.1
 5912.0499 11.695  2.1
 5914.1321 11.695  2.1
 5916.2144 11.695  2.1
 5918.2967 11.698  2.1
 5920.3789 11.705  2.1
 5922.4612 11.703  2.1
 5924.5435 11.697  2.1
 5926.6258 11.703  2.1
 5928.7080 11.709  2.1
 5930.7903 11.725  2.1
 5932.8726 11.710  2.1
 5934.9548 11.708  2.1
 5937.0371 11.719  2.1
 5939.1194 11.730  2.1
 5941.2017 11.733  2.1
 5943.2839 11.731  2.1
 5945.3662 11.720  2.1
 5947.4485 11.706  2.1
 5949.5307 11.692  2.1
 5951.6130 11.690  2.1
 5953.6953 11.705  2.1
 5955.7776 11.713  2.1
 5957.8598 11.711  2.1
 5959.9421 11.700  2.1
 5962.0244 11.703  2.1
 5964.1066 11.709  2.1
 5966.1889 11.717  2.1
 5968.2712 11.727  2.1
 5970.3534 11.737  2.1
 5972.4357 11.735  2.1
 5974.5180 11.729  2.1
 5976.6003 11.723  2.1
 5978.6825 11.715  2.1
 5980.7648 11.711  2.1
 5982.8471 11.713  2.1
 5984.9293 11.718  2.1
 5987.0116 11.725  2.1
 5989.0939 11.727  2.1
 5991.1762 11.729  2.1
 5993.2584 11.734  2.1
 5995.3407 11.735  2.1
 5997.4230 11.728  2.1
 5999.5052 11.727  2.1
 6001.5875 11.731  2.1
 6003.6698 11.735  2.1
 6005.7521 11.733  2.1
 6007.8343 11.725  2.1
 6009.9166 11.714  2.1
 6011.9989 11.701  2.1
 6014.0811 11.703  2.1
 6016.1634 11.713  2.1
 6018.2457 11.727  2.1
 6020.3280 11.739  2.1
 6022.4102 11.742  2.1
 6024.4925 11.740  2.1
 6026.5748 11.736  2.1
 6028.6570 11.731  2.1
 6030.7393 11.720  2.1
 6032.8216 11.719  2.1
 6034.9038 11.718  2.1
 6036.9861 11.715  2.1
 6039.0684 11.712  2.1
 6041.1507 11.722  2.1
 6043.2329 11.737  2.1
 6045.3152 11.750  2.1
 6047.3975 11.750  2.1
 6049.4797 11.736  2.1
 6051.5620 11.726  2.1
 6053.6443 11.724  2.1
 6055.7266 11.735  2.1
 6057.8088 11.743  2.1
 6059.8911 11.752  2.1
 6061.9734 11.762  2.1
 6064.0556 11.773  2.1
 6066.1379 11.769  2.1
 6068.2202 11.761  2.1
 6070.3025 11.751  2.1
 6072.3847 11.744  2.1
 6074.4670 11.747  2.1
 6076.5493 11.741  2.1
 6078.6315 11.733  2.1
 6080.7138 11.729  2.1
 6082.7961 11.735  2.1
 6084.8783 11.737  2.1
 6086.9606 11.741  2.1
 6089.0429 11.750  2.1
 6091.1252 11.758  2.1
 6093.2074 11.764  2.1
 6095.2897 11.766  2.1
 6097.3720 11.765  2.1
 6099.4542 11.767  2.1
 6101.5365 11.765  2.1
 6103.6188 11.759  2.1
 6105.7011 11.750  2.1
 6107.7833 11.745  2.1
 6109.8656 11.740  2.1
 6111.9479 11.731  2.1
 6114.0301 11.727  2.1
 6116.1124 11.741  2.1
 6118.1947 11.752  2.1
 6120.2770 11.755  2.1
 6122.3592 11.756  2.1
 6124.4415 11.762  2.1
 6126.5238 11.761  2.1
 6128.6060 11.760  2.1
 6130.6883 11.759  2.1
 6132.7706 11.759  2.1
 6134.8529 11.760  2.1
 6136.9351 11.756  2.1
 6139.0174 11.751  2.1
 6141.0997 11.749  2.1
 6143.1819 11.761  2.1
 6145.2642 11.765  2.1
 6147.3465 11.763  2.1
 6149.4287 11.756  2.1
 6151.5110 11.755  2.1
 6153.5933 11.760  2.1
 6155.6756 11.773  2.1
 6157.7578 11.787  2.1
 6159.8401 11.787  2.1
 6161.9224 11.781  2.1
 6164.0046 11.783  2.1
 6166.0869 11.788  2.1
 6168.1692 11.785  2.1
 6170.2515 11.772  2.1
 6172.3337 11.765  2.1
 6174.4160 11.765  2.1
 6176.4983 11.772  2.1
 6178.5805 11.769  2.1
 6180.6628 11.766  2.1
 6182.7451 11.768  2.1
 6184.8274 11.776  2.1
 6186.9096 11.789  2.1
 6188.9919 11.794  2.1
 6191.0742 11.799  2.1
 6193.1564 11.806  2.1
 6195.2387 11.811  2.1
 6197.3210 11.804  2.1
 6199.4032 11.793  2.1
 6201.4855 11.783  2.1
 6203.5678 11.779  2.1
 6205.6501 11.782  2.1
 6207.7323 11.782  2.1
 6209.8146 11.779  2.1
 6211.8969 11.781  2.1
 6213.9791 11.780  2.1
 6216.0614 11.786  2.1
 6218.1437 11.797  2.1
 6220.2260 11.812  2.1
 6222.3082 11.808  2.1
 6224.3905 11.807  2.1
 6226.4728 11.810  2.1
 6228.5550 11.817  2.1
 6230.6373 11.814  2.1
 6232.7196 11.813  2.1
 6234.8019 11.814  2.1
 6236.8841 11.817  2.1
 6238.9664 11.820  2.1
 6241.0487 11.818  2.1
 6243.1309 11.817  2.1
 6245.2132 11.819  2.1
 6247.2955 11.829  2.1
 6249.3778 11.828  2.1
 6251.4600 11.824  2.1
 6253.5423 11.823  2.1
 6255.6246 11.833  2.1
 6257.7068 11.837  2.1
 6259.7891 11.836  2.1
 6261.8714 11.829  2.1
 6263.9536 11.821  2.1
 6266.0359 11.826  2.1
 6268.1182 11.834  2.1
 6270.2005 11.837  2.1
 6272.2827 11.828  2.1
 6274.3650 11.831  2.1
 6276.4473 11.840  2.1
 6278.5295 11.848  2.1
 6280.6118 11.849  2.1
 6282.6941 11.844  2.1
 6284.7764 11.838  2.1
 6286.8586 11.841  2.1
 6288.9409 11.853  2.1
 6291.0232 11.862  2.1
 6293.1054 11.862  2.1
 6295.1877 11.857  2.1
 6297.2700 11.849  2.1
 6299.3523 11.839  2.1
 6301.4345 11.840  2.1
 6303.5168 11.838  2.1
 6305.5991 11.831  2.1
 6307.6813 11.819  2.1
 6309.7636 11.817  2.1
 6311.8459 11.825  2.1
 6313.9281 11.841  2.1
 6316.0104 11.860  2.1
 6318.0927 11.865  2.1
 6320.1750 11.858  2.1
 6322.2572 11.846  2.1
 6324.3395 11.831  2.1
 6326.4218 11.831  2.1
 6328.5040 11.841  2.1
 6330.5863 11.855  2.1
 6332.6686 11.867  2.1
 6334.7509 11.865  2.1
 6336.8331 11.860  2.1
 6338.9154 11.855  2.1
 6340.9977 11.851  2.1
 6343.0799 11.845  2.1
 6345.1622 11.842  2.1
 6347.2445 11.842  2.1
 6349.3268 11.845  2.1
 6351.4090 11.850  2.1
 6353.4913 11.848  2.1
 6355.5736 11.844  2.1
 6357.6558 11.841  2.1
 6359.7381 11.845  2.1
 6361.8204 11.845  2.1
 6363.9026 11.844  2.1
 6365.9849 11.838  2.1
 6368.0672 11.829  2.1
 6370.1495 11.827  2.1
 6372.2317 11.835  2.1
 6374.3140 11.845  2.1
 6376.3963 11.846  2.1
 6378.4785 11.846  2.1
 6380.5608 11.847  2.1
 6382.6431 11.844  2.1
 6384.7254 11.837  2.1
 6386.8076 11.850  2.1
 6388.8899 11.867  2.1
 6390.9722 11.877  2.1
 6393.0544 11.875  2.1
 6395.1367 11.860  2.1
 6397.2190 11.851  2.1
 6399.3013 11.850  2.1
 6401.3835 11.856  2.1
 6403.4658 11.859  2.1
 6405.5481 11.849  2.1
 6407.6303 11.841  2.1
 6409.7126 11.839  2.1
 6411.7949 11.848  2.1
 6413.8772 11.852  2.1
 6415.9594 11.848  2.1
 6418.0417 11.842  2.1
 6420.1240 11.838  2.1
 6422.2062 11.855  2.1
 6424.2885 11.863  2.1
 6426.3708 11.868  2.1
 6428.4530 11.874  2.1
 6430.5353 11.886  2.1
 6432.6176 11.890  2.1
 6434.6999 11.891  2.1
 6436.7821 11.891  2.1
 6438.8644 11.887  2.1
 6440.9467 11.884  2.1
 6443.0289 11.884  2.1
 6445.1112 11.888  2.1
 6447.1935 11.890  2.1
 6449.2758 11.891  2.1
 6451.3580 11.893  2.1
 6453.4403 11.895  2.1
 6455.5226 11.889  2.1
 6457.6048 11.884  2.1
 6459.6871 11.884  2.1
 6461.7694 11.888  2.1
 6463.8517 11.898  2.1
 6465.9339 11.911  2.1
 6468.0162 11.919  2.1
 6470.0985 11.924  2.1
 6472.1807 11.928  2.1
 6474.2630 11.932  2.1
 6476.3453 11.933  2.1
 6478.4275 11.935  2.1
 6480.5098 11.942  2.1
 6482.5921 11.954  2.1
 6484.6744 11.960  2.1
 6486.7566 11.962  2.1
 6488.8389 11.961  2.1
 6490.9212 11.961  2.1
 6493.0034 11.966  2.1
 6495.0857 11.968  2.1
 6497.1680 11.965  2.1
 6499.2503 11.961  2.1
 6501.3325 11.961  2.1
 6503.4148 11.960  2.1
 6505.4971 11.959  2.1
 6507.5793 11.967  2.1
 6509.6616 11.979  2.1
 6511.7439 11.994  2.1
 6513.8262 12.011  2.1
 6515.9084 12.028  2.1
 6517.9907 12.036  2.1
 6520.0730 12.037  2.1
 6522.1552 12.037  2.1
 6524.2375 12.043  2.1
 6526.3198 12.055  2.1
 6528.4021 12.071  2.1
 6530.4843 12.087  2.1
 6532.5666 12.102  2.1
 6534.6489 12.113  2.1
 6536.7311 12.116  2.1
 6538.8134 12.114  2.1
 6540.8957 12.112  2.1
 6542.9779 12.127  2.1
 6545.0602 12.150  2.1
 6547.1425 12.179  2.1
 6549.2248 12.212  2.1
 6551.3070 12.247  2.1
 6553.3893 12.278  2.1
 6555.4716 12.312  2.1
 6557.5538 12.348  2.1
 6559.6361 12.381  2.1
 6561.7184 12.385  2.1
 6563.8007 12.373  2.1
 6565.8829 12.350  2.1
 6567.9652 12.324  2.1
 6570.0475 12.298  2.1
 6572.1297 12.273  2.1
 6574.2120 12.248  2.1
 6576.2943 12.226  2.1
 6578.3766 12.219  2.1
 6580.4588 12.205  2.1
 6582.5411 12.184  2.1
 6584.6234 12.160  2.1
 6586.7056 12.146  2.1
 6588.7879 12.130  2.1
 6590.8702 12.117  2.1
 6592.9524 12.107  2.1
 6595.0347 12.096  2.1
 6597.1170 12.078  2.1
 6599.1993 12.065  2.1
 6601.2815 12.059  2.1
 6603.3638 12.046  2.1
 6605.4461 12.024  2.1
 6607.5283 12.008  2.1
 6609.6106 11.999  2.1
 6611.6929 11.996  2.1
 6613.7752 12.006  2.1
 6615.8574 12.011  2.1
 6617.9397 12.007  2.1
 6620.0220 11.990  2.1
 6622.1042 11.985  2.1
 6624.1865 11.982  2.1
 6626.2688 11.980  2.1
 6628.3511 11.977  2.1
 6630.4333 11.977  2.1
 6632.5156 11.969  2.1
 6634.5979 11.959  2.1
 6636.6801 11.952  2.1
 6638.7624 11.942  2.1
 6640.8447 11.938  2.1
 6642.9270 11.946  2.1
 6645.0092 11.962  2.1
 6647.0915 11.961  2.1
 6649.1738 11.944  2.1
 6651.2560 11.930  2.1
 6653.3383 11.923  2.1
 6655.4206 11.920  2.1
 6657.5028 11.923  2.1
 6659.5851 11.928  2.1
 6661.6674 11.935  2.1
 6663.7497 11.941  2.1
 6665.8319 11.941  2.1
 6667.9142 11.931  2.1
 6669.9965 11.918  2.1
 6672.0787 11.909  2.1
 6674.1610 11.909  2.1
 6676.2433 11.904  2.1
 6678.3256 11.896  2.1
 6680.4078 11.889  2.1
 6682.4901 11.892  2.1
 6684.5724 11.897  2.1
 6686.6546 11.900  2.1
 6688.7369 11.901  2.1
 6690.8192 11.897  2.1
 6692.9015 11.903  2.1
 6694.9837 11.914  2.1
 6697.0660 11.926  2.1
 6699.1483 11.932  2.1
 6701.2305 11.935  2.1
 6703.3128 11.930  2.1
 6705.3951 11.920  2.1
 6707.4773 11.910  2.1
 6709.5596 11.908  2.1
 6711.6419 11.909  2.1
 6713.7242 11.909  2.1
 6715.8064 11.907  2.1
 6717.8887 11.902  2.1
 6719.9710 11.898  2.1
 6722.0532 11.901  2.1
 6724.1355 11.913  2.1
 6726.2178 11.919  2.1
 6728.3001 11.918  2.1
 6730.3823 11.914  2.1
 6732.4646 11.914  2.1
 6734.5469 11.915  2.1
 6736.6291 11.915  2.1
 6738.7114 11.914  2.1
 6740.7937 11.910  2.1
 6742.8760 11.904  2.1
 6744.9582 11.905  2.1
 6747.0405 11.906  2.1
 6749.1228 11.906  2.1
 6751.2050 11.908  2.1
 6753.2873 11.914  2.1
 6755.3696 11.914  2.1
 6757.4518 11.908  2.1
 6759.5341 11.899  2.1
 6761.6164 11.905  2.1
 6763.6987 11.918  2.1
 6765.7809 11.933  2.1
 6767.8632 11.942  2.1
 6769.9455 11.934  2.1
 6772.0277 11.921  2.1
 6774.1100 11.909  2.1
 6776.1923 11.906  2.1
 6778.2746 11.909  2.1
 6780.3568 11.910  2.1
 6782.4391 11.909  2.1
 6784.5214 11.907  2.1
 6786.6036 11.900  2.1
 6788.6859 11.896  2.1
 6790.7682 11.893  2.1
 6792.8505 11.891  2.1
 6794.9327 11.894  2.1
 6797.0150 11.902  2.1
 6799.0973 11.908  2.1
 6801.1795 11.910  2.1
 6803.2618 11.906  2.1
 6805.3441 11.905  2.1
 6807.4264 11.906  2.1
 6809.5086 11.909  2.1
 6811.5909 11.917  2.1
 6813.6732 11.919  2.1
 6815.7554 11.910  2.1
 6817.8377 11.899  2.1
 6819.9200 11.894  2.1
 6822.0022 11.895  2.1
 6824.0845 11.895  2.1
 6826.1668 11.894  2.1
 6828.2491 11.891  2.1
 6830.3313 11.889  2.1
 6832.4136 11.891  2.1
 6834.4959 11.898  2.1
 6836.5781 11.908  2.1
 6838.6604 11.923  2.1
 6840.7427 11.930  2.1
 6842.8250 11.934  2.1
 6844.9072 11.935  2.1
 6846.9895 11.934  2.1
 6849.0718 11.919  2.1
 6851.1540 11.906  2.1
 6853.2363 11.902  2.1
 6855.3186 11.916  2.1
 6857.4009 11.938  2.1
 6859.4831 11.963  2.1
 6861.5654 11.992  2.1
 6863.6477 12.031  2.1
 6865.7299 12.097  2.1
 6867.8122 12.156  2.1
 6869.8945 12.191  2.1
 6871.9767 12.188  2.1
 6874.0590 12.149  2.1
 6876.1413 12.105  2.1
 6878.2236 12.064  2.1
 6880.3058 12.033  2.1
 6882.3881 12.026  2.1
 6884.4704 12.029  2.1
 6886.5526 12.036  2.1
 6888.6349 12.043  2.1
 6890.7172 12.041  2.1
 6892.7995 12.030  2.1
 6894.8817 12.020  2.1
 6896.9640 12.015  2.1
 6899.0463 12.020  2.1
 6901.1285 12.028  2.1
 6903.2108 12.036  2.1
 6905.2931 12.044  2.1
 6907.3754 12.045  2.1
 6909.4576 12.033  2.1
 6911.5399 12.018  2.1
 6913.6222 12.002  2.1
 6915.7044 11.985  2.1
 6917.7867 11.969  2.1
 6919.8690 11.954  2.1
 6921.9513 11.942  2.1
 6924.0335 11.933  2.1
 6926.1158 11.941  2.1
 6928.1981 11.952  2.1
 6930.2803 11.956  2.1
 6932.3626 11.950  2.1
 6934.4449 11.952  2.1
 6936.5271 11.964  2.1
 6938.6094 11.983  2.1
 6940.6917 12.003  2.1
 6942.7740 12.009  2.1
 6944.8562 12.004  2.1
 6946.9385 11.995  2.1
 6949.0208 11.986  2.1
 6951.1030 11.982  2.1
 6953.1853 11.983  2.1
 6955.2676 11.985  2.1
 6957.3499 11.983  2.1
 6959.4321 11.972  2.1
 6961.5144 11.952  2.1
 6963.5967 11.940  2.1
 6965.6789 11.938  2.1
 6967.7612 11.947  2.1
 6969.8435 11.946  2.1
 6971.9258 11.939  2.1
 6974.0080 11.934  2.1
 6976.0903 11.939  2.1
 6978.1726 11.956  2.1
 6980.2548 11.975  2.1
 6982.3371 11.996  2.1
 6984.4194 12.015  2.1
 6986.5016 12.021  2.1
 6988.5839 12.021  2.1
 6990.6662 12.021  2.1
 6992.7485 12.021  2.1
 6994.8307 12.019  2.1
 6996.9130 12.016  2.1
 6998.9953 12.005  2.1
 7001.0775 11.988  2.1
 7003.1598 11.979  2.1
 7005.2421 11.974  2.1
 7007.3244 11.967  2.1
 7009.4066 11.962  2.1
