 5658.0421 14.408  2.7
 5660.7558 14.419  2.7
 5663.4695 14.402  2.7
 5666.1833 14.414  2.7
 5668.8970 14.426  2.7
 5671.6107 14.388  2.7
 5674.3245 14.396  2.7
 5677.0382 14.429  2.7
 5679.7520 14.454  2.7
 5682.4657 14.460  2.7
 5685.1794 14.412  2.7
 5687.8932 14.387  2.7
 5690.6069 14.403  2.7
 5693.3206 14.435  2.7
 5696.0344 14.454  2.7
 5698.7481 14.473  2.7
 5701.4619 14.474  2.7
 5704.1756 14.469  2.7
 5706.8893 14.443  2.7
 5709.6031 14.379  2.7
 5712.3168 14.347  2.7
 5715.0306 14.367  2.7
 5717.7443 14.361  2.7
 5720.4580 14.366  2.7
 5723.1718 14.404  2.7
 5725.8855 14.408  2.7
 5728.5992 14.395  2.7
 5731.3130 14.402  2.7
 5734.0267 14.383  2.7
 5736.7405 14.362  2.7
 5739.4542 14.369  2.7
 5742.1679 14.377  2.7
 5744.8817 14.393  2.7
 5747.5954 14.399  2.7
 5750.3091 14.423  2.7
 5753.0229 14.473  2.7
 5755.7366 14.494  2.7
 5758.4504 14.481  2.7
 5761.1641 14.438  2.7
 5763.8778 14.406  2.7
 5766.5916 14.386  2.7
 5769.3053 14.368  2.7
 5772.0191 14.379  2.7
 5774.7328 14.420  2.7
 5777.4465 14.454  2.7
 5780.1603 14.419  2.7
 5782.8740 14.398  2.7
 5785.5877 14.422  2.7
 5788.3015 14.426  2.7
 5791.0152 14.416  2.7
 5793.7290 14.390  2.7
 5796.4427 14.360  2.7
 5799.1564 14.359  2.7
 5801.8702 14.367  2.7
 5804.5839 14.384  2.7
 5807.2976 14.402  2.7
 5810.0114 14.412  2.7
 5812.7251 14.409  2.7
 5815.4389 14.374  2.7
 5818.1526 14.387  2.7
 5820.8663 14.433  2.7
 5823.5801 14.463  2.7
 5826.2938 14.451  2.7
 5829.0075 14.430  2.7
 5831.7213 14.438  2.7
 5834.4350 14.474  2.7
 5837.1488 14.511  2.7
 5839.8625 14.521  2.7
 5842.5762 14.534  2.7
 5845.2900 14.542  2.7
 5848.0037 14.535  2.7
 5850.7175 14.521  2.7
 5853.4312 14.503  2.7
 5856.1449 14.475  2.7
 5858.8587 14.461  2.7
 5861.5724 14.472  2.7
 5864.2861 14.482  2.7
 5866.9999 14.491  2.7
 5869.7136 14.462  2.7
 5872.4274 14.432  2.7
 5875.1411 14.431  2.7
 5877.8548 14.439  2.7
 5880.5686 14.429  2.7
 5883.2823 14.410  2.7
 5885.9960 14.434  2.7
 5888.7098 14.474  2.7
 5891.4235 14.487  2.7
 5894.1373 14.461  2.7
 5896.8510 14.471  2.7
 5899.5647 14.519  2.7
 5902.2785 14.520  2.7
 5904.9922 14.493  2.7
 5907.7060 14.482  2.7
 5910.4197 14.482  2.7
 5913.1334 14.531  2.7
 5915.8472 14.469  2.7
 5918.5609 14.408  2.7
 5921.2746 14.392  2.7
 5923.9884 14.418  2.7
 5926.7021 14.417  2.7
 5929.4159 14.451  2.7
 5932.1296 14.556  2.7
 5934.8433 14.470  2.7
 5937.5571 14.401  2.7
 5940.2708 14.454  2.7
 5942.9845 14.446  2.7
 5945.6983 14.426  2.7
 5948.4120 14.440  2.7
 5951.1258 14.457  2.7
 5953.8395 14.496  2.7
 5956.5532 14.547  2.7
 5959.2670 14.637  2.7
 5961.9807 14.670  2.7
 5964.6944 14.659  2.7
 5967.4082 14.642  2.7
 5970.1219 14.583  2.7
 5972.8357 14.568  2.7
 5975.5494 14.612  2.7
 5978.2631 14.644  2.7
 5980.9769 14.644  2.7
 5983.6906 14.629  2.7
 5986.4044 14.601  2.7
 5989.1181 14.573  2.7
 5991.8318 14.538  2.7
 5994.5456 14.479  2.7
 5997.2593 14.454  2.7
 5999.9730 14.469  2.7
 6002.6868 14.485  2.7
 6005.4005 14.493  2.7
 6008.1143 14.505  2.7
 6010.8280 14.547  2.7
 6013.5417 14.537  2.7
 6016.2555 14.527  2.7
 6018.9692 14.604  2.7
 6021.6829 14.634  2.7
 6024.3967 14.627  2.7
 6027.1104 14.605  2.7
 6029.8242 14.564  2.7
 6032.5379 14.574  2.7
 6035.2516 14.602  2.7
 6037.9654 14.619  2.7
 6040.6791 14.643  2.7
 6043.3929 14.630  2.7
 6046.1066 14.609  2.7
 6048.8203 14.680  2.7
 6051.5341 14.670  2.7
 6054.2478 14.712  2.7
 6056.9615 14.743  2.7
 6059.6753 14.689  2.7
 6062.3890 14.712  2.7
 6065.1028 14.679  2.7
 6067.8165 14.642  2.7
 6070.5302 14.623  2.7
 6073.2440 14.658  2.7
 6075.9577 14.720  2.7
 6078.6714 14.719  2.7
 6081.3852 14.732  2.7
 6084.0989 14.691  2.7
 6086.8127 14.635  2.7
 6089.5264 14.578  2.7
 6092.2401 14.562  2.7
 6094.9539 14.594  2.7
 6097.6676 14.576  2.7
 6100.3813 14.495  2.7
 6103.0951 14.415  2.7
 6105.8088 14.453  2.7
 6108.5226 14.565  2.7
 6111.2363 14.608  2.7
 6113.9500 14.619  2.7
 6116.6638 14.681  2.7
 6119.3775 14.723  2.7
 6122.0913 14.725  2.7
 6124.8050 14.685  2.7
 6127.5187 14.620  2.7
 6130.2325 14.542  2.7
 6132.9462 14.521  2.7
 6135.6599 14.570  2.7
 6138.3737 14.597  2.7
 6141.0874 14.576  2.7
 6143.8012 14.550  2.7
 6146.5149 14.550  2.7
 6149.2286 14.593  2.7
 6151.9424 14.659  2.7
 6154.6561 14.721  2.7
 6157.3698 14.736  2.7
 6160.0836 14.711  2.7
 6162.7973 14.724  2.7
 6165.5111 14.756  2.7
 6168.2248 14.758  2.7
 6170.9385 14.710  2.7
 6173.6523 14.643  2.7
 6176.3660 14.625  2.7
 6179.0798 14.649  2.7
 6181.7935 14.650  2.7
 6184.5072 14.650  2.7
 6187.2210 14.678  2.7
 6189.9347 14.658  2.7
 6192.6484 14.656  2.7
 6195.3622 14.686  2.7
 6198.0759 14.751  2.7
 6200.7897 14.766  2.7
 6203.5034 14.733  2.7
 6206.2171 14.656  2.7
 6208.9309 14.607  2.7
 6211.6446 14.646  2.7
 6214.3583 14.685  2.7
 6217.0721 14.660  2.7
 6219.7858 14.620  2.7
 6222.4996 14.595  2.7
 6225.2133 14.663  2.7
 6227.9270 14.698  2.7
 6230.6408 14.651  2.7
 6233.3545 14.702  2.7
 6236.0682 14.839  2.7
 6238.7820 14.959  2.7
 6241.4957 15.006  2.7
 6244.2095 14.838  2.7
 6246.9232 14.718  2.7
 6249.6369 14.712  2.7
 6252.3507 14.734  2.7
 6255.0644 14.695  2.7
 6257.7782 14.615  2.7
 6260.4919 14.598  2.7
 6263.2056 14.654  2.7
 6265.9194 14.733  2.7
 6268.6331 14.739  2.7
 6271.3468 14.743  2.7
 6274.0606 14.788  2.7
 6276.7743 14.738  2.7
 6279.4881 14.651  2.7
 6282.2018 14.670  2.7
 6284.9155 14.750  2.7
 6287.6293 14.783  2.7
 6290.3430 14.754  2.7
 6293.0567 14.701  2.7
 6295.7705 14.645  2.7
 6298.4842 14.616  2.7
 6301.1980 14.690  2.7
 6303.9117 14.861  2.7
 6306.6254 14.945  2.7
 6309.3392 14.876  2.7
 6312.0529 14.801  2.7
 6314.7667 14.763  2.7
 6317.4804 14.712  2.7
 6320.1941 14.652  2.7
 6322.9079 14.625  2.7
 6325.6216 14.627  2.7
 6328.3353 14.636  2.7
 6331.0491 14.674  2.7
 6333.7628 14.683  2.7
 6336.4766 14.695  2.7
 6339.1903 14.699  2.7
 6341.9040 14.669  2.7
 6344.6178 14.719  2.7
 6347.3315 14.712  2.7
 6350.0452 14.694  2.7
 6352.7590 14.732  2.7
 6355.4727 14.734  2.7
 6358.1865 14.677  2.7
 6360.9002 14.702  2.7
 6363.6139 14.762  2.7
 6366.3277 14.761  2.7
 6369.0414 14.659  2.7
 6371.7551 14.694  2.7
 6374.4689 14.810  2.7
 6377.1826 14.818  2.7
 6379.8964 14.779  2.7
 6382.6101 14.820  2.7
 6385.3238 14.778  2.7
 6388.0376 14.747  2.7
 6390.7513 14.751  2.7
 6393.4651 14.694  2.7
 6396.1788 14.686  2.7
 6398.8925 14.719  2.7
 6401.6063 14.813  2.7
 6404.3200 14.880  2.7
 6407.0337 14.857  2.7
 6409.7475 14.830  2.7
 6412.4612 14.841  2.7
 6415.1750 14.874  2.7
 6417.8887 14.874  2.7
 6420.6024 14.853  2.7
 6423.3162 14.867  2.7
 6426.0299 14.873  2.7
 6428.7436 14.860  2.7
 6431.4574 14.861  2.7
 6434.1711 14.838  2.7
 6436.8849 14.782  2.7
 6439.5986 14.690  2.7
 6442.3123 14.600  2.7
 6445.0261 14.588  2.7
 6447.7398 14.654  2.7
 6450.4536 14.749  2.7
 6453.1673 14.842  2.7
 6455.8810 14.873  2.7
 6458.5948 14.834  2.7
 6461.3085 14.790  2.7
 6464.0222 14.738  2.7
 6466.7360 14.738  2.7
 6469.4497 14.800  2.7
 6472.1635 14.795  2.7
 6474.8772 14.770  2.7
 6477.5909 14.755  2.7
 6480.3047 14.751  2.7
 6483.0184 14.761  2.7
 6485.7321 14.794  2.7
 6488.4459 14.800  2.7
 6491.1596 14.744  2.7
 6493.8734 14.737  2.7
 6496.5871 14.793  2.7
 6499.3008 14.850  2.7
 6502.0146 14.876  2.7
 6504.7283 14.886  2.7
 6507.4420 14.848  2.7
 6510.1558 14.812  2.7
 6512.8695 14.815  2.7
 6515.5833 14.843  2.7
 6518.2970 14.826  2.7
 6521.0107 14.808  2.7
 6523.7245 14.802  2.7
 6526.4382 14.805  2.7
 6529.1520 14.814  2.7
 6531.8657 14.816  2.7
 6534.5794 14.791  2.7
 6537.2932 14.806  2.7
 6540.0069 14.853  2.7
 6542.7206 14.852  2.7
 6545.4344 14.805  2.7
 6548.1481 14.757  2.7
 6550.8619 14.747  2.7
 6553.5756 14.823  2.7
 6556.2893 14.884  2.7
 6559.0031 14.899  2.7
 6561.7168 14.943  2.7
 6564.4305 15.000  2.7
 6567.1443 15.013  2.7
 6569.8580 15.017  2.7
 6572.5718 15.039  2.7
 6575.2855 14.982  2.7
 6577.9992 14.915  2.7
 6580.7130 14.867  2.7
 6583.4267 14.812  2.7
 6586.1405 14.786  2.7
 6588.8542 14.782  2.7
 6591.5679 14.785  2.7
 6594.2817 14.821  2.7
 6596.9954 14.854  2.7
 6599.7091 14.831  2.7
 6602.4229 14.774  2.7
 6605.1366 14.731  2.7
 6607.8504 14.733  2.7
 6610.5641 14.758  2.7
 6613.2778 14.787  2.7
 6615.9916 14.853  2.7
 6618.7053 14.918  2.7
 6621.4190 14.919  2.7
 6624.1328 14.866  2.7
 6626.8465 14.839  2.7
 6629.5603 14.848  2.7
 6632.2740 14.842  2.7
 6634.9877 14.788  2.7
 6637.7015 14.798  2.7
 6640.4152 14.799  2.7
 6643.1289 14.763  2.7
 6645.8427 14.744  2.7
 6648.5564 14.698  2.7
 6651.2702 14.681  2.7
 6653.9839 14.740  2.7
 6656.6976 14.822  2.7
 6659.4114 14.809  2.7
 6662.1251 14.784  2.7
 6664.8389 14.837  2.7
 6667.5526 14.915  2.7
 6670.2663 14.885  2.7
 6672.9801 14.829  2.7
 6675.6938 14.787  2.7
 6678.4075 14.759  2.7
 6681.1213 14.695  2.7
 6683.8350 14.623  2.7
 6686.5488 14.669  2.7
 6689.2625 14.773  2.7
 6691.9762 14.813  2.7
 6694.6900 14.862  2.7
 6697.4037 14.930  2.7
 6700.1174 14.912  2.7
 6702.8312 14.865  2.7
 6705.5449 14.827  2.7
 6708.2587 14.789  2.7
 6710.9724 14.792  2.7
 6713.6861 14.767  2.7
 6716.3999 14.743  2.7
 6719.1136 14.826  2.7
 6721.8274 14.887  2.7
 6724.5411 14.878  2.7
 6727.2548 14.861  2.7
 6729.9686 14.805  2.7
 6732.6823 14.766  2.7
 6735.3960 14.784  2.7
 6738.1098 14.835  2.7
 6740.8235 14.842  2.7
 6743.5373 14.795  2.7
 6746.2510 14.792  2.7
 6748.9647 14.824  2.7
 6751.6785 14.770  2.7
 6754.3922 14.687  2.7
 6757.1059 14.675  2.7
 6759.8197 14.702  2.7
 6762.5334 14.735  2.7
 6765.2472 14.733  2.7
 6767.9609 14.728  2.7
 6770.6746 14.797  2.7
 6773.3884 14.856  2.7
 6776.1021 14.845  2.7
 6778.8158 14.803  2.7
 6781.5296 14.726  2.7
 6784.2433 14.724  2.7
 6786.9571 14.801  2.7
 6789.6708 14.823  2.7
 6792.3845 14.838  2.7
 6795.0983 14.811  2.7
 6797.8120 14.780  2.7
 6800.5258 14.791  2.7
 6803.2395 14.823  2.7
 6805.9532 14.836  2.7
 6808.6670 14.816  2.7
 6811.3807 14.821  2.7
 6814.0944 14.829  2.7
 6816.8082 14.775  2.7
 6819.5219 14.726  2.7
 6822.2357 14.711  2.7
 6824.9494 14.799  2.7
 6827.6631 14.809  2.7
 6830.3769 14.724  2.7
 6833.0906 14.688  2.7
 6835.8043 14.733  2.7
 6838.5181 14.840  2.7
 6841.2318 14.894  2.7
 6843.9456 14.859  2.7
 6846.6593 14.866  2.7
 6849.3730 14.779  2.7
 6852.0868 14.698  2.7
 6854.8005 14.746  2.7
 6857.5143 14.789  2.7
 6860.2280 14.744  2.7
 6862.9417 14.677  2.7
 6865.6555 14.681  2.7
 6868.3692 14.761  2.7
 6871.0829 14.885  2.7
 6873.7967 14.945  2.7
 6876.5104 14.931  2.7
 6879.2242 14.879  2.7
 6881.9379 14.893  2.7
 6884.6516 14.921  2.7
 6887.3654 14.908  2.7
 6890.0791 14.922  2.7
 6892.7928 14.891  2.7
 6895.5066 14.851  2.7
 6898.2203 14.893  2.7
 6900.9341 14.951  2.7
 6903.6478 14.928  2.7
 6906.3615 14.811  2.7
 6909.0753 14.717  2.7
 6911.7890 14.761  2.7
 6914.5027 14.911  2.7
 6917.2165 14.956  2.7
 6919.9302 14.855  2.7
 6922.6440 14.805  2.7
 6925.3577 14.783  2.7
 6928.0714 14.765  2.7
 6930.7852 14.797  2.7
 6933.4989 14.834  2.7
 6936.2127 14.835  2.7
 6938.9264 14.831  2.7
 6941.6401 14.835  2.7
 6944.3539 14.753  2.7
 6947.0676 14.659  2.7
 6949.7813 14.636  2.7
 6952.4951 14.655  2.7
 6955.2088 14.717  2.7
 6957.9226 14.786  2.7
 6960.6363 14.808  2.7
 6963.3500 14.815  2.7
 6966.0638 14.860  2.7
 6968.7775 14.841  2.7
 6971.4912 14.801  2.7
 6974.2050 14.820  2.7
 6976.9187 14.883  2.7
 6979.6325 14.893  2.7
 6982.3462 14.828  2.7
 6985.0599 14.807  2.7
 6987.7737 14.844  2.7
 6990.4874 14.857  2.7
 6993.2012 14.841  2.7
 6995.9149 14.848  2.7
 6998.6286 14.954  2.7
 7001.3424 14.985  2.7
 7004.0561 14.855  2.7
 7006.7698 14.740  2.7
 7009.4836 14.777  2.7
 7012.1973 14.803  2.7
 7014.9111 14.869  2.7
 7017.6248 14.891  2.7
 7020.3385 14.822  2.7
 7023.0523 14.776  2.7
 7025.7660 14.826  2.7
 7028.4797 14.907  2.7
 7031.1935 14.881  2.7
 7033.9072 14.841  2.7
 7036.6210 14.915  2.7
 7039.3347 15.023  2.7
 7042.0484 15.038  2.7
 7044.7622 15.015  2.7
 7047.4759 15.034  2.7
 7050.1896 15.072  2.7
 7052.9034 15.089  2.7
 7055.6171 15.044  2.7
 7058.3309 14.911  2.7
 7061.0446 14.791  2.7
 7063.7583 14.749  2.7
 7066.4721 14.729  2.7
 7069.1858 14.746  2.7
 7071.8996 14.853  2.7
 7074.6133 14.977  2.7
 7077.3270 15.015  2.7
 7080.0408 15.008  2.7
 7082.7545 14.998  2.7
 7085.4682 14.919  2.7
 7088.1820 14.789  2.7
 7090.8957 14.715  2.7
 7093.6095 14.754  2.7
 7096.3232 14.845  2.7
 7099.0369 14.884  2.7
 7101.7507 14.873  2.7
 7104.4644 14.851  2.7
 7107.1781 14.775  2.7
 7109.8919 14.704  2.7
 7112.6056 14.714  2.7
 7115.3194 14.811  2.7
 7118.0331 14.866  2.7
 7120.7468 14.839  2.7
 7123.4606 14.796  2.7
 7126.1743 14.791  2.7
 7128.8881 14.820  2.7
 7131.6018 14.858  2.7
 7134.3155 14.824  2.7
 7137.0293 14.851  2.7
 7139.7430 15.002  2.7
 7142.4567 14.955  2.7
 7145.1705 14.974  2.7
 7147.8842 14.948  2.7
 7150.5980 14.836  2.7
 7153.3117 14.836  2.7
 7156.0254 14.836  2.7
 7158.7392 14.868  2.7
 7161.4529 14.928  2.7
 7164.1666 14.975  2.7
 7166.8804 14.979  2.7
 7169.5941 14.962  2.7
 7172.3079 14.948  2.7
 7175.0216 14.953  2.7
 7177.7353 15.102  2.7
 7180.4491 15.093  2.7
 7183.1628 14.975  2.7
 7185.8765 14.978  2.7
 7188.5903 15.062  2.7
 7191.3040 15.041  2.7
 7194.0178 14.955  2.7
 7196.7315 14.911  2.7
 7199.4452 14.974  2.7
 7202.1590 15.081  2.7
 7204.8727 15.076  2.7
 7207.5865 15.008  2.7
 7210.3002 15.011  2.7
 7213.0139 15.040  2.7
 7215.7277 14.997  2.7
 7218.4414 14.906  2.7
 7221.1551 14.840  2.7
 7223.8689 14.828  2.7
 7226.5826 14.834  2.7
 7229.2964 14.861  2.7
 7232.0101 14.965  2.7
 7234.7238 15.096  2.7
 7237.4376 15.116  2.7
 7240.1513 14.979  2.7
 7242.8650 14.811  2.7
 7245.5788 14.694  2.7
 7248.2925 14.694  2.7
 7251.0063 14.826  2.7
 7253.7200 14.914  2.7
 7256.4337 14.824  2.7
 7259.1475 14.695  2.7
 7261.8612 14.688  2.7
 7264.5750 14.843  2.7
 7267.2887 15.016  2.7
 7270.0024 15.023  2.7
 7272.7162 14.824  2.7
 7275.4299 14.642  2.7
 7278.1436 14.696  2.7
 7280.8574 14.875  2.7
 7283.5711 15.033  2.7
 7286.2849 15.110  2.7
 7288.9986 14.814  2.7
 7291.7123 14.654  2.7
 7294.4261 14.776  2.7
 7297.1398 14.957  2.7
 7299.8535 14.971  2.7
 7302.5673 15.060  2.7
 7305.2810 15.034  2.7
 7307.9948 15.009  2.7
 7310.7085 15.134  2.7
 7313.4222 14.999  2.7
 7316.1360 15.038  2.7
 7318.8497 15.075  2.7
 7321.5634 15.074  2.7
 7324.2772 15.100  2.7
 7326.9909 14.824  2.7
 7329.7047 14.736  2.7
 7332.4184 14.922  2.7
 7335.1321 15.098  2.7
 7337.8459 14.960  2.7
 7340.5596 14.729  2.7
 7343.2734 14.815  2.7
 7345.9871 15.156  2.7
 7348.7008 15.167  2.7
 7351.4146 15.061  2.7
 7354.1283 14.965  2.7
 7356.8420 14.862  2.7
 7359.5558 14.824  2.7
 7362.2695 14.901  2.7
 7364.9833 15.148  2.7
 7367.6970 15.352  2.7
 7370.4107 15.243  2.7
 7373.1245 14.976  2.7
 7375.8382 14.857  2.7
 7378.5519 14.987  2.7
 7381.2657 15.189  2.7
 7383.9794 15.193  2.7
 7386.6932 15.030  2.7
 7389.4069 14.892  2.7
 7392.1206 14.936  2.7
 7394.8344 15.145  2.7
 7397.5481 15.159  2.7
 7400.2619 15.042  2.7
 7402.9756 15.040  2.7
 7405.6893 15.017  2.7
 7408.4031 14.920  2.7
 7411.1168 14.935  2.7
 7413.8305 14.989  2.7
 7416.5443 14.892  2.7
 7419.2580 14.844  2.7
 7421.9718 14.782  2.7
 7424.6855 14.760  2.7
 7427.3992 14.801  2.7
 7430.1130 14.819  2.7
 7432.8267 14.839  2.7
 7435.5404 14.724  2.7
 7438.2542 14.727  2.7
 7440.9679 14.972  2.7
 7443.6817 15.079  2.7
 7446.3954 14.902  2.7
 7449.1091 14.783  2.7
 7451.8229 14.721  2.7
 7454.5366 14.679  2.7
 7457.2503 14.997  2.7
 7459.9641 15.231  2.7
 7462.6778 15.132  2.7
 7465.3916 14.947  2.7
 7468.1053 14.927  2.7
 7470.8190 15.241  2.7
 7473.5328 15.369  2.7
 7476.2465 15.111  2.7
 7478.9603 14.821  2.7
 7481.6740 14.728  2.7
 7484.3877 14.848  2.7
 7487.1015 14.923  2.7
 7489.8152 14.868  2.7
 7492.5289 14.741  2.7
 7495.2427 14.709  2.7
 7497.9564 14.839  2.7
 7500.6702 14.926  2.7
 7503.3839 14.932  2.7
 7506.0976 14.979  2.7
 7508.8114 14.978  2.7
 7511.5251 14.980  2.7
 7514.2388 14.975  2.7
 7516.9526 14.951  2.7
 7519.6663 15.002  2.7
 7522.3801 15.076  2.7
 7525.0938 15.118  2.7
 7527.8075 15.049  2.7
 7530.5213 14.860  2.7
 7533.2350 14.736  2.7
 7535.9488 14.824  2.7
 7538.6625 14.983  2.7
 7541.3762 14.969  2.7
 7544.0900 14.881  2.7
 7546.8037 14.807  2.7
 7549.5174 14.742  2.7
 7552.2312 14.704  2.7
 7554.9449 14.728  2.7
 7557.6587 14.902  2.7
 7560.3724 15.132  2.7
 7563.0861 15.170  2.7
 7565.7999 15.001  2.7
 7568.5136 14.989  2.7
 7571.2273 15.087  2.7
 7573.9411 15.260  2.7
 7576.6548 15.224  2.7
 7579.3686 15.091  2.7
 7582.0823 15.208  2.7
 7584.7960 15.153  2.7
 7587.5098 15.061  2.7
 7590.2235 15.164  2.7
 7592.9372 15.446  2.7
 7595.6510 16.286  2.7
 7598.3647 17.385  2.7
 7601.0785 17.813  2.7
 7603.7922 17.140  2.7
 7606.5059 16.344  2.7
 7609.2197 15.626  2.7
 7611.9334 15.325  2.7
 7614.6472 15.397  2.7
 7617.3609 15.673  2.7
 7620.0746 15.640  2.7
 7622.7884 15.282  2.7
 7625.5021 15.553  2.7
 7628.2158 15.586  2.7
 7630.9296 15.445  2.7
 7633.6433 15.396  2.7
 7636.3571 15.417  2.7
 7639.0708 15.309  2.7
 7641.7845 15.333  2.7
 7644.4983 15.495  2.7
 7647.2120 15.581  2.7
 7649.9257 15.413  2.7
 7652.6395 15.236  2.7
 7655.3532 15.298  2.7
 7658.0670 15.389  2.7
 7660.7807 15.299  2.7
 7663.4944 15.197  2.7
 7666.2082 15.226  2.7
 7668.9219 15.239  2.7
 7671.6357 15.150  2.7
 7674.3494 15.015  2.7
 7677.0631 14.911  2.7
 7679.7769 14.859  2.7
 7682.4906 14.826  2.7
 7685.2043 14.887  2.7
 7687.9181 14.948  2.7
 7690.6318 14.874  2.7
 7693.3456 14.823  2.7
 7696.0593 14.767  2.7
 7698.7730 14.687  2.7
 7701.4868 14.740  2.7
 7704.2005 14.826  2.7
 7706.9142 14.856  2.7
 7709.6280 14.831  2.7
 7712.3417 14.589  2.7
 7715.0555 14.302  2.7
 7717.7692 14.357  2.7
 7720.4829 14.735  2.7
 7723.1967 15.042  2.7
 7725.9104 14.879  2.7
 7728.6241 14.678  2.7
 7731.3379 14.597  2.7
 7734.0516 14.632  2.7
 7736.7654 14.742  2.7
 7739.4791 14.828  2.7
 7742.1928 14.781  2.7
 7744.9066 14.552  2.7
 7747.6203 14.321  2.7
 7750.3341 14.361  2.7
 7753.0478 14.382  2.7
 7755.7615 14.331  2.7
 7758.4753 14.578  2.7
 7761.1890 14.996  2.7
 7763.9027 15.284  2.7
 7766.6165 15.287  2.7
 7769.3302 15.607  2.7
 7772.0440 16.266  2.7
 7774.7577 16.041  2.7
 7777.4714 15.956  2.7
 7780.1852 15.988  2.7
 7782.8989 15.815  2.7
 7785.6126 15.897  2.7
 7788.3264 16.413  2.7
 7791.0401 16.658  2.7
 7793.7539 16.171  2.7
 7796.4676 15.325  2.7
 7799.1813 14.670  2.7
 7801.8951 14.616  2.7
 7804.6088 15.043  2.7
 7807.3226 14.979  2.7
 7810.0363 14.872  2.7
 7812.7500 15.023  2.7
 7815.4638 15.060  2.7
 7818.1775 14.922  2.7
 7820.8912 14.921  2.7
 7823.6050 14.892  2.7
 7826.3187 14.889  2.7
 7829.0325 15.088  2.7
 7831.7462 15.153  2.7
 7834.4599 14.974  2.7
 7837.1737 15.105  2.7
 7839.8874 15.352  2.7
 7842.6011 15.080  2.7
 7845.3149 14.691  2.7
 7848.0286 14.650  2.7
 7850.7424 14.808  2.7
 7853.4561 15.098  2.7
 7856.1698 15.646  2.7
 7858.8836 15.884  2.7
 7861.5973 15.875  2.7
 7864.3110 15.624  2.7
 7867.0248 15.206  2.7
 7869.7385 14.928  2.7
 7872.4523 14.529  2.7
 7875.1660 14.454  2.7
 7877.8797 14.570  2.7
 7880.5935 14.916  2.7
 7883.3072 16.148  2.7
 7886.0210 17.582  2.7
 7888.7347 16.074  2.7
 7891.4484 14.748  2.7
 7894.1622 14.604  2.7
 7896.8759 14.989  2.7
 7899.5896 14.816  2.7
 7902.3034 14.675  2.7
 7905.0171 14.554  2.7
 7907.7309 14.749  2.7
 7910.4446 14.937  2.7
 7913.1583 14.340  2.7
 7915.8721 14.293  2.7
 7918.5858 14.670  2.7
 7921.2995 14.916  2.7
 7924.0133 14.562  2.7
 7926.7270 14.337  2.7
 7929.4408 14.318  2.7
 7932.1545 14.288  2.7
 7934.8682 14.396  2.7
 7937.5820 14.780  2.7
 7940.2957 15.234  2.7
 7943.0095 15.233  2.7
 7945.7232 14.845  2.7
 7948.4369 14.678  2.7
 7951.1507 14.992  2.7
 7953.8644 15.512  2.7
 7956.5781 15.638  2.7
 7959.2919 16.042  2.7
 7962.0056 17.276  2.7
 7964.7194 16.990  2.7
 7967.4331 15.605  2.7
 7970.1468 14.889  2.7
 7972.8606 14.602  2.7
 7975.5743 14.570  2.7
 7978.2880 14.712  2.7
 7981.0018 14.591  2.7
 7983.7155 14.441  2.7
 7986.4293 14.971  2.7
 7989.1430 15.804  2.7
 7991.8567 15.795  2.7
 7994.5705 15.213  2.7
 7997.2842 14.972  2.7
 7999.9979 15.154  2.7
 8002.7117 15.974  2.7
 8005.4254 16.671  2.7
 8008.1392 15.955  2.7
 8010.8529 15.037  2.7
 8013.5666 14.875  2.7
 8016.2804 14.928  2.7
 8018.9941 14.840  2.7
 8021.7079 14.833  2.7
 8024.4216 15.070  2.7
 8027.1353 15.308  2.7
 8029.8491 15.156  2.7
 8032.5628 15.276  2.7
 8035.2765 15.156  2.7
 8037.9903 14.901  2.7
 8040.7040 15.242  2.7
 8043.4178 15.104  2.7
 8046.1315 15.327  2.7
 8048.8452 15.437  2.7
 8051.5590 14.918  2.7
 8054.2727 14.719  2.7
 8056.9864 14.961  2.7
 8059.7002 15.793  2.7
 8062.4139 17.106  2.7
 8065.1277 16.124  2.7
 8067.8414 15.147  2.7
 8070.5551 14.444  2.7
 8073.2689 14.186  2.7
 8075.9826 14.335  2.7
 8078.6964 14.576  2.7
 8081.4101 14.553  2.7
 8084.1238 14.779  2.7
 8086.8376 15.501  2.7
 8089.5513 16.442  2.7
 8092.2650 16.072  2.7
 8094.9788 15.896  2.7
 8097.6925 16.118  2.7
 8100.4063 15.687  2.7
 8103.1200 16.081  2.7
 8105.8337 15.593  2.7
 8108.5475 14.836  2.7
 8111.2612 14.690  2.7
 8113.9749 14.840  2.7
 8116.6887 14.607  2.7
 8119.4024 14.216  2.7
 8122.1162 14.167  2.7
 8124.8299 14.568  2.7
 8127.5436 15.110  2.7
 8130.2574 15.109  2.7
 8132.9711 14.715  2.7
 8135.6848 14.515  2.7
 8138.3986 14.519  2.7
 8141.1123 14.549  2.7
 8143.8261 14.724  2.7
 8146.5398 15.332  2.7
 8149.2535 16.710  2.7
 8151.9673 17.409  2.7
 8154.6810 15.833  2.7
 8157.3948 14.347  2.7
 8160.1085 14.656  2.7
 8162.8222 15.794  2.7
 8165.5360 16.898  2.7
 8168.2497 16.822  2.7
 8170.9634 17.274  2.7
 8173.6772 17.814  2.7
 8176.3909 17.570  2.7
 8179.1047 17.412  2.7
