3200	12.67	22
3220.07526006931	12.6538725731925	22
3240.15052013862	12.6378355103788	22
3260.22578020794	12.558028549734	22
3280.30104027725	12.4271564505984	22
3300.37630034656	12.3104209980892	22
3320.45156041587	12.3335320242281	22
3340.52682048519	12.3579767242832	22
3360.6020805545	12.3324157239132	22
3380.67734062381	12.2635873686847	22
3400.75260069312	12.2008437993042	22
3420.82786076243	12.2240006597617	22
3440.90312083175	12.2484626849382	22
3460.97838090106	12.2556106961277	22
3481.05364097037	12.2476558032154	22
3501.12890103968	12.1831982433483	22
3521.204161109	12.2744527976593	22
3541.27942117831	12.0219480563536	22
3561.35468124762	12.1398224198442	22
3581.42994131693	12.3795809125665	22
3601.50520138624	12.0406684780047	22
3621.58046145556	12.0050896566453	22
3641.65572152487	11.9641387238297	22
3661.73098159418	11.7270159155558	22
3681.80624166349	11.7982633297619	22
3701.88150173281	11.7816851250132	22
3721.95676180212	11.8946532694012	22
3742.03202187143	12.0782811019082	22
3762.10728194074	11.7875164957001	22
3782.18254201005	11.5300732088816	22
3802.25780207937	11.6890468413448	22
3822.33306214868	11.9808877147399	22
3842.40832221799	12.0193635992445	22
3862.4835822873	11.7864849736613	22
3882.55884235662	11.826652980276	22
3902.63410242593	11.6348574149686	22
3922.70936249524	11.7621088277447	22
3942.78462256455	12.0566876977646	22
3962.85988263386	11.8237410976878	22
3982.93514270318	11.4711983768124	22
4003.01040277249	11.2270516765716	22
4023.0856628418	11.1426092777381	22
4043.16092291111	11.1484376447263	22
4063.23618298042	11.1737929133678	22
4083.31144304974	11.1124169075962	22
4103.38670311905	11.1456745818116	22
4123.46196318836	11.0470449789465	22
4143.53722325767	11.090321470654	22
4163.61248332699	11.0506935128146	22
4183.6877433963	11.106318375686	22
4203.76300346561	11.0843639214968	22
4223.83826353492	11.1228432139154	22
4243.91352360423	11.0888724863277	22
4263.98878367355	11.0891569473146	22
4284.06404374286	11.127237344231	22
4304.13930381217	11.3814787377813	22
4324.21456388148	11.0090163624999	22
4344.2898239508	11.0185317473705	22
4364.36508402011	10.8942062887099	22
4384.44034408942	10.999987465111	22
4404.51560415873	10.9161811051913	22
4424.59086422804	10.8173677689771	22
4444.66612429736	10.7958329887763	22
4464.74138436667	10.8311001553643	22
4484.81664443598	10.7463425677319	22
4504.89190450529	10.6909163195592	22
4524.96716457461	10.745705381015	22
4545.04242464392	10.7351924483059	22
4565.11768471323	10.6898615799504	22
4585.19294478254	10.7016591605402	22
4605.26820485185	10.6801731891929	22
4625.34346492117	10.6506076400873	22
4645.41872499048	10.6648046713248	22
4665.49398505979	10.6497241870598	22
4685.5692451291	10.6506645695877	22
4705.64450519842	10.688419439272	22
4725.71976526773	10.6304895101587	22
4745.79502533704	10.6185131895252	22
4765.87028540635	10.6283336521373	22
4785.94554547566	10.6037526549227	22
4806.02080554498	10.5921256731927	22
4826.09606561429	10.5832014765642	22
4846.1713256836	10.5970510427849	22
4866.24658575291	10.7287187934929	22
4886.32184582223	10.6213078659079	22
4906.39710589154	10.5726659438941	22
4926.47236596085	10.6028729690934	22
4946.54762603016	10.5620083899941	22
4966.62288609947	10.5588220177844	22
4986.69814616879	10.5757475098323	22
5006.7734062381	10.5929874959162	22
5026.84866630741	10.5858671376124	22
5046.92392637672	10.5731840863911	22
5066.99918644604	10.5331433180333	22
5087.07444651535	10.5442621276704	22
5107.14970658466	10.5416076735534	22
5127.22496665397	10.5394360545396	22
5147.30022672328	10.5590034222571	22
5167.3754867926	10.6813359272679	22
5187.45074686191	10.6622673080192	22
5207.52600693122	10.5331163693938	22
5227.60126700053	10.5132865090305	22
5247.67652706985	10.4594608867196	22
5267.75178713916	10.5585155987646	22
5287.82704720847	10.4515612100483	22
5307.90230727778	10.435648307667	22
5327.97756734709	10.4758307011987	22
5348.05282741641	10.4367100238879	22
5368.12808748572	10.4431793639237	22
5388.20334755503	10.4312154097627	22
5408.27860762434	10.460425798572	22
5428.35386769366	10.4253636582462	22
5448.42912776297	10.4034035799872	22
5468.50438783228	10.4106703522296	22
5488.57964790159	10.4018499976036	22
5508.6549079709	10.3915727006218	22
5528.73016804022	10.3977956185078	22
5548.80542810953	10.3628831253689	22
5568.88068817884	10.3929390197353	22
5588.95594824815	10.3982273071969	22
5609.03120831746	10.3770545194741	22
5629.10646838678	10.3607845762481	22
5649.18172845609	10.3482087112474	22
5669.2569885254	10.3466524236948	22
5689.33224859471	10.3497241475646	22
5709.40750866403	10.3662582127273	22
5729.48276873334	10.3140411015534	22
5749.55802880265	10.3226581048866	22
5769.63328887196	10.3021805847782	22
5789.70854894127	10.3157976152907	22
5809.78380901059	10.2885432554742	22
5829.8590690799	10.2621837045841	22
5849.93432914921	10.2682739401084	22
5870.00958921852	10.2622213394874	22
5890.08484928784	10.3508690455493	22
5910.16010935715	10.2627506196313	22
5930.23536942646	10.2588795072052	22
5950.31062949577	10.2599294634065	22
5970.38588956508	10.239964471903	22
5990.4611496344	10.2497706526087	22
6010.53640970371	10.251451802523	22
6030.61166977302	10.2485965983495	22
6050.68692984233	10.2355743886703	22
6070.76218991165	10.2307959947584	22
6090.83744998096	10.2361950902935	22
6110.91271005027	10.2373441254362	22
6130.98797011958	10.2524424215306	22
6151.06323018889	10.2422304945171	22
6171.13849025821	10.2565467856049	22
6191.21375032752	10.2262208314229	22
6211.28901039683	10.2159214622793	22
6231.36427046614	10.2328971439403	22
6251.43953053546	10.2441944770017	22
6271.51479060477	10.2297366273412	22
6291.59005067408	10.2328212430579	22
6311.66531074339	10.227301201422	22
6331.7405708127	10.205780922405	22
6351.81583088202	10.1993797215087	22
6371.89109095133	10.1937905804379	22
6391.96635102064	10.1960676824217	22
6412.04161108995	10.1997833940269	22
6432.11687115927	10.1914133453182	22
6452.19213122858	10.1841729789383	22
6472.26739129789	10.188323206464	22
6492.3426513672	10.2014529247592	22
6512.41791143651	10.164926335163	22
6532.49317150583	10.1669398373013	22
6552.56843157514	10.2242203238337	22
6572.64369164445	10.2332236774605	22
6592.71895171376	10.1683490098092	22
6612.79421178308	10.1559924268371	22
6632.86947185239	10.156334590098	22
6652.9447319217	10.1445223289204	22
6673.01999199101	10.1485492267963	22
6693.09525206032	10.1428874620452	22
6713.17051212964	10.1535580304421	22
6733.24577219895	10.14042880434	22
6753.32103226826	10.1447795572322	22
6773.39629233757	10.1465064043065	22
6793.47155240689	10.1437127208305	22
6813.5468124762	10.1356973620858	22
6833.62207254551	10.1343198179809	22
6853.69733261482	10.1404778285728	22
6873.77259268413	10.3473966469207	22
6893.84785275345	10.2551679183001	22
6913.92311282276	10.1802167617131	22
6933.99837289207	10.140032448267	22
6954.07363296138	10.1306042114329	22
6974.1488930307	10.1205267905688	22
6994.22415310001	10.1208341217429	22
7014.29941316932	10.1318898632472	22
7034.37467323863	10.1117225166091	22
7054.44993330794	10.1052559290087	22
7074.52519337726	10.1035248451608	22
7094.60045344657	10.1053442523444	22
7114.67571351588	10.107880238853	22
7134.75097358519	10.1010934304448	22
7154.8262336545	10.108738311663	22
7174.90149372382	10.1658444883021	22
7194.97675379313	10.1968840122641	22
7215.05201386244	10.1264889455198	22
7235.12727393175	10.1425036653318	22
7255.20253400107	10.1256296406333	22
7275.27779407038	10.1304600894589	22
7295.35305413969	10.1209801666778	22
7315.428314209	10.0993908416977	22
7335.50357427831	10.0687482573305	22
7355.57883434763	10.080955272431	22
7375.65409441694	10.0707842183888	22
7395.72935448625	10.0768939632137	22
7415.80461455556	10.0803423390386	22
7435.87987462488	10.0577302839833	22
7455.95513469419	10.055401323913	22
7476.0303947635	10.0419043913301	22
7496.10565483281	10.0523239564031	22
7516.18091490212	10.0459969506698	22
7536.25617497144	10.0381385913328	22
7556.33143504075	10.0405290205574	22
7576.40669511006	10.0440421511511	22
7596.48195517937	10.771756597212	22
7616.55721524869	10.6787137530175	22
7636.632475318	10.6185336794798	22
7656.70773538731	10.2924316021265	22
7676.78299545662	10.1043928568212	22
7696.85825552593	10.0746838817406	22
7716.93351559525	10.0491941809642	22
7737.00877566456	10.044249445045	22
7757.08403573387	10.0414912449851	22
7777.15929580318	10.0399672010219	22
7797.2345558725	10.0361729024286	22
7817.30981594181	10.0328594640919	22
7837.38507601112	10.0405105439936	22
7857.46033608043	10.034898408047	22
7877.53559614974	10.028993952265	22
7897.61085621906	10.0280306936638	22
7917.68611628837	10.0367018888105	22
7937.76137635768	10.0486405940777	22
7957.83663642699	10.0309109231083	22
7977.91189649631	10.0145730084798	22
7997.98715656562	10.0265108584579	22
8018.06241663493	10.0127467163155	22
8038.13767670424	10.0135869211371	22
8058.21293677355	10.0096046733993	22
8078.28819684287	10.0054121944802	22
8098.36345691218	10.0081479394711	22
8118.43871698149	10.0096050627659	22
8138.5139770508	10.0371765151604	22
8158.58923712012	10.0958463392493	22
8178.66449718943	10.0903652957855	22
8198.73975725874	10.0631305549073	22
8218.81501732805	10.0888855549752	22
8238.89027739736	10.0496016560941	22
8258.96553746668	10.0260149388776	22
8279.04079753599	10.0511305671626	22
8299.1160576053	10.0435384593296	22
8319.19131767461	10.0519015461857	22
8339.26657774393	10.0489612972386	22
8359.34183781324	10.0243754435501	22
8379.41709788255	10.0260687823123	22
8399.49235795186	10.0134126562416	22
8419.56761802117	10.0247770000695	22
8439.64287809049	10.040864539901	22
8459.7181381598	10.0298536395726	22
8479.79339822911	10.0291430830312	22
8499.86865829842	10.0947426393189	22
8519.94391836774	10.0479668454733	22
8540.01917843705	10.1855468131099	22
8560.09443850636	10.0603090702875	22
8580.16969857567	10.027804871912	22
8600.24495864498	10.0448792693555	22
8620.3202187143	10.0388717357146	22
8640.39547878361	10.0531081465967	22
8660.47073885292	10.1745668387884	22
8680.54599892223	10.0775921482893	22
8700.62125899154	10.0370603785076	22
8720.69651906086	10.046948943612	22
8740.77177913017	10.0385211334453	22
8760.84703919948	10.0275998959021	22
8780.92229926879	10.0205548868284	22
8800.99755933811	10.0362610589824	22
8821.07281940742	10.0328670306848	22
8841.14807947673	10.0466765429617	22
8861.22333954604	10.0721429289897	22
8881.29859961535	10.0558116901219	22
8901.37385968467	10.0617269909361	22
8921.44911975398	10.0707118754749	22
8941.52437982329	10.0630758901917	22
8961.59963989259	10.062480842185	22
