3860.115479		12.31	3
3862.865234		12.31	3
3865.61499		12.31	3
3868.364502		12.32	3
3871.114258		12.32	3
3873.864014		12.33	3
3876.614014		12.33	3
3879.36377		12.34	3
3882.113525		12.34	3
3884.863281		12.34	3
3887.613037		12.34	3
3890.362793		12.36	3
3893.112549		12.35	3
3895.862305		12.33	3
3898.612061		12.33	3
3901.361816		12.34	3
3904.111572		12.34	3
3906.861328		12.34	3
3909.611328		12.33	3
3912.361084		12.34	3
3915.11084		12.33	3
3917.860596		12.33	3
3920.610352		12.33	3
3923.360352		12.33	3
3926.110107		12.33	3
3928.859863		12.33	3
3931.609619		12.33	3
3934.359375		12.35	3
3937.109375		12.34	3
3939.859131		12.34	3
3942.608887		12.35	3
3945.358643		12.36	3
3948.108643		12.37	3
3950.858398		12.36	3
3953.608154		12.37	3
3956.358154		12.38	3
3959.10791		12.39	3
3961.857666		12.39	3
3964.607422		12.41	3
3967.357422		12.42	3
3970.107178		12.42	3
3972.856934		12.42	3
3975.606934		12.41	3
3978.356689		12.41	3
3981.106445		12.40	3
3983.856445		12.39	3
3986.606201		12.39	3
3989.355957		12.39	3
3992.105957		12.38	3
3994.855713		12.37	3
3997.605469		12.37	3
4000.355469		12.37	3
4003.105225		12.36	3
4005.85498		12.37	3
4008.60498		12.36	3
4011.354736		12.36	3
4014.104492		12.36	3
4016.854492		12.35	3
4019.604248		12.35	3
4022.354004		12.36	3
4025.104004		12.35	3
4027.85376		12.35	3
4030.603516		12.34	3
4033.353516		12.35	3
4036.103271		12.36	3
4038.853027		12.36	3
4041.603027		12.36	3
4044.352783		12.37	3
4047.102539		12.36	3
4049.852539		12.37	3
4052.602295		12.37	3
4055.352051		12.36	3
4058.101807		12.38	3
4060.851807		12.38	3
4063.601562		12.38	3
4066.351318		12.41	3
4069.101318		12.40	3
4071.851074		12.41	3
4074.60083		12.42	3
4077.350586		12.42	3
4080.100586		12.44	3
4082.850342		12.45	3
4085.600098		12.46	3
4088.349854		12.47	3
4091.099854		12.48	3
4093.849609		12.48	3
4096.599609		12.50	3
4099.349121		12.52	3
4102.099121		12.53	3
4104.848633		12.53	3
4107.598633		12.51	3
4110.348633		12.51	3
4113.098145		12.50	3
4115.848145		12.49	3
4118.597656		12.48	3
4121.347656		12.46	3
4124.097168		12.45	3
4126.847168		12.44	3
4129.59668		12.44	3
4132.34668		12.43	3
4135.09668		12.42	3
4137.846191		12.42	3
4140.596191		12.42	3
4143.345703		12.41	3
4146.095703		12.40	3
4148.845215		12.41	3
4151.595215		12.41	3
4154.344727		12.41	3
4157.094727		12.40	3
4159.844238		12.41	3
4162.594238		12.40	3
4165.34375		12.40	3
4168.09375		12.40	3
4170.843262		12.40	3
4173.592773		12.41	3
4176.342773		12.40	3
4179.092285		12.41	3
4181.842285		12.41	3
4184.591797		12.40	3
4187.341309		12.40	3
4190.091309		12.41	3
4192.84082		12.41	3
4195.59082		12.41	3
4198.340332		12.41	3
4201.089844		12.41	3
4203.839844		12.41	3
4206.589355		12.41	3
4209.338867		12.41	3
4212.088867		12.41	3
4214.838379		12.42	3
4217.587891		12.42	3
4220.337891		12.41	3
4223.087402		12.42	3
4225.836914		12.41	3
4228.586426		12.42	3
4231.336426		12.42	3
4234.085938		12.42	3
4236.835449		12.44	3
4239.584961		12.43	3
4242.334961		12.43	3
4245.084473		12.43	3
4247.833984		12.43	3
4250.583496		12.43	3
4253.333008		12.44	3
4256.08252		12.44	3
4258.83252		12.45	3
4261.582031		12.44	3
4264.331543		12.44	3
4267.081055		12.44	3
4269.830566		12.45	3
4272.580078		12.45	3
4275.32959		12.46	3
4278.079102		12.46	3
4280.828613		12.47	3
4283.578125		12.47	3
4286.327637		12.47	3
4289.077148		12.47	3
4291.82666		12.48	3
4294.576172		12.48	3
4297.325684		12.49	3
4300.075195		12.49	3
4302.824707		12.49	3
4305.574219		12.50	3
4308.32373		12.51	3
4311.073242		12.52	3
4313.822754		12.54	3
4316.572266		12.54	3
4319.321289		12.55	3
4322.070801		12.56	3
4324.820312		12.58	3
4327.569824		12.60	3
4330.319336		12.63	3
4333.068359		12.63	3
4335.817871		12.65	3
4338.567383		12.67	3
4341.316895		12.69	3
4344.065918		12.69	3
4346.81543		12.68	3
4349.564941		12.65	3
4352.313965		12.64	3
4355.063477		12.62	3
4357.812988		12.61	3
4360.562012		12.60	3
4363.311523		12.58	3
4366.060547		12.56	3
4368.810059		12.55	3
4371.559082		12.55	3
4374.308594		12.55	3
4377.058105		12.54	3
4379.807129		12.54	3
4382.556152		12.55	3
4385.305664		12.53	3
4388.054688		12.53	3
4390.804199		12.52	3
4393.553223		12.52	3
4396.302734		12.51	3
4399.051758		12.51	3
4401.800781		12.52	3
4404.550293		12.51	3
4407.299316		12.51	3
4410.04834		12.52	3
4412.797363		12.51	3
4415.546875		12.50	3
4418.295898		12.50	3
4421.044922		12.50	3
4423.793945		12.51	3
4426.542969		12.51	3
4429.29248		12.51	3
4432.041504		12.51	3
4434.790527		12.51	3
4437.539551		12.52	3
4440.288574		12.52	3
4443.037598		12.52	3
4445.786621		12.51	3
4448.535645		12.50	3
4451.284668		12.52	3
4454.033691		12.51	3
4456.782715		12.52	3
4459.531738		12.52	3
4462.280762		12.51	3
4465.029785		12.52	3
4467.778809		12.52	3
4470.527344		12.53	3
4473.276367		12.52	3
4476.025391		12.53	3
4478.774414		12.53	3
4481.523438		12.53	3
4484.271973		12.54	3
4487.020996		12.53	3
4489.77002		12.54	3
4492.518555		12.53	3
4495.267578		12.52	3
4498.016602		12.54	3
4500.765137		12.54	3
4503.51416		12.55	3
4506.262695		12.53	3
4509.011719		12.54	3
4511.760254		12.53	3
4514.509277		12.54	3
4517.257812		12.54	3
4520.006836		12.54	3
4522.755371		12.53	3
4525.503906		12.54	3
4528.25293		12.54	3
4531.001465		12.55	3
4533.75		12.55	3
4536.499023		12.55	3
4539.247559		12.54	3
4541.996094		12.55	3
4544.744629		12.56	3
4547.493164		12.55	3
4550.242188		12.56	3
4552.990723		12.55	3
4555.739258		12.55	3
4558.487793		12.55	3
4561.236328		12.56	3
4563.984863		12.56	3
4566.733398		12.56	3
4569.481934		12.57	3
4572.230469		12.56	3
4574.979004		12.58	3
4577.727051		12.57	3
4580.475586		12.57	3
4583.224121		12.57	3
4585.972656		12.57	3
4588.721191		12.57	3
4591.469238		12.57	3
4594.217773		12.58	3
4596.966309		12.58	3
4599.714844		12.57	3
4602.462891		12.57	3
4605.211426		12.58	3
4607.959473		12.57	3
4610.708008		12.59	3
4613.456055		12.59	3
4616.20459		12.59	3
4618.952637		12.59	3
4621.701172		12.58	3
4624.449219		12.58	3
4627.197266		12.58	3
4629.945801		12.59	3
4632.693848		12.59	3
4635.441895		12.59	3
4638.19043		12.59	3
4640.938477		12.59	3
4643.686523		12.59	3
4646.43457		12.59	3
4649.182617		12.60	3
4651.930664		12.60	3
4654.679199		12.60	3
4657.427246		12.60	3
4660.175293		12.61	3
4662.92334		12.61	3
4665.670898		12.60	3
4668.418945		12.61	3
4671.166992		12.60	3
4673.915039		12.61	3
4676.663086		12.61	3
4679.411133		12.61	3
4682.158691		12.62	3
4684.906738		12.61	3
4687.654785		12.61	3
4690.402832		12.61	3
4693.150391		12.62	3
4695.898438		12.62	3
4698.645996		12.62	3
4701.394043		12.61	3
4704.141602		12.62	3
4706.889648		12.62	3
4709.637207		12.64	3
4712.385254		12.63	3
4715.132812		12.63	3
4717.880371		12.62	3
4720.628418		12.64	3
4723.375977		12.64	3
4726.123535		12.64	3
4728.871094		12.63	3
4731.618652		12.63	3
4734.366211		12.64	3
4737.114258		12.63	3
4739.861816		12.62	3
4742.609375		12.63	3
4745.356934		12.64	3
4748.104492		12.64	3
4750.851562		12.64	3
4753.599121		12.64	3
4756.34668		12.65	3
4759.094238		12.65	3
4761.841797		12.65	3
4764.588867		12.64	3
4767.336426		12.65	3
4770.083984		12.65	3
4772.831055		12.66	3
4775.578613		12.67	3
4778.326172		12.67	3
4781.073242		12.67	3
4783.820801		12.68	3
4786.567871		12.68	3
4789.314941		12.68	3
4792.0625		12.68	3
4794.80957		12.68	3
4797.556641		12.68	3
4800.304199		12.70	3
4803.05127		12.68	3
4805.79834		12.70	3
4808.54541		12.70	3
4811.29248		12.70	3
4814.039551		12.71	3
4816.786621		12.71	3
4819.533691		12.72	3
4822.280762		12.72	3
4825.027832		12.73	3
4827.774902		12.73	3
4830.521973		12.73	3
4833.269043		12.74	3
4836.015625		12.75	3
4838.762695		12.77	3
4841.509766		12.78	3
4844.256348		12.79	3
4847.003418		12.80	3
4849.75		12.81	3
4852.49707		12.84	3
4855.243652		12.86	3
4857.990723		12.88	3
4860.737305		12.87	3
4863.484375		12.90	3
4866.230957		12.90	3
4868.977539		12.88	3
4871.724121		12.86	3
4874.471191		12.86	3
4877.217773		12.84	3
4879.964355		12.82	3
4882.710938		12.80	3
4885.45752		12.79	3
4888.204102		12.79	3
4890.950684		12.78	3
4893.697266		12.76	3
4896.443848		12.77	3
4899.189941		12.76	3
4901.936523		12.75	3
4904.683105		12.74	3
4907.429688		12.74	3
4910.175781		12.74	3
4912.922363		12.74	3
4915.668457		12.74	3
4918.415039		12.74	3
4921.161133		12.73	3
4923.907715		12.73	3
4926.653809		12.73	3
4929.399902		12.72	3
4932.146484		12.73	3
4934.892578		12.74	3
4937.638672		12.73	3
4940.384766		12.73	3
4943.130859		12.73	3
4945.876953		12.74	3
4948.623047		12.73	3
4951.369141		12.73	3
4954.115234		12.73	3
4956.861328		12.74	3
4959.607422		12.74	3
4962.353516		12.74	3
4965.099609		12.74	3
4967.845215		12.74	3
4970.591309		12.73	3
4973.337402		12.72	3
4976.083008		12.74	3
4978.829102		12.74	3
4981.574707		12.74	3
4984.320801		12.74	3
4987.066406		12.75	3
4989.812012		12.74	3
4992.558105		12.73	3
4995.303711		12.75	3
4998.049316		12.75	3
5000.794922		12.74	3
5003.540527		12.75	3
5006.286133		12.74	3
5009.031738		12.74	3
5011.777344		12.74	3
5014.522949		12.75	3
5017.268555		12.74	3
5020.01416		12.73	3
5022.759766		12.75	3
5025.504883		12.76	3
5028.250488		12.75	3
5030.996094		12.74	3
5033.741211		12.76	3
5036.486816		12.75	3
5039.231934		12.75	3
5041.977539		12.75	3
5044.722656		12.76	3
5047.467773		12.77	3
5050.213379		12.76	3
5052.958496		12.76	3
5055.703613		12.76	3
5058.44873		12.77	3
5061.193848		12.77	3
5063.938965		12.76	3
5066.684082		12.78	3
5069.429199		12.77	3
5072.174316		12.76	3
5074.919434		12.75	3
5077.664551		12.77	3
5080.40918		12.77	3
5083.154297		12.77	3
5085.899414		12.77	3
5088.644043		12.77	3
5091.38916		12.78	3
5094.133789		12.78	3
5096.878418		12.78	3
5099.623535		12.78	3
5102.368164		12.78	3
5105.112793		12.79	3
5107.85791		12.78	3
5110.602539		12.78	3
5113.347168		12.77	3
5116.091797		12.78	3
5118.836426		12.78	3
5121.581055		12.78	3
5124.325684		12.79	3
5127.070312		12.78	3
5129.814453		12.79	3
5132.559082		12.79	3
5135.303711		12.79	3
5138.047852		12.79	3
5140.79248		12.79	3
5143.536621		12.80	3
5146.28125		12.79	3
5149.025391		12.80	3
5151.77002		12.80	3
5154.51416		12.79	3
5157.258301		12.80	3
5160.002441		12.79	3
5162.746582		12.81	3
5165.491211		12.82	3
5168.235352		12.81	3
5170.979492		12.80	3
5173.723145		12.80	3
5176.467285		12.81	3
5179.211426		12.81	3
5181.955566		12.81	3
5184.699707		12.81	3
5187.443359		12.82	3
5190.1875		12.82	3
5192.931152		12.81	3
5195.675293		12.81	3
5198.418945		12.80	3
5201.162598		12.81	3
5203.906738		12.81	3
5206.650391		12.82	3
5209.394043		12.82	3
5212.137695		12.82	3
5214.881348		12.82	3
5217.625		12.81	3
5220.368652		12.80	3
5223.112305		12.83	3
5225.855957		12.82	3
5228.599609		12.82	3
5231.342773		12.83	3
5234.086426		12.82	3
5236.830078		12.82	3
5239.573242		12.83	3
5242.316895		12.86	3
5245.060059		12.84	3
5247.803711		12.82	3
5250.546875		12.83	3
5253.290039		12.83	3
5256.033203		12.83	3
5258.776367		12.85	3
5261.519531		12.84	3
5264.262695		12.83	3
5267.005859		12.83	3
5269.749023		12.84	3
5272.492188		12.84	3
5275.235352		12.84	3
5277.978516		12.84	3
5280.721191		12.85	3
5283.464355		12.85	3
5286.207031		12.85	3
5288.950195		12.84	3
5291.692871		12.84	3
5294.436035		12.85	3
5297.178711		12.86	3
5299.921387		12.85	3
5302.664062		12.85	3
5305.406738		12.85	3
5308.149414		12.86	3
5310.89209		12.86	3
5313.634766		12.86	3
5316.377441		12.86	3
5319.120117		12.86	3
5321.862793		12.87	3
5324.60498		12.86	3
5327.347656		12.86	3
5330.089844		12.88	3
5332.83252		12.88	3
5335.574707		12.88	3
5338.317383		12.87	3
5341.05957		12.85	3
5343.801758		12.86	3
5346.543945		12.86	3
5349.286133		12.87	3
5352.02832		12.88	3
5354.770508		12.88	3
5357.512695		12.88	3
5360.254883		12.87	3
5362.99707		12.87	3
5365.739258		12.87	3
5368.480957		12.87	3
5371.223145		12.87	3
5373.964844		12.87	3
5376.707031		12.89	3
5379.44873		12.88	3
5382.190918		12.88	3
5384.932617		12.88	3
5387.674316		12.89	3
5390.416016		12.89	3
5393.157715		12.89	3
5395.899414		12.89	3
5398.641113		12.88	3
5401.382812		12.89	3
5404.124512		12.89	3
5406.865723		12.88	3
5409.607422		12.89	3
5412.349121		12.90	3
5415.090332		12.90	3
5417.832031		12.90	3
5420.573242		12.90	3
5423.314453		12.91	3
5426.056152		12.90	3
5428.797363		12.91	3
5431.538574		12.89	3
5434.279785		12.90	3
5437.020996		12.91	3
5439.762207		12.89	3
5442.503418		12.90	3
5445.244629		12.89	3
5447.985352		12.90	3
5450.064941		12.92	2
5454.936035		12.93	5
5459.807617		12.92	5
5464.679199		12.93	5
5469.550781		12.92	5
5474.422363		12.93	5
5479.293945		12.93	5
5484.165527		12.93	5
5489.037109		12.93	5
5493.908691		12.94	5
5498.780762		12.93	5
5503.652832		12.93	5
5508.524414		12.93	5
5513.396484		12.94	5
5518.268555		12.94	5
5523.140625		12.95	5
5528.012695		12.94	5
5532.885254		12.94	5
5537.757324		12.94	5
5542.629883		12.95	5
5547.501953		12.95	5
5552.374512		12.95	5
5557.24707		12.95	5
5562.119629		12.95	5
5566.992188		12.96	5
5571.864746		12.96	5
5576.737305		12.96	5
5581.610352		12.96	5
5586.48291		12.96	5
5591.355957		12.96	5
5596.229004		12.96	5
5601.101562		12.97	5
5605.974609		12.97	5
5610.847656		12.98	5
5615.720703		12.98	5
5620.594238		12.97	5
5625.467285		12.98	5
5630.34082		12.98	5
5635.213867		12.98	5
5640.087402		12.99	5
5644.960938		12.98	5
5649.833984		12.98	5
5654.70752		12.99	5
5659.581543		12.99	5
5664.455078		12.99	5
5669.328613		12.99	5
5674.202148		12.99	5
5679.076172		13.00	5
5683.950195		13.00	5
5688.82373		12.99	5
5693.697754		13.00	5
5698.571777		13.01	5
5703.445801		13.00	5
5708.319824		13.00	5
5713.194336		13.00	5
5718.068359		13.01	5
5722.942383		13.01	5
5727.816895		13.01	5
5732.690918		13.01	5
5737.56543		13.01	5
5742.439941		13.01	5
5747.314453		13.01	5
5752.188965		13.01	5
5757.063477		13.02	5
5761.937988		13.02	5
5766.812988		13.02	5
5771.6875		13.03	5
5776.5625		13.03	5
5781.437012		13.03	5
5786.312012		13.02	5
5791.187012		13.03	5
5796.062012		13.03	5
5800.937012		13.03	5
5805.812012		13.04	5
5810.687012		13.04	5
5815.5625		13.04	5
5820.4375		13.04	5
5825.312988		13.04	5
5830.187988		13.04	5
5835.063477		13.05	5
5839.938965		13.05	5
5844.814453		13.05	5
5849.689941		13.05	5
5854.56543		13.05	5
5859.440918		13.06	5
5864.316406		13.05	5
5869.192383		13.05	5
5874.067871		13.06	5
5878.943848		13.06	5
5883.819824		13.06	5
5888.695312		13.06	5
5893.571289		13.07	5
5898.447266		13.07	5
5903.323242		13.07	5
5908.199219		13.07	5
5913.075684		13.07	5
5917.95166		13.07	5
5922.827637		13.07	5
5927.704102		13.08	5
5932.580566		13.08	5
5937.456543		13.08	5
5942.333008		13.08	5
5947.209473		13.08	5
5952.085938		13.08	5
5956.962402		13.09	5
5961.838867		13.09	5
5966.715332		13.09	5
5971.592285		13.09	5
5976.46875		13.09	5
5981.345703		13.10	5
5986.222168		13.10	5
5991.099121		13.10	5
5995.976074		13.10	5
6000.853027		13.09	5
6005.72998		13.10	5
6010.606934		13.10	5
6015.483887		13.11	5
6020.36084		13.11	5
6025.237793		13.11	5
6030.115234		13.11	5
6034.992188		13.12	5
6039.869629		13.12	5
6044.746582		13.12	5
6049.624023		13.12	5
6054.501465		13.11	5
6059.378906		13.12	5
6064.256348		13.12	5
6069.133789		13.13	5
6074.01123		13.12	5
6078.88916		13.13	5
6083.766602		13.13	5
6088.644043		13.13	5
6093.521973		13.13	5
6098.399414		13.14	5
6103.277344		13.14	5
6108.155273		13.13	5
6113.033203		13.14	5
6117.911133		13.14	5
6122.789062		13.14	5
6127.666992		13.14	5
6132.544922		13.15	5
6137.422852		13.14	5
6142.30127		13.15	5
6147.179199		13.15	5
6152.057617		13.15	5
6156.935547		13.15	5
6161.813965		13.15	5
6166.692383		13.15	5
6171.570312		13.16	5
6176.44873		13.16	5
6181.327148		13.16	5
6186.205566		13.17	5
6191.084473		13.17	5
6195.962891		13.16	5
6200.841309		13.17	5
6205.720215		13.17	5
6210.598633		13.17	5
6215.477539		13.17	5
6220.355957		13.17	5
6225.234863		13.17	5
6230.11377		13.17	5
6234.992676		13.18	5
6239.871582		13.19	5
6244.750488		13.18	5
6249.629395		13.19	5
6254.508301		13.19	5
6259.387207		13.18	5
6264.266113		13.19	5
6269.145508		13.19	5
6274.024414		13.19	5
6278.903809		13.19	5
6283.783203		13.19	5
6288.662109		13.20	5
6293.541504		13.19	5
6298.420898		13.20	5
6303.300293		13.20	5
6308.179688		13.19	5
6313.059082		13.19	5
6317.938477		13.21	5
6322.817871		13.21	5
6327.697754		13.22	5
6332.577148		13.23	5
6337.456543		13.23	5
6342.336426		13.22	5
6347.216309		13.23	5
6352.095703		13.22	5
6356.975586		13.22	5
6361.855469		13.22	5
6366.735352		13.22	5
6371.615234		13.22	5
6376.495117		13.23	5
6381.375		13.22	5
6386.254883		13.22	5
6391.134766		13.23	5
6396.015137		13.23	5
6400.89502		13.23	5
6405.774902		13.23	5
6410.655273		13.23	5
6415.535156		13.24	5
6420.415527		13.24	5
6425.295898		13.24	5
6430.17627		13.24	5
6435.056152		13.25	5
6439.936523		13.25	5
6444.816895		13.25	5
6449.697266		13.25	5
6454.578125		13.25	5
6459.458496		13.26	5
6464.338867		13.26	5
6469.219238		13.27	5
6474.100098		13.27	5
6478.980469		13.26	5
6483.861328		13.27	5
6488.741699		13.27	5
6493.622559		13.27	5
6498.503418		13.27	5
6503.384277		13.28	5
6508.264648		13.28	5
6513.145508		13.29	5
6518.026367		13.30	5
6522.907227		13.30	5
6527.788086		13.31	5
6532.669434		13.32	5
6537.550293		13.33	5
6542.431152		13.34	5
6547.3125		13.36	5
6552.193359		13.37	5
6557.074219		13.39	5
6561.955566		13.41	5
6566.836914		13.42	5
6571.717773		13.41	5
6576.599121		13.40	5
6581.480469		13.38	5
6586.361816		13.36	5
6591.243164		13.35	5
6596.124512		13.34	5
6601.005859		13.33	5
6605.887207		13.32	5
6610.768555		13.32	5
6615.649902		13.32	5
6620.53125		13.31	5
6625.413086		13.32	5
6630.294434		13.32	5
6635.17627		13.32	5
6640.057617		13.31	5
6644.939453		13.32	5
6649.820801		13.32	5
6654.702637		13.32	5
6659.584473		13.32	5
6664.466309		13.31	5
6669.348145		13.31	5
6674.229492		13.31	5
6679.111328		13.32	5
6683.993164		13.32	5
6688.875488		13.32	5
6693.757324		13.32	5
6698.63916		13.33	5
6703.520996		13.33	5
6708.402832		13.32	5
6713.285156		13.33	5
6718.166992		13.33	5
6723.049316		13.33	5
6727.931152		13.33	5
6732.813477		13.33	5
6737.695801		13.33	5
6742.577637		13.34	5
6747.459961		13.33	5
6752.342285		13.33	5
6757.224609		13.34	5
6762.106934		13.34	5
6766.98877		13.34	5
6771.871094		13.34	5
6776.753906		13.34	5
6781.63623		13.35	5
6786.518555		13.35	5
6791.400879		13.35	5
6796.283203		13.35	5
6801.166016		13.35	5
6806.04834		13.36	5
6810.930664		13.35	5
6815.813477		13.35	5
6820.695801		13.36	5
6825.578613		13.36	5
6830.461426		13.36	5
6835.34375		13.36	5
6840.226562		13.36	5
6845.109375		13.36	5
6849.992188		13.36	5
6854.874512		13.36	5
6859.757324		13.37	5
6864.640137		13.38	5
6869.522949		13.38	5
6874.405762		13.38	5
6879.288574		13.37	5
6884.171875		13.37	5
6889.054688		13.37	5
6893.9375		13.38	5
6898.820312		13.38	5
6903.703613		13.38	5
6908.586426		13.38	5
6913.469238		13.38	5
6918.352539		13.38	5
6923.235352		13.38	5
6928.118652		13.39	5
6933.001953		13.38	5
6937.884766		13.39	5
6942.768066		13.39	5
6947.651367		13.39	5
6952.53418		13.40	5
6957.41748		13.40	5
6962.300781		13.39	5
6967.184082		13.39	5
6972.067383		13.39	5
6976.950684		13.40	5
6981.833984		13.40	5
6986.717285		13.40	5
6991.600586		13.40	5
6996.483887		13.40	5
7001.367676		13.40	5
7006.250977		13.41	5
7011.134277		13.41	5
7016.017578		13.41	5
7020.901367		13.41	5
7025.784668		13.41	5
7030.668457		13.42	5
7035.551758		13.42	5
7040.435547		13.42	5
7045.318848		13.42	5
7050.202637		13.42	5
7055.086426		13.42	5
7059.969727		13.42	5
7064.853516		13.42	5
7069.737305		13.43	5
7074.620605		13.43	5
7079.504395		13.43	5
7084.388184		13.44	5
7089.271973		13.44	5
7094.155762		13.44	5
7099.039551		13.44	5
7103.92334		13.44	5
7108.807129		13.44	5
7113.690918		13.44	5
7118.574707		13.44	5
7123.458496		13.45	5
7128.342773		13.44	5
7133.226562		13.44	5
7138.110352		13.44	5
7142.994141		13.45	5
