3332	12.329	3
3334.75	12.335	3
3337.5	12.331	3
3340.25	12.334	3
3342.99	12.338	3
3345.74	12.338	3
3348.49	12.336	3
3351.24	12.347	3
3353.99	12.342	3
3356.73	12.338	3
3359.48	12.34	3
3362.23	12.352	3
3364.98	12.357	3
3367.73	12.354	3
3370.47	12.347	3
3373.22	12.349	3
3375.97	12.349	3
3378.72	12.346	3
3381.47	12.349	3
3384.21	12.352	3
3386.96	12.354	3
3389.71	12.358	3
3392.46	12.358	3
3395.21	12.366	3
3397.96	12.365	3
3400.7	12.367	3
3403.45	12.363	3
3406.2	12.363	3
3408.95	12.366	3
3411.7	12.367	3
3414.45	12.369	3
3417.19	12.371	3
3419.94	12.375	3
3422.69	12.375	3
3425.44	12.38	3
3428.19	12.376	3
3430.94	12.378	3
3433.68	12.379	3
3436.43	12.377	3
3439.18	12.377	3
3441.93	12.376	3
3444.68	12.388	3
3447.43	12.394	4
3450.17	12.397	4
3452.92	12.39	4
3455.67	12.395	4
3458.42	12.392	4
3461.17	12.397	4
3463.92	12.397	4
3466.67	12.398	4
3469.41	12.397	4
3472.16	12.4	4
3474.91	12.401	4
3477.66	12.399	4
3480.41	12.405	4
3483.16	12.402	4
3485.91	12.407	4
3488.65	12.414	4
3491.4	12.419	4
3494.15	12.422	4
3496.9	12.428	4
3499.65	12.424	4
3502.4	12.421	4
3505.15	12.428	4
3507.89	12.432	4
3510.64	12.431	4
3513.39	12.429	4
3516.14	12.429	4
3518.89	12.424	4
3521.64	12.42	4
3524.39	12.431	4
3527.14	12.422	4
3529.88	12.425	4
3532.63	12.431	4
3535.38	12.435	4
3538.13	12.429	4
3540.88	12.432	4
3543.63	12.435	4
3546.38	12.432	4
3549.13	12.433	4
3551.88	12.438	4
3554.62	12.439	4
3557.37	12.439	4
3560.12	12.438	4
3562.87	12.439	4
3565.62	12.438	4
3568.37	12.443	4
3571.12	12.441	4
3573.87	12.445	4
3576.62	12.446	4
3579.36	12.451	4
3582.11	12.45	4
3584.86	12.453	4
3587.61	12.455	4
3590.36	12.455	4
3593.11	12.451	4
3595.86	12.456	4
3598.61	12.457	4
3601.36	12.457	4
3604.11	12.46	4
3606.85	12.462	4
3609.6	12.461	4
3612.35	12.469	4
3615.1	12.466	4
3617.85	12.47	4
3620.6	12.479	4
3623.35	12.472	4
3626.1	12.472	4
3628.85	12.47	4
3631.6	12.469	4
3634.35	12.476	4
3637.1	12.473	4
3639.84	12.477	4
3642.59	12.482	4
3645.34	12.486	4
3648.09	12.478	4
3650.84	12.482	4
3653.59	12.477	4
3656.34	12.485	4
3659.09	12.485	4
3661.84	12.483	4
3664.59	12.491	4
3667.34	12.497	4
3670.09	12.491	4
3672.84	12.491	4
3675.59	12.488	4
3678.33	12.495	4
3681.08	12.489	4
3683.83	12.495	4
3686.58	12.498	4
3689.33	12.499	4
3692.08	12.5	4
3694.83	12.507	4
3697.58	12.506	4
3700.33	12.506	4
3703.08	12.513	4
3705.83	12.516	4
3708.58	12.52	4
3711.33	12.518	4
3714.08	12.509	4
3716.83	12.507	4
3719.58	12.51	4
3722.33	12.511	4
3725.07	12.515	4
3727.82	12.52	5
3730.57	12.531	5
3733.32	12.524	5
3736.07	12.522	5
3738.82	12.523	5
3741.57	12.527	5
3744.32	12.533	5
3747.07	12.532	5
3749.82	12.528	5
3752.57	12.525	5
3755.32	12.533	5
3758.07	12.527	5
3760.82	12.529	5
3763.57	12.539	5
3766.32	12.545	5
3769.07	12.54	5
3771.82	12.54	5
3774.57	12.541	5
3777.32	12.544	5
3780.07	12.542	5
3782.81	12.542	5
3785.56	12.534	5
3788.31	12.535	5
3791.06	12.538	5
3793.81	12.543	5
3796.56	12.548	5
3799.31	12.553	5
3802.06	12.552	5
3804.81	12.544	5
3807.56	12.544	5
3810.31	12.552	5
3813.06	12.545	5
3815.81	12.549	5
3818.56	12.556	5
3821.31	12.556	5
3824.06	12.56	5
3826.81	12.567	5
3829.56	12.573	5
3832.31	12.575	5
3835.06	12.568	5
3837.81	12.57	5
3840.56	12.567	5
3843.31	12.56	5
3846.06	12.556	5
3848.81	12.561	5
3851.56	12.552	5
3854.31	12.545	5
3857.06	12.55	5
3859.8	12.553	5
3862.55	12.552	5
3865.3	12.554	5
3868.05	12.56	5
3870.8	12.561	5
3873.55	12.572	5
3876.3	12.578	5
3879.05	12.592	5
3881.8	12.602	5
3884.55	12.615	5
3887.3	12.626	5
3890.05	12.637	5
3892.8	12.624	5
3895.55	12.609	5
3898.3	12.599	5
3901.05	12.592	5
3903.8	12.58	5
3906.55	12.575	5
3909.3	12.561	5
3912.05	12.554	5
3914.8	12.548	5
3917.55	12.544	5
3920.3	12.542	5
3923.05	12.536	5
3925.8	12.544	5
3928.55	12.541	5
3931.3	12.541	5
3934.05	12.547	5
3936.8	12.548	5
3939.55	12.553	5
3942.3	12.559	5
3945.05	12.572	5
3947.8	12.59	5
3950.55	12.6	5
3953.3	12.616	5
3956.05	12.635	5
3958.8	12.655	5
3961.55	12.678	5
3964.3	12.707	5
3967.05	12.721	5
3969.8	12.742	5
3972.55	12.745	5
3975.3	12.723	5
3978.04	12.699	5
3980.79	12.677	5
3983.54	12.654	5
3986.29	12.64	5
3989.04	12.626	5
3991.79	12.613	5
3994.54	12.596	5
3997.29	12.585	5
4000.04	12.571	5
4002.79	12.563	5
4005.54	12.56	5
4008.29	12.548	5
4011.04	12.542	5
4013.79	12.54	5
4016.54	12.534	5
4019.29	12.53	5
4022.04	12.527	5
4024.79	12.526	5
4027.54	12.525	5
4030.29	12.522	5
4033.04	12.524	5
4035.79	12.532	5
4038.54	12.537	5
4041.29	12.532	5
4044.04	12.534	5
4046.79	12.535	5
4049.54	12.547	5
4052.29	12.548	5
4055.04	12.551	5
4057.79	12.557	5
4060.54	12.562	5
4063.29	12.57	5
4066.04	12.589	5
4068.79	12.597	5
4071.54	12.608	5
4074.29	12.62	5
4077.04	12.632	5
4079.79	12.655	5
4082.54	12.674	5
4085.29	12.696	5
4088.04	12.72	5
4090.79	12.748	5
4093.54	12.784	5
4096.29	12.821	5
4099.04	12.863	5
4101.79	12.887	5
4104.54	12.883	5
4107.29	12.855	5
4110.04	12.823	5
4112.79	12.792	5
4115.54	12.758	5
4118.29	12.727	5
4121.04	12.701	5
4123.79	12.68	5
4126.53	12.662	5
4129.28	12.653	5
4132.03	12.633	5
4134.78	12.616	5
4137.53	12.607	5
4140.28	12.603	5
4143.03	12.602	5
4145.78	12.593	5
4148.53	12.586	5
4151.28	12.579	5
4154.03	12.576	5
4156.78	12.576	5
4159.53	12.576	5
4162.28	12.571	5
4165.03	12.562	5
4167.78	12.563	5
4170.53	12.558	5
4173.28	12.557	5
4176.03	12.556	5
4178.78	12.562	5
4181.53	12.563	5
4184.28	12.558	5
4187.03	12.554	5
4189.78	12.556	5
4192.53	12.559	5
4195.28	12.56	5
4198.03	12.562	5
4200.78	12.562	5
4203.53	12.558	5
4206.27	12.56	5
4209.02	12.564	5
4211.77	12.563	5
4214.52	12.565	5
4217.27	12.566	5
4220.02	12.569	5
4222.77	12.573	5
4225.52	12.571	5
4228.27	12.57	5
4231.02	12.571	5
4233.77	12.575	5
4236.52	12.58	5
4239.27	12.578	5
4242.02	12.574	5
4244.77	12.574	5
4247.52	12.581	5
4250.27	12.589	5
4253.02	12.594	5
4255.77	12.596	5
4258.52	12.596	5
4261.27	12.589	5
4264.02	12.59	5
4266.77	12.595	5
4269.52	12.595	5
4272.27	12.6	7
4275.02	12.608	7
4277.77	12.61	7
4280.51	12.615	7
4283.26	12.619	7
4286.01	12.628	7
4288.76	12.634	7
4291.51	12.636	7
4294.26	12.642	7
4297.01	12.652	7
4299.76	12.66	7
4302.51	12.666	7
4305.26	12.68	7
4308.01	12.694	7
4310.76	12.707	7
4313.51	12.726	7
4316.26	12.74	7
4319.01	12.76	7
4321.76	12.786	7
4324.5	12.807	7
4327.25	12.84	7
4330	12.883	7
4332.75	12.921	7
4335.5	12.962	7
4338.25	13.011	7
4341	13.051	7
4343.75	13.032	7
4346.5	12.992	7
4349.25	12.945	7
4352	12.906	7
4354.75	12.871	7
4357.5	12.838	7
4360.25	12.817	7
4363	12.792	7
4365.75	12.766	7
4368.49	12.751	7
4371.24	12.744	7
4373.99	12.729	7
4376.74	12.722	7
4379.49	12.71	7
4382.24	12.705	7
4384.99	12.696	7
4387.74	12.689	7
4390.49	12.674	7
4393.24	12.679	7
4395.99	12.675	7
4398.74	12.674	7
4401.48	12.666	7
4404.23	12.667	7
4406.98	12.659	7
4409.73	12.661	7
4412.48	12.657	7
4415.23	12.65	7
4417.98	12.655	7
4420.73	12.658	7
4423.48	12.658	7
4426.23	12.655	7
4428.98	12.651	7
4431.73	12.658	7
4434.47	12.656	7
4437.22	12.665	7
4439.97	12.663	7
4442.72	12.657	7
4445.47	12.654	7
4448.22	12.649	7
4450.97	12.652	7
4453.72	12.653	7
4456.47	12.659	7
4459.21	12.66	7
4461.96	12.659	7
4464.71	12.661	7
4467.46	12.663	7
4470.21	12.668	7
4472.96	12.663	7
4475.71	12.663	7
4478.46	12.666	7
4481.21	12.671	7
4483.96	12.671	7
4486.7	12.673	7
4489.45	12.668	7
4492.2	12.665	7
4494.95	12.666	7
4497.7	12.672	7
4500.45	12.672	7
4503.2	12.675	7
4505.95	12.677	7
4508.69	12.682	7
4511.44	12.679	7
4514.19	12.681	7
4516.94	12.673	7
4519.69	12.672	7
4522.44	12.67	7
4525.19	12.678	7
4527.94	12.677	7
4530.68	12.684	7
4533.43	12.682	7
4536.18	12.684	7
4538.93	12.683	7
4541.68	12.684	7
4544.43	12.69	7
4547.18	12.697	7
4549.92	12.697	7
4552.67	12.695	7
4555.42	12.696	7
4558.17	12.689	7
4560.92	12.698	7
4563.67	12.696	7
4566.42	12.695	7
4569.16	12.701	7
4571.91	12.698	7
4574.66	12.699	7
4577.41	12.701	7
4580.16	12.701	7
4582.91	12.702	7
4585.65	12.706	7
4588.4	12.705	7
4591.15	12.705	7
4593.9	12.71	7
4596.65	12.707	7
4599.4	12.708	7
4602.15	12.712	7
4604.89	12.713	7
4607.64	12.714	7
4610.39	12.724	7
4613.14	12.728	7
4615.89	12.725	7
4618.63	12.718	7
4621.38	12.712	7
4624.13	12.719	7
4626.88	12.72	7
4629.63	12.723	7
4632.38	12.726	7
4635.12	12.722	7
4637.87	12.724	7
4640.62	12.723	7
4643.37	12.723	7
4646.12	12.729	7
4648.86	12.73	7
4651.61	12.727	7
4654.36	12.736	7
4657.11	12.736	7
4659.86	12.742	7
4662.6	12.744	7
4665.35	12.74	7
4668.1	12.748	7
4670.85	12.742	7
4673.6	12.748	7
4676.34	12.743	7
4679.09	12.747	7
4681.84	12.75	7
4684.59	12.744	7
4687.33	12.744	7
4690.08	12.746	7
4692.83	12.754	7
4695.58	12.757	7
4698.33	12.755	7
4701.08	12.751	7
4703.82	12.756	7
4706.57	12.76	7
4709.32	12.766	7
4712.06	12.759	7
4714.81	12.756	7
4717.56	12.759	7
4720.31	12.768	7
4723.06	12.771	7
4725.8	12.771	7
4728.55	12.769	7
4731.3	12.77	7
4734.05	12.771	7
4736.79	12.769	7
4739.54	12.77	7
4742.29	12.775	7
4745.04	12.778	7
4747.78	12.779	7
4750.53	12.777	7
4753.28	12.78	7
4756.03	12.784	7
4758.77	12.789	7
4761.52	12.79	7
4764.27	12.785	7
4767.02	12.793	7
4769.76	12.792	7
4772.51	12.797	7
4775.26	12.813	7
4778.01	12.81	7
4780.75	12.806	7
4783.5	12.812	7
4786.25	12.811	7
4789	12.81	7
4791.74	12.818	7
4794.49	12.819	7
4797.24	12.83	7
4799.98	12.835	7
4802.73	12.833	7
4805.48	12.846	7
4808.23	12.849	7
4810.97	12.851	7
4813.72	12.856	7
4816.47	12.86	7
4819.21	12.864	7
4821.96	12.872	7
4824.71	12.88	7
4827.45	12.893	7
4830.2	12.903	7
4832.95	12.914	7
4835.69	12.932	7
4838.44	12.949	7
4841.19	12.969	7
4843.94	12.994	7
4846.68	13.014	7
4849.43	13.046	7
4852.18	13.088	7
4854.92	13.128	7
4857.67	13.172	7
4860.42	13.213	7
4863.16	13.232	7
4865.91	13.199	7
4868.66	13.161	7
4871.4	13.12	7
4874.15	13.088	7
4876.9	13.053	7
4879.64	13.028	7
4882.39	13.001	7
4885.14	12.984	7
4887.88	12.967	7
4890.63	12.949	7
4893.38	12.936	7
4896.12	12.926	7
4898.87	12.919	7
4901.62	12.909	7
4904.36	12.899	7
4907.11	12.896	7
4909.85	12.891	7
4912.6	12.889	7
4915.35	12.884	7
4918.09	12.88	7
4920.84	12.872	7
4923.58	12.875	7
4926.33	12.876	7
4929.08	12.868	7
4931.82	12.874	7
4934.57	12.875	7
4937.32	12.869	7
4940.06	12.865	7
4942.81	12.865	7
4945.56	12.864	7
4948.3	12.862	7
4951.05	12.864	7
4953.79	12.862	7
4956.54	12.861	7
4959.29	12.866	7
4962.03	12.869	7
4964.78	12.867	7
4967.52	12.864	7
4970.27	12.863	7
4973.02	12.86	7
4975.76	12.867	7
4978.51	12.868	7
4981.25	12.871	7
4984	12.869	7
4986.74	12.869	7
4989.49	12.869	7
4992.23	12.87	7
4994.98	12.874	7
4997.73	12.873	7
5000.47	12.866	7
5003.22	12.869	7
5005.96	12.871	7
5008.71	12.873	7
5011.46	12.874	7
5014.2	12.879	7
5016.95	12.879	7
5019.69	12.872	7
5022.44	12.873	7
5025.18	12.882	7
5027.93	12.881	7
5030.67	12.882	7
5033.42	12.879	7
5036.16	12.877	7
5038.91	12.882	7
5041.65	12.882	7
5044.4	12.889	7
5047.15	12.895	7
5049.89	12.888	7
5052.63	12.885	7
5055.38	12.89	7
5058.12	12.895	7
5060.87	12.892	7
5063.62	12.895	7
5066.36	12.894	7
5069.11	12.893	7
5071.85	12.888	7
5074.6	12.894	7
5077.34	12.893	7
5080.08	12.892	7
5082.83	12.903	7
5085.58	12.907	7
5088.32	12.907	7
5091.06	12.907	7
5093.81	12.898	7
5096.56	12.9	7
5099.3	12.904	7
5102.04	12.913	7
5104.79	12.914	7
5107.53	12.908	7
5110.28	12.903	7
5113.02	12.902	7
5115.77	12.912	7
5118.51	12.912	7
5121.26	12.916	7
5124	12.911	7
5126.75	12.909	7
5129.49	12.911	7
5132.23	12.916	7
5134.98	12.915	7
5137.72	12.915	7
5140.47	12.917	7
5143.21	12.921	7
5145.96	12.922	7
5148.7	12.926	7
5151.44	12.92	7
5154.19	12.918	7
5156.93	12.926	7
5159.68	12.925	7
5162.42	12.926	7
5165.17	12.938	7
5167.91	12.939	7
5170.65	12.931	7
5173.4	12.928	7
5176.14	12.929	7
5178.89	12.927	7
5181.63	12.932	7
5184.38	12.94	7
5187.12	12.941	7
5189.86	12.94	7
5192.61	12.937	7
5195.35	12.943	7
5198.09	12.934	7
5200.84	12.941	7
5203.58	12.94	7
5206.33	12.939	7
5209.07	12.942	7
5211.81	12.945	7
5214.56	12.942	7
5217.3	12.941	7
5220.04	12.95	7
5222.79	12.958	7
5225.53	12.949	7
5228.27	12.952	7
5231.02	12.959	7
5233.76	12.955	7
5236.5	12.947	7
5239.25	12.953	7
5241.99	12.963	7
5244.73	12.961	7
5247.48	12.958	7
5250.22	12.957	7
5252.96	12.962	7
5255.71	12.964	7
5258.45	12.965	7
5261.19	12.965	7
5263.94	12.966	7
5266.68	12.966	7
5269.42	12.964	7
5272.17	12.963	7
5274.91	12.966	7
5277.65	12.973	7
5280.4	12.975	7
5283.14	12.979	7
5285.88	12.972	7
5288.62	12.97	7
5291.37	12.971	7
5294.11	12.973	7
5296.85	12.986	7
5299.6	12.978	7
5302.34	12.971	7
5305.08	12.974	7
5307.82	12.979	7
5310.57	12.986	7
5313.31	12.978	7
5316.05	12.981	7
5318.79	12.983	7
5321.54	12.99	7
5324.28	12.988	7
5327.02	12.991	7
5329.76	12.99	7
5332.51	12.992	7
5335.25	12.997	7
5337.99	12.99	7
5340.73	12.985	7
5343.48	12.986	7
5346.22	12.987	7
5348.96	12.994	7
5351.7	13.004	7
5354.44	12.991	7
5357.19	12.994	7
5359.93	12.996	7
5362.67	13.001	7
5365.41	13.002	7
5368.15	12.994	7
5370.9	12.999	7
5373.64	12.996	7
5376.38	13.005	7
5379.12	13.008	7
5381.86	13.006	7
5384.6	13.005	7
5387.35	13.007	7
5390.09	13.01	7
5392.83	13.011	7
5395.57	13.007	7
5398.31	13.004	7
5401.06	13.01	7
5403.8	13.013	7
5406.54	13.014	7
5409.28	13.017	7
5412.02	13.019	7
5414.76	13.018	7
5417.5	13.015	7
5420.25	13.017	7
5422.99	13.026	7
5425.73	13.022	7
5428.47	13.028	7
5431.21	13.027	7
5433.95	13.018	7
5436.69	13.026	7
5439.44	13.025	7
5442.18	13.028	7
5444.92	13.022	7
5447.66	13.022	7
5453.46	13.033	7
5458.33	13.034	7
5463.2	13.038	7
5468.07	13.036	7
5472.94	13.035	7
5477.81	13.038	10
5482.68	13.04	10
5487.55	13.037	10
5492.42	13.042	10
5497.3	13.042	10
5502.17	13.046	10
5507.04	13.047	10
5511.91	13.049	10
5516.78	13.049	10
5521.65	13.052	10
5526.52	13.054	10
5531.4	13.053	10
5536.27	13.054	10
5541.14	13.057	10
5546.01	13.061	10
5550.88	13.065	10
5555.75	13.062	10
5560.62	13.064	10
5565.5	13.067	10
5570.37	13.071	10
5575.24	13.074	10
5580.11	13.074	10
5584.98	13.078	10
5589.85	13.076	10
5594.73	13.077	10
5599.6	13.083	10
5604.47	13.084	10
5609.34	13.087	10
5614.22	13.087	10
5619.09	13.085	10
5623.96	13.088	10
5628.83	13.089	10
5633.71	13.085	10
5638.58	13.094	10
5643.45	13.099	10
5648.32	13.095	10
5653.2	13.098	10
5658.07	13.099	10
5662.94	13.101	10
5667.81	13.103	10
5672.69	13.103	10
5677.56	13.106	10
5682.43	13.106	10
5687.31	13.105	10
5692.18	13.11	10
5697.05	13.117	10
5701.93	13.116	10
5706.8	13.114	10
5711.67	13.117	10
5716.55	13.12	10
5721.42	13.121	10
5726.29	13.123	10
5731.17	13.125	10
5736.04	13.123	10
5740.92	13.124	10
5745.79	13.125	10
5750.66	13.127	10
5755.54	13.13	10
5760.41	13.137	10
5765.28	13.136	10
5770.16	13.142	10
5775.03	13.139	10
5779.9	13.141	10
5784.78	13.139	10
5789.65	13.142	10
5794.53	13.145	10
5799.4	13.145	10
5804.28	13.146	10
5809.15	13.149	10
5814.02	13.151	10
5818.9	13.154	10
5823.77	13.151	10
5828.65	13.155	10
5833.52	13.157	10
5838.4	13.161	10
5843.27	13.165	10
5848.15	13.164	10
5853.02	13.164	10
5857.9	13.165	10
5862.77	13.165	10
5867.65	13.167	10
5872.52	13.171	10
5877.4	13.168	10
5882.27	13.173	10
5887.15	13.175	10
5892.02	13.174	10
5896.9	13.18	10
5901.77	13.181	10
5906.65	13.184	10
5911.52	13.186	10
5916.4	13.184	10
5921.27	13.185	10
5926.15	13.185	10
5931.02	13.188	10
5935.9	13.194	10
5940.77	13.197	10
5945.65	13.195	10
5950.52	13.196	10
5955.4	13.196	10
5960.28	13.199	10
5965.15	13.201	10
5970.03	13.202	10
5974.9	13.201	10
5979.78	13.206	10
5984.66	13.209	10
5989.53	13.211	10
5994.41	13.217	10
5999.28	13.21	10
6004.16	13.214	10
6009.04	13.215	10
6013.91	13.219	10
6018.79	13.221	10
6023.67	13.217	10
6028.54	13.219	10
6033.42	13.226	10
6038.29	13.227	10
6043.17	13.224	10
6048.05	13.226	10
6052.92	13.227	10
6057.8	13.231	10
6062.68	13.228	10
6067.55	13.233	10
6072.43	13.235	10
6077.31	13.237	10
6082.18	13.237	10
6087.06	13.239	10
6091.94	13.242	10
6096.81	13.246	10
6101.69	13.246	10
6106.57	13.245	10
6111.45	13.245	10
6116.32	13.25	10
6121.2	13.251	10
6126.08	13.252	10
6130.96	13.252	10
6135.83	13.251	10
6140.71	13.255	10
6145.59	13.255	10
6150.46	13.258	10
6155.34	13.26	10
6160.22	13.261	10
6165.1	13.261	10
6169.97	13.266	10
6174.85	13.27	10
6179.73	13.272	10
6184.61	13.275	12
6189.48	13.273	12
6194.36	13.273	12
6199.24	13.273	12
6204.12	13.274	12
6209	13.28	12
6213.87	13.279	12
6218.75	13.282	12
6223.63	13.282	12
6228.51	13.281	12
6233.38	13.284	12
6238.26	13.287	12
6243.14	13.287	12
6248.02	13.29	12
6252.9	13.293	12
6257.77	13.293	12
6262.65	13.295	12
6267.53	13.298	12
6272.41	13.302	12
6277.29	13.297	12
6282.17	13.294	12
6287.05	13.299	12
6291.92	13.304	12
6296.8	13.305	12
6301.68	13.302	12
6306.56	13.3	12
6311.44	13.303	12
6316.32	13.314	12
6321.2	13.319	12
6326.08	13.329	12
6330.95	13.334	12
6335.83	13.333	12
6340.71	13.333	12
6345.59	13.331	12
6350.47	13.331	12
6355.35	13.327	12
6360.23	13.33	12
6365.1	13.328	12
6369.98	13.329	12
6374.86	13.332	12
6379.74	13.333	12
6384.62	13.337	12
6389.5	13.34	12
6394.38	13.341	12
6399.26	13.34	12
6404.14	13.341	12
6409.02	13.346	12
6413.9	13.348	12
6418.78	13.349	12
6423.66	13.349	12
6428.54	13.35	12
6433.42	13.353	12
6438.29	13.359	12
6443.17	13.359	12
6448.05	13.357	12
6452.93	13.357	12
6457.81	13.362	12
6462.69	13.364	12
6467.57	13.371	12
6472.45	13.374	12
6477.33	13.373	12
6482.21	13.378	12
6487.09	13.385	12
6491.97	13.387	12
6496.85	13.383	12
6501.73	13.391	12
6506.61	13.398	12
6511.49	13.406	14
6516.37	13.418	14
6521.25	13.43	14
6526.13	13.441	14
6531.01	13.458	14
6535.89	13.474	14
6540.77	13.491	14
6545.65	13.523	14
6550.53	13.557	14
6555.41	13.6	14
6560.29	13.642	14
6565.17	13.664	14
6570.05	13.635	14
6574.94	13.6	14
6579.81	13.561	14
6584.69	13.529	14
6589.58	13.509	14
6594.46	13.485	14
6599.34	13.465	14
6604.22	13.456	14
6609.1	13.447	14
6613.98	13.446	14
6618.86	13.437	14
6623.74	13.432	14
6628.62	13.433	14
6633.5	13.432	14
6638.38	13.43	14
6643.26	13.43	14
6648.14	13.431	14
6653.02	13.43	14
6657.91	13.429	14
6662.79	13.428	14
6667.67	13.428	14
6672.55	13.425	14
6677.43	13.429	14
6682.31	13.428	14
6687.19	13.43	14
6692.07	13.43	14
6696.95	13.43	14
6701.83	13.433	14
6706.72	13.433	14
6711.6	13.435	14
6716.48	13.436	14
6721.36	13.433	14
6726.24	13.436	14
6731.12	13.441	14
6736	13.441	14
6740.89	13.445	14
6745.77	13.444	14
6750.65	13.44	14
6755.53	13.443	14
6760.41	13.448	14
6765.29	13.45	14
6770.17	13.449	14
6775.06	13.45	14
6779.94	13.451	14
6784.82	13.454	14
6789.7	13.452	14
6794.58	13.456	14
6799.46	13.462	14
6804.35	13.463	14
6809.23	13.459	14
6814.11	13.459	14
6818.99	13.463	14
6823.87	13.464	14
6828.75	13.466	14
6833.64	13.466	14
6838.52	13.47	14
6843.4	13.469	14
6848.28	13.473	14
6853.16	13.472	14
6858.05	13.474	14
6862.93	13.48	14
6867.81	13.482	14
6872.69	13.481	14
6877.57	13.48	14
6882.46	13.481	14
6887.34	13.479	14
6892.22	13.482	14
6897.1	13.481	14
6901.98	13.483	14
6906.87	13.486	14
6911.75	13.486	14
6916.63	13.489	14
6921.51	13.489	14
6926.4	13.491	14
6931.28	13.493	14
6936.16	13.494	14
6941.04	13.493	14
6945.92	13.497	14
6950.81	13.502	14
6955.69	13.501	14
6960.57	13.503	14
6965.46	13.503	14
6970.34	13.502	14
6975.22	13.498	14
6980.1	13.502	14
6984.98	13.504	14
6989.87	13.507	14
6994.75	13.51	14
6999.63	13.512	14
7004.52	13.512	14
7009.4	13.519	14
7014.28	13.522	14
7019.16	13.522	14
7024.04	13.522	14
7028.93	13.523	14
7033.81	13.522	14
7038.69	13.524	14
7043.58	13.523	14
7048.46	13.522	14
7053.34	13.522	14
7058.23	13.529	14
7063.11	13.527	14
7067.99	13.53	14
7072.87	13.53	14
7077.76	13.532	14
7082.64	13.537	14
7087.52	13.538	14
7092.4	13.539	14
7097.29	13.54	14
7102.17	13.542	14
7107.05	13.537	14
7111.94	13.543	14
7116.82	13.542	14
7121.7	13.545	14
7126.59	13.547	14
7131.47	13.55	14
7136.35	13.549	17
7141.23	13.552	17
7146.12	13.551	17
7151	13.551	17
7155.88	13.553	17
7160.77	13.554	17
7165.65	13.556	17
7170.54	13.555	17
7175.42	13.561	17
7180.3	13.561	17
7185.19	13.565	17
7190.07	13.564	17
7194.95	13.564	17
7199.83	13.569	17
7204.72	13.571	17
7209.6	13.569	17
7214.48	13.57	17
7219.37	13.568	17
7224.25	13.572	17
7229.13	13.579	17
7234.02	13.578	17
7238.9	13.578	17
7243.79	13.578	17
7248.67	13.572	17
7253.55	13.58	17
7258.44	13.589	17
7263.32	13.587	17
7268.2	13.583	17
7273.09	13.588	17
7277.97	13.588	17
7282.85	13.586	17
7287.74	13.591	17
7292.62	13.594	17
7297.5	13.598	17
7302.39	13.594	17
7307.27	13.597	17
7312.15	13.6	17
7317.04	13.6	17
7321.92	13.602	17
7326.81	13.599	17
7331.69	13.601	17
7336.57	13.602	17
7341.46	13.607	17
7346.34	13.608	17
7351.22	13.605	17
7356.11	13.61	17
7360.99	13.61	17
7365.88	13.613	17
7370.76	13.613	17
