3696.65146732331 14.35 2.8
3699.48112273216 14.35 2.8
3702.31077814102 14.39 2.8
3705.14043354988 14.37 2.8
3707.97008895874 14.37 2.8
3710.7997443676 14.31 2.8
3713.62939977646 14.34 2.8
3716.45905518532 14.29 2.8
3719.28871059418 14.31 2.8
3722.11836600304 14.28 2.8
3724.9480214119 14.32 2.8
3727.77767682076 14.32 2.8
3730.60733222962 14.26 2.8
3733.43698763848 14.30 2.8
3736.26664304734 14.26 2.8
3739.09629845619 14.29 2.8
3741.92595386505 14.26 2.8
3744.75560927391 14.25 2.8
3747.58526468277 14.25 2.8
3750.41492009163 14.25 2.8
3753.24457550049 14.23 2.8
3756.07423090935 14.17 2.8
3758.90388631821 14.22 2.8
3761.73354172707 14.11 2.8
3764.56319713593 14.07 2.8
3767.39285254479 14.08 2.8
3770.22250795365 14.07 2.8
3773.05216336251 14.00 2.8
3775.88181877136 13.97 2.8
3778.71147418022 14.02 2.8
3781.54112958908 14.04 2.8
3784.37078499794 14.00 2.8
3787.2004404068 13.98 2.8
3790.03009581566 13.99 2.8
3792.85975122452 14.01 2.8
3795.68940663338 14.00 2.8
3798.51906204224 13.95 2.8
3801.3487174511 13.96 2.8
3804.17837285996 13.98 2.8
3807.00802826882 13.93 2.8
3809.83768367768 13.91 2.8
3812.66733908653 13.90 2.8
3815.49699449539 13.91 2.8
3818.32664990425 13.96 2.8
3821.15630531311 13.95 2.8
3823.98596072197 13.98 2.8
3826.81561613083 14.02 2.8
3829.64527153969 14.06 2.8
3832.47492694855 14.03 2.8
3835.30458235741 14.00 2.8
3838.13423776627 14.00 2.8
3840.96389317513 13.95 2.8
3843.79354858399 13.96 2.8
3846.62320399285 13.88 2.8
3849.45285940171 13.84 2.8
3852.28251481056 13.76 2.8
3855.11217021942 13.75 2.8
3857.94182562828 13.71 2.8
3860.77148103714 13.72 2.8
3863.601136446 13.73 2.8
3866.43079185486 13.75 2.8
3869.26044726372 13.72 2.8
3872.09010267258 13.83 2.8
3874.91975808144 13.78 2.8
3877.7494134903 13.88 2.8
3880.57906889916 13.85 2.8
3883.40872430802 13.91 2.8
3886.23837971688 13.87 2.8
3889.06803512574 13.89 2.8
3891.89769053459 13.88 2.8
3894.72734594345 13.90 2.8
3897.55700135231 13.87 2.8
3900.38665676117 13.83 2.8
3903.21631217003 13.80 2.8
3906.04596757889 13.73 2.8
3908.87562298775 13.76 2.8
3911.70527839661 13.79 2.8
3914.53493380547 13.80 2.8
3917.36458921433 13.81 2.8
3920.19424462319 13.83 2.8
3923.02390003205 13.90 2.8
3925.8535554409 13.94 2.8
3928.68321084977 13.99 2.8
3931.51286625862 14.06 2.8
3934.34252166748 14.02 2.8
3937.17217707634 13.96 2.8
3940.0018324852 13.99 2.8
3942.83148789406 13.98 2.8
3945.66114330292 13.92 2.8
3948.49079871178 13.89 2.8
3951.32045412064 13.88 2.8
3954.1501095295 13.84 2.8
3956.97976493836 13.90 2.8
3959.80942034722 13.94 2.8
3962.63907575608 13.96 2.8
3965.46873116494 13.98 2.8
3968.29838657379 13.97 2.8
3971.12804198265 13.97 2.8
3973.95769739151 13.90 2.8
3976.78735280037 13.84 2.8
3979.61700820923 13.82 2.8
3982.44666361809 13.78 2.8
3985.27631902695 13.69 2.8
3988.10597443581 13.62 2.8
3990.93562984467 13.59 2.8
3993.76528525353 13.58 2.8
3996.59494066239 13.54 2.8
3999.42459607125 13.57 2.8
4002.25425148011 13.54 2.8
4005.08390688897 13.55 2.8
4007.91356229782 13.53 2.8
4010.74321770668 13.53 2.8
4013.57287311554 13.50 2.8
4016.4025285244 13.52 2.8
4019.23218393326 13.50 2.8
4022.06183934212 13.53 2.8
4024.89149475098 13.50 2.8
4027.72115015984 13.52 2.8
4030.5508055687 13.52 2.8
4033.38046097756 13.50 2.8
4036.21011638642 13.52 2.8
4039.03977179527 13.52 2.8
4041.86942720414 13.48 2.8
4044.69908261299 13.53 2.8
4047.52873802185 13.49 2.8
4050.35839343071 13.51 2.8
4053.18804883957 13.51 2.8
4056.01770424843 13.49 2.8
4058.84735965729 13.50 2.8
4061.67701506615 13.53 2.8
4064.50667047501 13.52 2.8
4067.33632588387 13.51 2.8
4070.16598129273 13.52 2.8
4072.99563670159 13.52 2.8
4075.82529211045 13.54 2.8
4078.65494751931 13.54 2.8
4081.48460292816 13.56 2.8
4084.31425833702 13.56 2.8
4087.14391374588 13.59 2.8
4089.97356915474 13.59 2.8
4092.8032245636 13.61 2.8
4095.63287997246 13.64 2.8
4098.46253538132 13.63 2.8
4101.29219079018 13.60 2.8
4104.12184619904 13.63 2.8
4106.9515016079 13.57 2.8
4109.78115701676 13.57 2.8
4112.61081242562 13.56 2.8
4115.44046783448 13.53 2.8
4118.27012324333 13.50 2.8
4121.09977865219 13.45 2.8
4123.92943406105 13.47 2.8
4126.75908946991 13.43 2.8
4129.58874487877 13.47 2.8
4132.41840028763 13.41 2.8
4135.24805569649 13.42 2.8
4138.07771110535 13.41 2.8
4140.90736651421 13.43 2.8
4143.73702192307 13.41 2.8
4146.56667733193 13.39 2.8
4149.39633274079 13.40 2.8
4152.22598814965 13.38 2.8
4155.05564355851 13.39 2.8
4157.88529896736 13.39 2.8
4160.71495437622 13.39 2.8
4163.54460978508 13.39 2.8
4166.37426519394 13.39 2.8
4169.2039206028 13.41 2.8
4172.03357601166 13.38 2.8
4174.86323142052 13.40 2.8
4177.69288682938 13.40 2.8
4180.52254223824 13.40 2.8
4183.3521976471 13.38 2.8
4186.18185305596 13.38 2.8
4189.01150846482 13.36 2.8
4191.84116387367 13.35 2.8
4194.67081928253 13.38 2.8
4197.50047469139 13.35 2.8
4200.33013010025 13.34 2.8
4203.15978550911 13.34 2.8
4205.98944091797 13.35 2.8
4208.81909632683 13.34 2.8
4211.64875173569 13.34 2.8
4214.47840714455 13.34 2.8
4217.30806255341 13.34 2.8
4220.13771796227 13.36 2.8
4222.96737337113 13.36 2.8
4225.79702877999 13.33 2.8
4228.62668418885 13.37 2.8
4231.4563395977 13.36 2.8
4234.28599500656 13.33 2.8
4237.11565041542 13.35 2.8
4239.94530582428 13.37 2.8
4242.77496123314 13.31 2.8
4245.604616642 13.32 2.8
4248.43427205086 13.34 2.8
4251.26392745972 13.33 2.8
4254.09358286858 13.32 2.8
4256.92323827744 13.33 2.8
4259.7528936863 13.31 2.8
4262.58254909516 13.32 2.8
4265.41220450402 13.33 2.8
4268.24185991287 13.33 2.8
4271.07151532174 13.30 2.8
4273.90117073059 13.33 2.8
4276.73082613945 13.34 2.8
4279.56048154831 13.34 2.8
4282.39013695717 13.37 2.8
4285.21979236603 13.37 2.8
4288.04944777489 13.36 2.8
4290.87910318375 13.38 2.8
4293.70875859261 13.41 2.8
4296.53841400147 13.41 2.8
4299.36806941033 13.45 2.8
4302.19772481919 13.37 2.8
4305.02738022805 13.42 2.8
4307.8570356369 13.41 2.8
4310.68669104576 13.38 2.8
4313.51634645462 13.41 2.8
4316.34600186348 13.42 2.8
4319.17565727234 13.41 2.8
4322.0053126812 13.39 2.8
4324.83496809006 13.42 2.8
4327.66462349892 13.44 2.8
4330.49427890778 13.44 2.8
4333.32393431664 13.47 2.8
4336.1535897255 13.45 2.8
4338.98324513436 13.47 2.8
4341.81290054322 13.46 2.8
4344.64255595208 13.42 2.8
4347.47221136093 13.42 2.8
4350.30186676979 13.37 2.8
4353.13152217865 13.35 2.8
4355.96117758751 13.33 2.8
4358.79083299637 13.29 2.8
4361.62048840523 13.28 2.8
4364.45014381409 13.27 2.8
4367.27979922295 13.29 2.8
4370.10945463181 13.27 2.8
4372.93911004067 13.27 2.8
4375.76876544953 13.26 2.8
4378.59842085839 13.27 2.8
4381.42807626724 13.27 2.8
4384.2577316761 13.25 2.8
4387.08738708496 13.25 2.8
4389.91704249382 13.26 2.8
4392.74669790268 13.28 2.8
4395.57635331154 13.26 2.8
4398.4060087204 13.23 2.8
4401.23566412926 13.26 2.8
4404.06531953812 13.25 2.8
4406.89497494698 13.22 2.8
4409.72463035584 13.24 2.8
4412.5542857647 13.21 2.8
4415.38394117356 13.22 2.8
4418.21359658242 13.23 2.8
4421.04325199127 13.23 2.8
4423.87290740013 13.21 2.8
4426.70256280899 13.21 2.8
4429.53221821785 13.24 2.8
4432.36187362671 13.23 2.8
4435.19152903557 13.20 2.8
4438.02118444443 13.22 2.8
4440.85083985329 13.21 2.8
4443.68049526215 13.24 2.8
4446.51015067101 13.21 2.8
4449.33980607987 13.22 2.8
4452.16946148873 13.21 2.8
4454.99911689759 13.22 2.8
4457.82877230645 13.24 2.8
4460.6584277153 13.21 2.8
4463.48808312416 13.22 2.8
4466.31773853302 13.21 2.8
4469.14739394188 13.20 2.8
4471.97704935074 13.20 2.8
4474.8067047596 13.20 2.8
4477.63636016846 13.18 2.8
4480.46601557732 13.19 2.8
4483.29567098618 13.19 2.8
4486.12532639504 13.17 2.8
4488.9549818039 13.16 2.8
4491.78463721276 13.16 2.8
4494.61429262162 13.15 2.8
4497.44394803047 13.16 2.8
4500.27360343933 13.13 2.8
4503.10325884819 13.12 2.8
4505.93291425705 13.15 2.8
4508.76256966591 13.13 2.8
4511.59222507477 13.14 2.8
4514.42188048363 13.13 2.8
4517.25153589249 13.15 2.8
4520.08119130135 13.15 2.8
4522.91084671021 13.16 2.8
4525.74050211907 13.17 2.8
4528.57015752793 13.17 2.8
4531.39981293679 13.16 2.8
4534.22946834565 13.17 2.8
4537.0591237545 13.17 2.8
4539.88877916336 13.18 2.8
4542.71843457222 13.18 2.8
4545.54808998108 13.18 2.8
4548.37774538994 13.17 2.8
4551.2074007988 13.16 2.8
4554.03705620766 13.14 2.8
4556.86671161652 13.13 2.8
4559.69636702538 13.15 2.8
4562.52602243424 13.14 2.8
4565.3556778431 13.13 2.8
4568.18533325196 13.12 2.8
4571.01498866082 13.13 2.8
4573.84464406968 13.13 2.8
4576.67429947853 13.13 2.8
4579.50395488739 13.14 2.8
4582.33361029625 13.12 2.8
4585.16326570511 13.11 2.8
4587.99292111397 13.13 2.8
4590.82257652283 13.11 2.8
4593.65223193169 13.13 2.8
4596.48188734055 13.11 2.8
4599.31154274941 13.11 2.8
4602.14119815827 13.10 2.8
4604.97085356713 13.08 2.8
4607.80050897599 13.10 2.8
4610.63016438485 13.10 2.8
4613.45981979371 13.10 2.8
4616.28947520256 13.10 2.8
4619.11913061142 13.07 2.8
4621.94878602028 13.08 2.8
4624.77844142914 13.11 2.8
4627.608096838 13.10 2.8
4630.43775224686 13.08 2.8
4633.26740765572 13.09 2.8
4636.09706306458 13.08 2.8
4638.92671847344 13.08 2.8
4641.7563738823 13.08 2.8
4644.58602929116 13.09 2.8
4647.41568470002 13.08 2.8
4650.24534010887 13.09 2.8
4653.07499551773 13.09 2.8
4655.90465092659 13.06 2.8
4658.73430633545 13.06 2.8
4661.56396174431 13.11 2.8
4664.39361715317 13.10 2.8
4667.22327256203 13.08 2.8
4670.05292797089 13.06 2.8
4672.88258337975 13.07 2.8
4675.71223878861 13.07 2.8
4678.54189419747 13.07 2.8
4681.37154960633 13.08 2.8
4684.20120501519 13.07 2.8
4687.03086042405 13.06 2.8
4689.86051583291 13.06 2.8
4692.69017124176 13.06 2.8
4695.51982665062 13.06 2.8
4698.34948205948 13.07 2.8
4701.17913746834 13.06 2.8
4704.0087928772 13.06 2.8
4706.83844828606 13.05 2.8
4709.66810369492 13.08 2.8
4712.49775910378 13.06 2.8
4715.32741451264 13.05 2.8
4718.1570699215 13.05 2.8
4720.98672533036 13.07 2.8
4723.81638073921 13.05 2.8
4726.64603614808 13.05 2.8
4729.47569155693 13.04 2.8
4732.30534696579 13.04 2.8
4735.13500237465 13.06 2.8
4737.96465778351 13.05 2.8
4740.79431319237 13.03 2.8
4743.62396860123 13.05 2.8
4746.45362401009 13.06 2.8
4749.28327941895 13.05 2.8
4752.11293482781 13.06 2.8
4754.94259023667 13.05 2.8
4757.77224564553 13.06 2.8
4760.60190105439 13.04 2.8
4763.43155646325 13.06 2.8
4766.2612118721 13.04 2.8
4769.09086728096 13.04 2.8
4771.92052268982 13.06 2.8
4774.75017809868 13.05 2.8
4777.57983350754 13.04 2.8
4780.4094889164 13.04 2.8
4783.23914432526 13.05 2.8
4786.06879973412 13.05 2.8
4788.89845514298 13.03 2.8
4791.72811055184 13.04 2.8
4794.5577659607 13.02 2.8
4797.38742136956 13.02 2.8
4800.21707677842 13.01 2.8
4803.04673218727 13.05 2.8
4805.87638759613 13.02 2.8
4808.70604300499 13.01 2.8
4811.53569841385 13.03 2.8
4814.36535382271 13.01 2.8
4817.19500923157 13.02 2.8
4820.02466464043 13.02 2.8
4822.85432004929 13.02 2.8
4825.68397545815 13.04 2.8
4828.51363086701 13.05 2.8
4831.34328627587 13.05 2.8
4834.17294168473 13.06 2.8
4837.00259709359 13.07 2.8
4839.83225250245 13.11 2.8
4842.66190791131 13.14 2.8
4845.49156332016 13.13 2.8
4848.32121872902 13.16 2.8
4851.15087413788 13.20 2.8
4853.98052954674 13.21 2.8
4856.8101849556 13.23 2.8
4859.63984036446 13.24 2.8
4862.46949577332 13.21 2.8
4865.29915118218 13.22 2.8
4868.12880659104 13.18 2.8
4870.9584619999 13.17 2.8
4873.78811740876 13.12 2.8
4876.61777281762 13.11 2.8
4879.44742822647 13.11 2.8
4882.27708363533 13.09 2.8
4885.10673904419 13.07 2.8
4887.93639445305 13.06 2.8
4890.76604986191 13.02 2.8
4893.59570527077 13.03 2.8
4896.42536067963 13.03 2.8
4899.25501608849 13.04 2.8
4902.08467149735 13.03 2.8
4904.91432690621 13.03 2.8
4907.74398231507 13.02 2.8
4910.57363772393 13.04 2.8
4913.40329313279 13.04 2.8
4916.23294854164 13.02 2.8
4919.0626039505 13.01 2.8
4921.89225935936 13.02 2.8
4924.72191476822 13.00 2.8
4927.55157017708 13.00 2.8
4930.38122558594 13.01 2.8
4933.2108809948 13.01 2.8
4936.04053640366 12.98 2.8
4938.87019181252 12.98 2.8
4941.69984722138 12.98 2.8
4944.52950263024 12.98 2.8
4947.3591580391 12.98 2.8
4950.18881344796 12.99 2.8
4953.01846885682 12.97 2.8
4955.84812426567 12.98 2.8
4958.67777967453 12.97 2.8
4961.50743508339 12.95 2.8
4964.33709049225 12.97 2.8
4967.16674590111 12.97 2.8
4969.99640130997 12.96 2.8
4972.82605671883 12.99 2.8
4975.65571212769 12.97 2.8
4978.48536753655 12.98 2.8
4981.31502294541 12.97 2.8
4984.14467835427 12.97 2.8
4986.97433376313 12.97 2.8
4989.80398917199 12.98 2.8
4992.63364458084 12.98 2.8
4995.4632999897 12.99 2.8
4998.29295539856 12.99 2.8
5001.12261080742 12.98 2.8
5003.95226621628 12.97 2.8
5006.78192162514 13.00 2.8
5009.611577034 12.98 2.8
5012.44123244286 12.98 2.8
5015.27088785172 12.98 2.8
5018.10054326058 12.98 2.8
5020.93019866944 12.98 2.8
5023.7598540783 12.97 2.8
5026.58950948716 12.97 2.8
5029.41916489602 12.97 2.8
5032.24882030488 12.96 2.8
5035.07847571373 12.94 2.8
5037.90813112259 12.96 2.8
5040.73778653145 12.94 2.8
5043.56744194031 12.93 2.8
5046.39709734917 12.94 2.8
5049.22675275803 12.92 2.8
5052.05640816689 12.92 2.8
5054.88606357575 12.93 2.8
5057.71571898461 12.93 2.8
5060.54537439347 12.93 2.8
5063.37502980233 12.91 2.8
5066.20468521119 12.91 2.8
5069.03434062004 12.92 2.8
5071.86399602891 12.91 2.8
5074.69365143776 12.91 2.8
5077.52330684662 12.91 2.8
5080.35296225548 12.92 2.8
5083.18261766434 12.93 2.8
5086.0122730732 12.92 2.8
5088.84192848206 12.92 2.8
5091.67158389092 12.90 2.8
5094.50123929978 12.90 2.8
5097.33089470864 12.90 2.8
5100.1605501175 12.89 2.8
5102.99020552636 12.89 2.8
5105.81986093522 12.90 2.8
5108.64951634408 12.88 2.8
5111.47917175293 12.90 2.8
5114.30882716179 12.91 2.8
5117.13848257065 12.91 2.8
5119.96813797951 12.91 2.8
5122.79779338837 12.91 2.8
5125.62744879723 12.91 2.8
5128.45710420609 12.92 2.8
5131.28675961495 12.91 2.8
5134.11641502381 12.92 2.8
5136.94607043267 12.90 2.8
5139.77572584153 12.91 2.8
5142.60538125039 12.91 2.8
5145.43503665924 12.93 2.8
5148.2646920681 12.91 2.8
5151.09434747696 12.91 2.8
5153.92400288582 12.91 2.8
5156.75365829468 12.90 2.8
5159.58331370354 12.93 2.8
5162.4129691124 12.92 2.8
5165.24262452126 12.91 2.8
5168.07227993012 12.92 2.8
5170.90193533898 12.93 2.8
5173.73159074784 12.91 2.8
5176.5612461567 12.92 2.8
5179.39090156556 12.90 2.8
5182.22055697441 12.91 2.8
5185.05021238327 12.91 2.8
5187.87986779213 12.91 2.8
5190.70952320099 12.90 2.8
5193.53917860985 12.89 2.8
5196.36883401871 12.89 2.8
5199.19848942757 12.90 2.8
5202.02814483643 12.88 2.8
5204.85780024529 12.91 2.8
5207.68745565415 12.93 2.8
5210.51711106301 12.93 2.8
5213.34676647187 12.90 2.8
5216.17642188073 12.85 2.8
5219.00607728959 12.89 2.8
5221.83573269844 12.89 2.8
5224.6653881073 12.87 2.8
5227.49504351616 12.87 2.8
5230.32469892502 12.88 2.8
5233.15435433388 12.87 2.8
5235.98400974274 12.87 2.8
5238.8136651516 12.87 2.8
5241.64332056046 12.86 2.8
5244.47297596932 12.85 2.8
5247.30263137818 12.85 2.8
5250.13228678704 12.86 2.8
5252.9619421959 12.87 2.8
5255.79159760475 12.89 2.8
5258.62125301361 12.88 2.8
5261.45090842247 12.88 2.8
5264.28056383133 12.89 2.8
5267.11021924019 12.88 2.8
5269.93987464905 12.89 2.8
5272.76953005791 12.88 2.8
5275.59918546677 12.86 2.8
5278.42884087563 12.86 2.8
5281.25849628449 12.86 2.8
5284.08815169335 12.84 2.8
5286.91780710221 12.85 2.8
5289.74746251107 12.84 2.8
5292.57711791993 12.84 2.8
5295.40677332878 12.83 2.8
5298.23642873764 12.83 2.8
5301.0660841465 12.82 2.8
5303.89573955536 12.84 2.8
5306.72539496422 12.83 2.8
5309.55505037308 12.83 2.8
5312.38470578194 12.82 2.8
5315.2143611908 12.85 2.8
5318.04401659966 12.84 2.8
5320.87367200852 12.83 2.8
5323.70332741738 12.85 2.8
5326.53298282624 12.85 2.8
5329.3626382351 12.83 2.8
5332.19229364395 12.82 2.8
5335.02194905281 12.83 2.8
5337.85160446167 12.81 2.8
5340.68125987053 12.82 2.8
5343.51091527939 12.82 2.8
5346.34057068825 12.80 2.8
5349.17022609711 12.80 2.8
5351.99988150597 12.80 2.8
5354.82953691483 12.81 2.8
5357.65919232369 12.81 2.8
5360.48884773255 12.82 2.8
5363.31850314141 12.81 2.8
5366.14815855027 12.82 2.8
5368.97781395913 12.81 2.8
5371.80746936798 12.80 2.8
5374.63712477685 12.82 2.8
5377.4667801857 12.82 2.8
5380.29643559456 12.80 2.8
5383.12609100342 12.81 2.8
5385.95574641228 12.82 2.8
5388.78540182114 12.82 2.8
5391.61505723 12.84 2.8
5394.44471263886 12.82 2.8
5397.27436804772 12.82 2.8
5400.10402345658 12.81 2.8
5402.93367886544 12.81 2.8
5405.7633342743 12.81 2.8
5408.59298968315 12.81 2.8
5411.42264509201 12.82 2.8
5414.25230050087 12.82 2.8
5417.08195590973 12.83 2.8
5419.91161131859 12.81 2.8
5422.74126672745 12.79 2.8
5425.57092213631 12.80 2.8
5428.40057754517 12.79 2.8
5431.23023295403 12.79 2.8
5434.05988836289 12.79 2.8
5436.88954377175 12.79 2.8
5439.71919918061 12.80 2.8
5442.54885458947 12.79 2.8
5445.37850999833 12.81 2.8
5448.20816540719 12.79 2.8
5451.03782081604 12.78 2.8
5453.8674762249 12.78 2.8
5456.69713163376 12.77 2.8
5459.52678704262 12.78 2.8
5462.35644245148 12.79 2.8
5465.18609786034 12.78 2.8
5468.0157532692 12.77 2.8
5470.84540867806 12.79 2.8
5473.67506408692 12.77 2.8
5476.50471949578 12.77 2.8
5479.33437490464 12.79 2.8
5482.1640303135 12.77 2.8
5484.99368572235 12.79 2.8
5487.82334113121 12.77 2.8
5490.65299654007 12.76 2.8
5493.48265194893 12.78 2.8
5496.31230735779 12.78 2.8
5499.14196276665 12.77 2.8
5501.97161817551 12.77 2.8
5504.80127358437 12.76 2.8
5507.63092899323 12.76 2.8
5510.46058440209 12.77 2.8
5513.29023981095 12.76 2.8
5516.11989521981 12.77 2.8
5518.94955062867 12.77 2.8
5521.77920603753 12.76 2.8
5524.60886144638 12.76 2.8
5527.43851685524 12.75 2.8
5530.2681722641 12.75 2.8
5533.09782767296 12.76 2.8
5535.92748308182 12.77 2.8
5538.75713849068 12.76 2.8
5541.58679389954 12.76 2.8
5544.4164493084 12.76 2.8
5547.24610471726 12.76 2.8
5550.07576012612 12.75 2.8
5552.90541553498 12.75 2.8
5555.73507094384 12.75 2.8
5558.5647263527 12.75 2.8
5561.39438176155 12.74 2.8
5564.22403717041 12.76 2.8
5567.05369257927 12.76 2.8
5569.88334798813 12.78 2.8
5572.71300339699 12.78 2.8
5575.54265880585 12.75 2.8
5578.37231421471 12.76 2.8
5581.20196962357 12.76 2.8
5584.03162503243 12.78 2.8
5586.86128044129 12.78 2.8
5589.69093585015 12.76 2.8
5592.52059125901 12.78 2.8
5595.35024666787 12.75 2.8
5598.17990207672 12.76 2.8
5601.00955748558 12.77 2.8
5603.83921289444 12.75 2.8
5606.6688683033 12.76 2.8
5609.49852371216 12.75 2.8
5612.32817912102 12.76 2.8
5615.15783452988 12.75 2.8
5617.98748993874 12.75 2.8
5620.8171453476 12.75 2.8
5623.64680075646 12.73 2.8
5626.47645616532 12.73 2.8
5629.30611157418 12.74 2.8
5632.13576698304 12.73 2.8
5634.9654223919 12.72 2.8
5637.79507780075 12.74 2.8
5640.62473320961 12.75 2.8
5643.45438861847 12.75 2.8
5646.28404402733 12.72 2.8
5649.11369943619 12.72 2.8
5651.94335484505 12.74 2.8
5654.77301025391 12.74 2.8
5657.60266566277 12.74 2.8
5660.43232107163 12.73 2.8
5663.26197648049 12.73 2.8
5666.09163188935 12.75 2.8
5668.92128729821 12.73 2.8
5671.75094270707 12.74 2.8
5674.58059811593 12.73 2.8
5677.41025352478 12.73 2.8
5680.23990893364 12.73 2.8
5683.0695643425 12.73 2.8
5685.89921975136 12.72 2.8
5688.72887516022 12.71 2.8
5691.55853056908 12.72 2.8
5694.38818597794 12.71 2.8
5697.2178413868 12.71 2.8
5700.04749679566 12.73 2.8
5702.87715220452 12.71 2.8
5705.70680761338 12.72 2.8
5708.53646302224 12.71 2.8
5711.36611843109 12.72 2.8
5714.19577383995 12.73 2.8
5717.02542924881 12.71 2.8
5719.85508465767 12.70 2.8
5722.68474006653 12.68 2.8
5725.51439547539 12.70 2.8
5728.34405088425 12.69 2.8
5731.17370629311 12.71 2.8
5734.00336170197 12.69 2.8
5736.83301711083 12.70 2.8
5739.66267251969 12.70 2.8
5742.49232792855 12.71 2.8
5745.32198333741 12.70 2.8
5748.15163874627 12.69 2.8
5750.98129415512 12.69 2.8
5753.81094956398 12.69 2.8
5756.64060497284 12.70 2.8
5759.4702603817 12.70 2.8
5762.29991579056 12.70 2.8
5765.12957119942 12.70 2.8
5767.95922660828 12.70 2.8
5770.78888201714 12.70 2.8
5773.618537426 12.69 2.8
5776.44819283486 12.69 2.8
5779.27784824372 12.68 2.8
5782.10750365258 12.68 2.8
5784.93715906144 12.69 2.8
5787.76681447029 12.69 2.8
5790.59646987915 12.69 2.8
5793.42612528801 12.67 2.8
5796.25578069687 12.67 2.8
5799.08543610573 12.68 2.8
5801.91509151459 12.66 2.8
5804.74474692345 12.67 2.8
5807.57440233231 12.66 2.8
5810.40405774117 12.65 2.8
5813.23371315003 12.65 2.8
5816.06336855889 12.66 2.8
5818.89302396775 12.63 2.8
5821.72267937661 12.63 2.8
5824.55233478547 12.66 2.8
5827.38199019432 12.63 2.8
5830.21164560318 12.65 2.8
5833.04130101204 12.64 2.8
5835.8709564209 12.65 2.8
5838.70061182976 12.65 2.8
5841.53026723862 12.65 2.8
5844.35992264748 12.64 2.8
5847.18957805634 12.65 2.8
5850.0192334652 12.65 2.8
5852.84888887406 12.65 2.8
5855.67854428292 12.64 2.8
5858.50819969178 12.65 2.8
5861.33785510063 12.64 2.8
5864.1675105095 12.66 2.8
5866.99716591835 12.65 2.8
5869.82682132721 12.65 2.8
5872.65647673607 12.66 2.8
5875.48613214493 12.66 2.8
5878.31578755379 12.68 2.8
5881.14544296265 12.68 2.8
5883.97509837151 12.70 2.8
5886.80475378037 12.70 2.8
5889.63440918923 12.69 2.8
5892.46406459809 12.69 2.8
5895.29372000695 12.67 2.8
5898.12337541581 12.67 2.8
5900.95303082467 12.67 2.8
5903.78268623353 12.66 2.8
5906.61234164238 12.66 2.8
5909.44199705124 12.65 2.8
5912.2716524601 12.65 2.8
5915.10130786896 12.63 2.8
5917.93096327782 12.63 2.8
5920.76061868668 12.62 2.8
5923.59027409554 12.63 2.8
5926.4199295044 12.63 2.8
5929.24958491326 12.63 2.8
5932.07924032212 12.64 2.8
5934.90889573098 12.64 2.8
5937.73855113984 12.62 2.8
5940.56820654869 12.64 2.8
5943.39786195755 12.61 2.8
5946.22751736641 12.63 2.8
5949.05717277527 12.62 2.8
5951.88682818413 12.60 2.8
5954.71648359299 12.61 2.8
