4435 1.96814 0
4440 1.96093 0
4445 1.96035 0
4450 1.96744 0
4455 1.9723 0
4460 1.97772 0
4465 1.98177 0
4470 1.9862 0
4475 1.99001 0
4480 1.99441 0
4485 2.00289 0
4490 2.01469 0
4495 2.02508 0
4500 2.03552 0
4505 2.04343 0
4510 2.05064 0
4515 2.05699 0
4520 2.0623 0
4525 2.06905 0
4530 2.07468 0
4535 2.07778 0
4540 2.08243 0
4545 2.08452 0
4550 2.08552 0
4555 2.0861 0
4560 2.0863 0
4565 2.08571 0
4570 2.08327 0
4575 2.08195 0
4580 2.07837 0
4585 2.0749 0
4590 2.07065 0
4595 2.06612 0
4600 2.06132 0
4605 2.05636 0
4610 2.05073 0
4615 2.04541 0
4620 2.0395 0
4625 2.0335 0
4630 2.02743 0
4635 2.02129 0
4640 2.01511 0
4645 2.00892 0
4650 2.00276 0
4655 1.99661 0
4660 1.99048 0
4665 1.98452 0
4670 1.9787 0
4675 1.97293 0
4680 1.96746 0
4685 1.96212 0
4690 1.95683 0
4695 1.95156 0
4700 1.94633 0
4705 1.94127 0
4710 1.93666 0
4715 1.93219 0
4720 1.92779 0
4725 1.92339 0
4730 1.91907 0
4735 1.91341 0
4740 1.89209 0
4745 1.87147 0
4750 1.85184 0
4755 1.83274 0
4760 1.81436 0
4765 1.79691 0
4770 1.78264 0
4775 1.78078 0
4780 1.77901 0
4785 1.77749 0
4790 1.7764 0
4795 1.77556 0
4800 1.77496 0
4805 1.77477 0
4810 1.77521 0
4815 1.78018 0
4820 1.78808 0
4825 1.79531 0
4830 1.78122 0
4835 1.76299 0
4840 1.74718 0
4845 1.73162 0
4850 1.71557 0
4855 1.70032 0
4860 1.68611 0
4865 1.68882 0
4870 1.69379 0
4875 1.6971 0
4880 1.70053 0
4885 1.70407 0
4890 1.7077 0
4895 1.71161 0
4900 1.71603 0
4905 1.7203 0
4910 1.73465 0
4915 1.74665 0
4920 1.75741 0
4925 1.76704 0
4930 1.77695 0
4935 1.78499 0
4940 1.79296 0
4945 1.7985 0
4950 1.80377 0
4955 1.80882 0
4960 1.81363 0
4965 1.81544 0
4970 1.81693 0
4975 1.80418 0
4980 1.77734 0
4985 1.75126 0
4990 1.72575 0
4995 1.70124 0
5000 1.67432 0
5005 1.65107 0
5010 1.63221 0
5015 1.62968 0
5020 1.62726 0
5025 1.62507 0
5030 1.62303 0
5035 1.62114 0
5040 1.61977 0
5045 1.61879 0
5050 1.61862 0
5055 1.62224 0
5060 1.63423 0
5065 1.64491 0
5070 1.65554 0
5075 1.66415 0
5080 1.67197 0
5085 1.678 0
5090 1.68156 0
5095 1.68856 0
5100 1.69307 0
5105 1.6976 0
5110 1.69905 0
5115 1.70404 0
5120 1.70266 0
5125 1.70125 0
5130 1.69963 0
5135 1.69804 0
5140 1.69619 0
5145 1.6908 0
5150 1.68874 0
5155 1.68578 0
5160 1.68721 0
5165 1.68519 0
5170 1.68268 0
5175 1.68016 0
5180 1.67705 0
5185 1.67374 0
5190 1.67066 0
5195 1.66804 0
5200 1.66638 0
5205 1.66488 0
5210 1.66334 0
5215 1.66138 0
5220 1.65915 0
5225 1.65657 0
5230 1.65396 0
5235 1.65132 0
5240 1.64823 0
5245 1.64509 0
5250 1.64195 0
5255 1.63802 0
5260 1.63452 0
5265 1.63082 0
5270 1.6268 0
5275 1.62275 0
5280 1.6186 0
5285 1.61453 0
5290 1.60982 0
5295 1.60572 0
5300 1.60103 0
5305 1.59683 0
5310 1.59213 0
5315 1.58743 0
5320 1.58276 0
5325 1.57803 0
5330 1.57334 0
5335 1.56862 0
5340 1.564 0
5345 1.55936 0
5350 1.55575 0
5355 1.55256 0
5360 1.54937 0
5365 1.54615 0
5370 1.54292 0
5375 1.53968 0
5380 1.53644 0
5385 1.53319 0
5390 1.52994 0
5395 1.52669 0
5400 1.52344 0
5405 1.52021 0
5410 1.51698 0
5415 1.51375 0
5420 1.51054 0
5425 1.50735 0
5430 1.50416 0
5435 1.50099 0
5440 1.49783 0
5445 1.49469 0
5450 1.49156 0
5455 1.48846 0
5460 1.48548 0
5465 1.48253 0
5470 1.47958 0
5475 1.47665 0
5480 1.47373 0
5485 1.47082 0
5490 1.46793 0
5495 1.46506 0
5500 1.46227 0
5505 1.45962 0
5510 1.45699 0
5515 1.45436 0
5520 1.45174 0
5525 1.44913 0
5530 1.44652 0
5535 1.44392 0
5540 1.44133 0
5545 1.43874 0
5550 1.43616 0
5555 1.43359 0
5560 1.43103 0
5565 1.42847 0
5570 1.42592 0
5575 1.42337 0
5580 1.42084 0
5585 1.41831 0
5590 1.41578 0
5595 1.41325 0
5600 1.41072 0
5605 1.40818 0
5610 1.40565 0
5615 1.40311 0
5620 1.40057 0
5625 1.39804 0
5630 1.3955 0
5635 1.39296 0
5640 1.39043 0
5645 1.3879 0
5650 1.38536 0
5655 1.38284 0
5660 1.38031 0
5665 1.37779 0
5670 1.37527 0
5675 1.37275 0
5680 1.37024 0
5685 1.36773 0
5690 1.36523 0
5695 1.36273 0
5700 1.36024 0
5705 1.35775 0
5710 1.35527 0
5715 1.35279 0
5720 1.35033 0
5725 1.34786 0
5730 1.34541 0
5735 1.34296 0
5740 1.34052 0
5745 1.33808 0
5750 1.33565 0
5755 1.33323 0
5760 1.33082 0
5765 1.32841 0
5770 1.326 0
5775 1.3236 0
5780 1.32121 0
5785 1.31883 0
5790 1.31645 0
5795 1.31408 0
5800 1.31171 0
5805 1.30935 0
5810 1.307 0
5815 1.30465 0
5820 1.3023 0
5825 1.29995 0
5830 1.2976 0
5835 1.29525 0
5840 1.29291 0
5845 1.29056 0
5850 1.28821 0
5855 1.28586 0
5860 1.28352 0
5865 1.28118 0
5870 1.27884 0
5875 1.2765 0
5880 1.27416 0
5885 1.27183 0
5890 1.2695 0
5895 1.26717 0
5900 1.26485 0
5905 1.26253 0
5910 1.26021 0
5915 1.2579 0
5920 1.25559 0
5925 1.25329 0
5930 1.25099 0
5935 1.2487 0
5940 1.24641 0
5945 1.24413 0
5950 1.24186 0
5955 1.23959 0
5960 1.23732 0
5965 1.23506 0
5970 1.23281 0
5975 1.23057 0
5980 1.22833 0
5985 1.22609 0
5990 1.22386 0
5995 1.22164 0
6000 1.21942 0
6005 1.21721 0
6010 1.215 0
6015 1.2128 0
6020 1.21061 0
6025 1.20842 0
6030 1.20623 0
6035 1.20406 0
6040 1.20188 0
6045 1.19971 0
6050 1.19754 0
6055 1.19538 0
6060 1.19321 0
6065 1.19104 0
6070 1.18888 0
6075 1.18671 0
6080 1.18455 0
6085 1.18239 0
6090 1.18023 0
6095 1.17808 0
6100 1.17592 0
6105 1.17377 0
6110 1.17162 0
6115 1.16948 0
6120 1.16734 0
6125 1.1652 0
6130 1.16306 0
6135 1.16093 0
6140 1.15881 0
6145 1.15668 0
6150 1.15457 0
6155 1.15245 0
6160 1.15034 0
6165 1.14824 0
6170 1.14613 0
6175 1.14404 0
6180 1.14195 0
6185 1.13986 0
6190 1.13778 0
6195 1.13571 0
6200 1.13364 0
6205 1.13158 0
6210 1.12952 0
6215 1.12746 0
6220 1.12541 0
6225 1.12337 0
6230 1.12133 0
6235 1.1193 0
6240 1.11727 0
6245 1.11525 0
6250 1.11323 0
6255 1.11122 0
6260 1.10921 0
6265 1.1072 0
6270 1.10521 0
6275 1.10321 0
6280 1.10121 0
6285 1.09922 0
6290 1.09722 0
6295 1.09523 0
6300 1.09324 0
6305 1.09126 0
6310 1.08927 0
6315 1.08729 0
6320 1.08531 0
6325 1.08333 0
6330 1.08136 0
6335 1.07938 0
6340 1.07742 0
6345 1.07545 0
6350 1.07349 0
6355 1.07153 0
6360 1.06957 0
6365 1.06762 0
6370 1.06567 0
6375 1.06373 0
6380 1.06179 0
6385 1.05985 0
6390 1.05792 0
6395 1.05599 0
6400 1.05406 0
6405 1.05214 0
6410 1.05023 0
6415 1.04832 0
6420 1.04641 0
6425 1.04451 0
6430 1.04261 0
6435 1.04072 0
6440 1.03883 0
6445 1.03695 0
6450 1.03507 0
6455 1.0332 0
6460 1.03133 0
6465 1.02947 0
6470 1.02761 0
6475 1.02575 0
6480 1.0239 0
6485 1.02205 0
6490 1.02021 0
6495 1.01837 0
6500 1.01654 0
6505 1.0147 0
6510 1.01287 0
6515 1.01104 0
6520 1.0092 0
6525 1.00737 0
6530 1.00554 0
6535 1.00372 0
6540 1.00189 0
6545 1.00007 0
6550 0.998245 0
6555 0.996425 0
6560 0.994607 0
6565 0.992792 0
6570 0.990979 0
6575 0.989169 0
6580 0.987361 0
6585 0.985556 0
6590 0.983754 0
6595 0.981956 0
6600 0.98016 0
6605 0.978368 0
6610 0.976579 0
6615 0.974794 0
6620 0.973012 0
6625 0.971234 0
6630 0.96946 0
6635 0.967689 0
6640 0.965922 0
6645 0.96416 0
6650 0.962402 0
6655 0.960648 0
6660 0.958898 0
6665 0.957153 0
6670 0.955411 0
6675 0.953674 0
6680 0.951941 0
6685 0.950212 0
6690 0.948487 0
6695 0.946766 0
6700 0.94505 0
6705 0.943337 0
6710 0.941628 0
6715 0.939924 0
6720 0.938223 0
6725 0.936527 0
6730 0.934834 0
6735 0.933146 0
6740 0.931461 0
6745 0.929781 0
6750 0.928104 0
6755 0.926431 0
6760 0.924762 0
6765 0.923098 0
6770 0.921437 0
6775 0.91978 0
6780 0.918127 0
6785 0.916477 0
6790 0.914832 0
6795 0.91319 0
6800 0.911553 0
6805 0.909919 0
6810 0.908289 0
6815 0.906662 0
6820 0.90504 0
6825 0.903421 0
6830 0.901806 0
6835 0.900195 0
6840 0.898587 0
6845 0.896984 0
6850 0.895384 0
6855 0.893788 0
6860 0.892195 0
6865 0.890606 0
6870 0.889021 0
6875 0.887439 0
6880 0.885861 0
6885 0.884287 0
6890 0.882717 0
6895 0.88115 0
6900 0.879586 0
6905 0.878027 0
6910 0.87647 0
6915 0.874918 0
6920 0.873369 0
6925 0.871823 0
6930 0.870281 0
6935 0.868743 0
6940 0.867208 0
6945 0.865677 0
6950 0.864149 0
6955 0.862622 0
6960 0.861097 0
6965 0.859572 0
6970 0.858048 0
6975 0.856525 0
6980 0.855004 0
6985 0.853483 0
6990 0.851964 0
6995 0.850447 0
7000 0.848931 0
7005 0.847416 0
7010 0.845904 0
7015 0.844393 0
7020 0.842884 0
7025 0.841377 0
7030 0.839872 0
7035 0.83837 0
7040 0.836869 0
7045 0.835371 0
7050 0.833875 0
7055 0.832382 0
7060 0.830891 0
7065 0.829403 0
7070 0.827918 0
7075 0.826435 0
7080 0.824955 0
7085 0.823478 0
7090 0.822005 0
7095 0.820533 0
7100 0.819065 0
7105 0.8176 0
7110 0.816139 0
7115 0.81468 0
7120 0.813225 0
7125 0.811774 0
7130 0.810325 0
7135 0.80888 0
7140 0.807438 0
7145 0.806 0
7150 0.804564 0
7155 0.803132 0
7160 0.801703 0
7165 0.800278 0
7170 0.798855 0
7175 0.797436 0
7180 0.796019 0
7185 0.794606 0
7190 0.793197 0
7195 0.79179 0
7200 0.790386 0
7205 0.788986 0
7210 0.787588 0
7215 0.786194 0
7220 0.784803 0
7225 0.783415 0
7230 0.78203 0
7235 0.780648 0
7240 0.77927 0
7245 0.777894 0
7250 0.776521 0
7255 0.775152 0
7260 0.773785 0
7265 0.772422 0
7270 0.771061 0
7275 0.769704 0
7280 0.768349 0
7285 0.766997 0
7290 0.765649 0
7295 0.764303 0
7300 0.762961 0
7305 0.761621 0
7310 0.760284 0
7315 0.758951 0
7320 0.75762 0
7325 0.756292 0
7330 0.754967 0
7335 0.753645 0
7340 0.752326 0
7345 0.75101 0
7350 0.749696 0
7355 0.748386 0
7360 0.747078 0
7365 0.745773 0
7370 0.744471 0
7375 0.743172 0
7380 0.741876 0
7385 0.740582 0
7390 0.739292 0
7395 0.738004 0
7400 0.736719 0
7405 0.735437 0
7410 0.734156 0
7415 0.732877 0
7420 0.7316 0
7425 0.730324 0
7430 0.72905 0
7435 0.727777 0
7440 0.726507 0
7445 0.725238 0
7450 0.72397 0
7455 0.722705 0
7460 0.721442 0
7465 0.72018 0
7470 0.718921 0
7475 0.717663 0
7480 0.716408 0
7485 0.715154 0
7490 0.713903 0
7495 0.712654 0
7500 0.711406 0
7505 0.710161 0
7510 0.708919 0
7515 0.707678 0
7520 0.70644 0
7525 0.705204 0
7530 0.703971 0
7535 0.702739 0
7540 0.701511 0
7545 0.700284 0
7550 0.69906 0
7555 0.697839 0
7560 0.696619 0
7565 0.695403 0
7570 0.694189 0
7575 0.692977 0
7580 0.691768 0
7585 0.690562 0
7590 0.689358 0
7595 0.688157 0
7600 0.686959 0
7605 0.685763 0
7610 0.684569 0
7615 0.683378 0
7620 0.68219 0
7625 0.681004 0
7630 0.679821 0
7635 0.67864 0
7640 0.677462 0
7645 0.676286 0
7650 0.675113 0
7655 0.673942 0
7660 0.672773 0
7665 0.671608 0
7670 0.670444 0
7675 0.669283 0
7680 0.668125 0
7685 0.666969 0
7690 0.665815 0
7695 0.664664 0
7700 0.663515 0
7705 0.662369 0
7710 0.661225 0
7715 0.660084 0
7720 0.658944 0
7725 0.657808 0
7730 0.656673 0
7735 0.655542 0
7740 0.654412 0
7745 0.653285 0
7750 0.65216 0
7755 0.651038 0
7760 0.649917 0
7765 0.6488 0
7770 0.647684 0
7775 0.646571 0
7780 0.64546 0
7785 0.644352 0
7790 0.643246 0
7795 0.642142 0
7800 0.64104 0
7805 0.639941 0
7810 0.638844 0
7815 0.63775 0
7820 0.636657 0
7825 0.635567 0
7830 0.634479 0
7835 0.633394 0
7840 0.63231 0
7845 0.631229 0
7850 0.63015 0
7855 0.629074 0
7860 0.627999 0
7865 0.626927 0
7870 0.625856 0
7875 0.624787 0
7880 0.623719 0
7885 0.622654 0
7890 0.62159 0
7895 0.620528 0
7900 0.619468 0
7905 0.618409 0
7910 0.617353 0
7915 0.616298 0
7920 0.615245 0
7925 0.614194 0
7930 0.613145 0
7935 0.612098 0
7940 0.611052 0
7945 0.610009 0
7950 0.608967 0
7955 0.607928 0
7960 0.60689 0
7965 0.605854 0
7970 0.604821 0
7975 0.603789 0
7980 0.602759 0
7985 0.601731 0
7990 0.600705 0
7995 0.599681 0
8000 0.598659 0
8005 0.597639 0
8010 0.596621 0
8015 0.595605 0
8020 0.594591 0
8025 0.593579 0
8030 0.592569 0
8035 0.591561 0
8040 0.590555 0
8045 0.589551 0
8050 0.588549 0
8055 0.587549 0
8060 0.586552 0
8065 0.585556 0
8070 0.584562 0
8075 0.583571 0
8080 0.582581 0
8085 0.581593 0
8090 0.580607 0
8095 0.579624 0
8100 0.578642 0
8105 0.577662 0
8110 0.576684 0
8115 0.575709 0
8120 0.574735 0
8125 0.573763 0
8130 0.572793 0
8135 0.571825 0
8140 0.570859 0
8145 0.569895 0
8150 0.568933 0
8155 0.567973 0
8160 0.567014 0
8165 0.566058 0
8170 0.565103 0
8175 0.564151 0
8180 0.5632 0
8185 0.562251 0
8190 0.561305 0
8195 0.56036 0
8200 0.559417 0
8205 0.558475 0
8210 0.557536 0
8215 0.556599 0
8220 0.555663 0
8225 0.554729 0
8230 0.553798 0
8235 0.552868 0
8240 0.551939 0
8245 0.551013 0
8250 0.550089 0
8255 0.549166 0
8260 0.548245 0
8265 0.547326 0
8270 0.546409 0
8275 0.545494 0
8280 0.54458 0
8285 0.543668 0
8290 0.542759 0
8295 0.54185 0
8300 0.540944 0
8305 0.54004 0
8310 0.539137 0
8315 0.538236 0
8320 0.537337 0
8325 0.536439 0
8330 0.535544 0
8335 0.53465 0
8340 0.533758 0
8345 0.532867 0
8350 0.531979 0
8355 0.531092 0
8360 0.530207 0
8365 0.529323 0
8370 0.528441 0
8375 0.527561 0
8380 0.526683 0
8385 0.525807 0
8390 0.524932 0
8395 0.524059 0
8400 0.523187 0
8405 0.522318 0
8410 0.52145 0
8415 0.520584 0
8420 0.519719 0
8425 0.518856 0
8430 0.517995 0
8435 0.517135 0
8440 0.516277 0
8445 0.515421 0
8450 0.514567 0
8455 0.513714 0
8460 0.512863 0
8465 0.512013 0
8470 0.511165 0
8475 0.510319 0
8480 0.509474 0
8485 0.508631 0
8490 0.50779 0
8495 0.50695 0
8500 0.506112 0
8505 0.505275 0
8510 0.50444 0
8515 0.503607 0
8520 0.502775 0
8525 0.501945 0
8530 0.501117 0
8535 0.50029 0
8540 0.499465 0
8545 0.498641 0
8550 0.497819 0
8555 0.496998 0
8560 0.49618 0
8565 0.495362 0
8570 0.494546 0
8575 0.493732 0
8580 0.492919 0
8585 0.492108 0
8590 0.491299 0
8595 0.490491 0
8600 0.489684 0
8605 0.488879 0
8610 0.488076 0
8615 0.487274 0
8620 0.486474 0
8625 0.485675 0
8630 0.484878 0
8635 0.484082 0
8640 0.483288 0
8645 0.482495 0
8650 0.481704 0
8655 0.480914 0
8660 0.480126 0
8665 0.479339 0
8670 0.478554 0
8675 0.47777 0
8680 0.476988 0
8685 0.476207 0
8690 0.475428 0
8695 0.47465 0
8700 0.473874 0
8705 0.473099 0
8710 0.472326 0
8715 0.471554 0
8720 0.470783 0
8725 0.470014 0
8730 0.469247 0
8735 0.468481 0
8740 0.467716 0
8745 0.466953 0
8750 0.466191 0
8755 0.465431 0
8760 0.464672 0
8765 0.463914 0
8770 0.463158 0
8775 0.462404 0
8780 0.461652 0
8785 0.460901 0
8790 0.460152 0
8795 0.459404 0
8800 0.458659 0
8805 0.457915 0
8810 0.457172 0
8815 0.456431 0
8820 0.455692 0
8825 0.454955 0
8830 0.454219 0
8835 0.453484 0
8840 0.452751 0
8845 0.45202 0
8850 0.451291 0
8855 0.450562 0
8860 0.449836 0
8865 0.449111 0
8870 0.448387 0
8875 0.447665 0
8880 0.446944 0
8885 0.446225 0
8890 0.445507 0
8895 0.444791 0
8900 0.444076 0
8905 0.443363 0
8910 0.44265 0
8915 0.44194 0
8920 0.441231 0
8925 0.440523 0
8930 0.439816 0
8935 0.439111 0
8940 0.438407 0
8945 0.437705 0
8950 0.437004 0
8955 0.436304 0
8960 0.435605 0
8965 0.434908 0
8970 0.434212 0
8975 0.433518 0
8980 0.432824 0
8985 0.432132 0
8990 0.431442 0
8995 0.430752 0
9000 0.430064 0

