3980.95319700242  4.172682E-15
3983.24146580696  4.203493E-15
3985.52973461152  4.129662E-15
3987.81800341607  4.084340E-15
3990.10627222062  4.057350E-15
3992.39454102517  4.013447E-15
3994.68280982972  4.006026E-15
3996.97107863427  4.047881E-15
3999.25934743882  4.097352E-15
4001.54761624337  4.042779E-15
4003.83588504792  4.073867E-15
4006.12415385247  4.008891E-15
4008.41242265702  4.030180E-15
4010.70069146157  3.991236E-15
4012.98896026612  4.074692E-15
4015.27722907067  4.117483E-15
4017.56549787522  4.086805E-15
4019.85376667977  4.042917E-15
4022.14203548432  4.176767E-15
4024.43030428887  4.025969E-15
4026.71857309342  4.012813E-15
4029.00684189797  4.113361E-15
4031.29511070252  4.027430E-15
4033.58337950707  4.103452E-15
4035.87164831162  4.083104E-15
4038.15991711617  4.023069E-15
4040.44818592072  4.026114E-15
4042.73645472527  4.023631E-15
4045.02472352982  4.045431E-15
4047.31299233437  4.008735E-15
4049.60126113892  4.160436E-15
4051.88952994347  4.021203E-15
4054.17779874802  3.973608E-15
4056.46606755257  3.957683E-15
4058.75433635712  4.029957E-15
4061.04260516167  3.923911E-15
4063.33087396622  3.938597E-15
4065.61914277077  4.000219E-15
4067.90741157532  3.897798E-15
4070.19568037987  3.922768E-15
4072.48394918442  4.016933E-15
4074.77221798897  3.948207E-15
4077.06048679352  4.002139E-15
4079.34875559807  3.960975E-15
4081.63702440262  3.967296E-15
4083.92529320717  3.956071E-15
4086.21356201172  3.925063E-15
4088.50183081627  3.941775E-15
4090.79009962082  4.022102E-15
4093.07836842537  3.951759E-15
4095.36663722992  3.889067E-15
4097.65490603447  3.974115E-15
4099.94317483903  3.930761E-15
4102.23144364357  3.902365E-15
4104.51971244813  3.923788E-15
4106.80798125267  3.942697E-15
4109.09625005723  4.018408E-15
4111.38451886177  3.891861E-15
4113.67278766633  3.951673E-15
4115.96105647087  3.992360E-15
4118.24932527543  3.954238E-15
4120.53759407997  3.913225E-15
4122.82586288453  4.068032E-15
4125.11413168908  4.051155E-15
4127.40240049363  3.925066E-15
4129.69066929818  3.877825E-15
4131.97893810273  3.952638E-15
4134.26720690728  4.073698E-15
4136.55547571183  4.009823E-15
4138.84374451638  3.934424E-15
4141.13201332093  3.959946E-15
4143.42028212548  3.956335E-15
4145.70855093003  3.927076E-15
4147.99681973458  3.892918E-15
4150.28508853913  3.996069E-15
4152.57335734368  3.976501E-15
4154.86162614823  3.880069E-15
4157.14989495278  3.899577E-15
4159.43816375733  3.951664E-15
4161.72643256188  4.016491E-15
4164.01470136643  3.934725E-15
4166.30297017098  3.939696E-15
4168.59123897553  3.870067E-15
4170.87950778008  3.829981E-15
4173.16777658463  3.790113E-15
4175.45604538918  3.854737E-15
4177.74431419373  3.808241E-15
4180.03258299828  3.853377E-15
4182.32085180283  3.795630E-15
4184.60912060738  3.823634E-15
4186.89738941193  3.806482E-15
4189.18565821648  3.733196E-15
4191.47392702103  3.749378E-15
4193.76219582558  3.889081E-15
4196.05046463013  3.912288E-15
4198.33873343468  3.890140E-15
4200.62700223923  3.825412E-15
4202.91527104378  3.880311E-15
4205.20353984833  3.911323E-15
4207.49180865288  3.878589E-15
4209.78007745743  3.862009E-15
4212.06834626198  3.879356E-15
4214.35661506653  3.912493E-15
4216.64488387108  3.881610E-15
4218.93315267563  3.845652E-15
4221.22142148018  3.860295E-15
4223.50969028473  3.818228E-15
4225.79795908928  3.862554E-15
4228.08622789383  3.952481E-15
4230.37449669838  3.950268E-15
4232.66276550293  3.859595E-15
4234.95103430748  3.778636E-15
4237.23930311204  3.821052E-15
4239.52757191658  3.812060E-15
4241.81584072114  3.750974E-15
4244.10410952568  3.847595E-15
4246.39237833024  3.838943E-15
4248.68064713478  3.762725E-15
4250.96891593934  3.807593E-15
4253.25718474389  3.749964E-15
4255.54545354844  3.820297E-15
4257.83372235299  3.697373E-15
4260.12199115754  3.694472E-15
4262.41025996209  3.729449E-15
4264.69852876664  3.574121E-15
4266.98679757119  3.499490E-15
4269.27506637574  3.640441E-15
4271.56333518029  3.425785E-15
4273.85160398484  3.492640E-15
4276.13987278939  3.558565E-15
4278.42814159394  3.480482E-15
4280.71641039849  3.473150E-15
4283.00467920304  3.511002E-15
4285.29294800759  3.432828E-15
4287.58121681214  3.475885E-15
4289.86948561669  3.456685E-15
4292.15775442124  3.574213E-15
4294.44602322579  3.394062E-15
4296.73429203034  3.431780E-15
4299.02256083489  3.387816E-15
4301.31082963944  3.366996E-15
4303.59909844399  3.399749E-15
4305.88736724854  3.462956E-15
4308.17563605309  3.416975E-15
4310.46390485764  3.305960E-15
4312.75217366219  3.424022E-15
4315.04044246674  3.405761E-15
4317.32871127129  3.369344E-15
4319.61698007584  3.427640E-15
4321.90524888039  3.357599E-15
4324.19351768494  3.443957E-15
4326.48178648949  3.439652E-15
4328.77005529404  3.376441E-15
4331.05832409859  3.454354E-15
4333.34659290314  3.463210E-15
4335.63486170769  3.549821E-15
4337.92313051224  3.494713E-15
4340.21139931679  3.496295E-15
4342.49966812134  3.489607E-15
4344.78793692589  3.559855E-15
4347.07620573044  3.581549E-15
4349.36447453499  3.590025E-15
4351.65274333954  3.696894E-15
4353.94101214409  3.695518E-15
4356.22928094864  3.728509E-15
4358.51754975319  3.646959E-15
4360.80581855774  3.648745E-15
4363.09408736229  3.725997E-15
4365.38235616684  3.676630E-15
4367.67062497139  3.783450E-15
4369.95889377594  3.814047E-15
4372.24716258049  3.756582E-15
4374.53543138505  3.852080E-15
4376.8237001896  3.847249E-15
4379.11196899415  3.860866E-15
4381.4002377987  3.900325E-15
4383.68850660325  3.925453E-15
4385.9767754078  3.974347E-15
4388.26504421235  4.039992E-15
4390.5533130169  4.055080E-15
4392.84158182145  4.050719E-15
4395.129850626  4.051432E-15
4397.41811943055  4.057552E-15
4399.7063882351  4.048207E-15
4401.99465703965  3.975416E-15
4404.2829258442  3.985053E-15
4406.57119464875  4.150237E-15
4408.8594634533  4.115477E-15
4411.14773225785  4.199610E-15
4413.4360010624  4.129242E-15
4415.72426986695  4.263950E-15
4418.0125386715  4.280159E-15
4420.30080747605  4.380679E-15
4422.5890762806  4.504067E-15
4424.87734508515  4.583856E-15
4427.1656138897  4.550800E-15
4429.45388269425  4.552660E-15
4431.7421514988  4.914234E-15
4434.03042030335  4.984987E-15
4436.3186891079  4.901597E-15
4438.60695791245  5.004017E-15
4440.895226717  5.188389E-15
4443.18349552155  5.336253E-15
4445.4717643261  5.327010E-15
4447.76003313065  5.297116E-15
4450.0483019352  5.273242E-15
4452.33657073975  5.386234E-15
4454.6248395443  5.378719E-15
4456.91310834885  5.666097E-15
4459.2013771534  5.560874E-15
4461.48964595795  5.560867E-15
4463.7779147625  5.605180E-15
4466.06618356705  5.416307E-15
4468.3544523716  5.430061E-15
4470.64272117615  5.349929E-15
4472.9309899807  5.342553E-15
4475.21925878525  5.329346E-15
4477.5075275898  5.263345E-15
4479.79579639435  5.302535E-15
4482.0840651989  5.320496E-15
4484.37233400346  5.296981E-15
4486.660602808  5.283336E-15
4488.94887161255  5.231608E-15
4491.2371404171  5.304235E-15
4493.52540922166  5.323775E-15
4495.8136780262  5.419481E-15
4498.10194683076  5.476251E-15
4500.3902156353  5.472132E-15
4502.67848443986  5.654629E-15
4504.9667532444  5.616617E-15
4507.25502204896  5.674858E-15
4509.54329085351  5.697932E-15
4511.83155965806  5.789491E-15
4514.11982846261  5.830708E-15
4516.40809726716  5.823259E-15
4518.69636607171  5.853796E-15
4520.98463487626  5.881397E-15
4523.27290368081  5.810243E-15
4525.56117248536  5.806604E-15
4527.84944128991  5.951495E-15
4530.13771009446  5.804769E-15
4532.42597889901  5.727292E-15
4534.71424770356  5.817791E-15
4537.00251650811  5.919747E-15
4539.29078531266  5.810279E-15
4541.57905411721  5.780628E-15
4543.86732292176  5.812636E-15
4546.15559172631  5.800025E-15
4548.44386053086  5.785476E-15
4550.73212933541  5.775401E-15
4553.02039813996  5.684486E-15
4555.30866694451  5.746194E-15
4557.59693574906  5.810579E-15
4559.88520455361  5.660575E-15
4562.17347335816  5.544260E-15
4564.46174216271  5.549628E-15
4566.75001096726  5.410687E-15
4569.03827977181  5.645461E-15
4571.32654857636  5.583537E-15
4573.61481738091  5.553984E-15
4575.90308618546  5.380758E-15
4578.19135499001  5.412015E-15
4580.47962379456  5.296664E-15
4582.76789259911  5.306091E-15
4585.05616140366  5.191917E-15
4587.34443020821  5.145690E-15
4589.63269901276  5.305028E-15
4591.92096781731  5.207655E-15
4594.20923662186  5.107644E-15
4596.49750542641  5.072785E-15
4598.78577423096  5.071458E-15
4601.07404303551  4.992566E-15
4603.36231184006  4.891615E-15
4605.65058064461  5.076553E-15
4607.93884944916  4.951470E-15
4610.22711825371  4.850766E-15
4612.51538705826  4.863471E-15
4614.80365586281  4.847610E-15
4617.09192466736  4.855956E-15
4619.38019347191  4.812788E-15
4621.66846227647  4.777428E-15
4623.95673108101  4.690248E-15
4626.24499988556  4.683929E-15
4628.53326869011  4.573799E-15
4630.82153749467  4.555461E-15
4633.10980629921  4.626688E-15
4635.39807510377  4.596915E-15
4637.68634390832  4.590385E-15
4639.97461271287  4.435896E-15
4642.26288151742  4.400765E-15
4644.55115032197  4.393684E-15
4646.83941912652  4.394229E-15
4649.12768793107  4.403311E-15
4651.41595673562  4.331316E-15
4653.70422554017  4.393951E-15
4655.99249434472  4.333391E-15
4658.28076314927  4.394869E-15
4660.56903195382  4.372908E-15
4662.85730075837  4.375405E-15
4665.14556956292  4.335949E-15
4667.43383836747  4.356152E-15
4669.72210717202  4.467785E-15
4672.01037597657  4.350355E-15
4674.29864478112  4.421838E-15
4676.58691358567  4.363352E-15
4678.87518239022  4.386322E-15
4681.16345119477  4.266243E-15
4683.45171999932  4.239907E-15
4685.73998880387  4.228375E-15
4688.02825760842  4.190889E-15
4690.31652641297  4.128233E-15
4692.60479521752  4.128802E-15
4694.89306402207  4.117389E-15
4697.18133282662  4.065083E-15
4699.46960163117  4.122522E-15
4701.75787043572  4.048966E-15
4704.04613924027  4.121235E-15
4706.33440804482  4.082416E-15
4708.62267684937  4.091660E-15
4710.91094565392  4.016125E-15
4713.19921445847  3.990436E-15
4715.48748326302  3.969161E-15
4717.77575206757  4.034239E-15
4720.06402087212  4.009532E-15
4722.35228967667  3.894237E-15
4724.64055848122  4.082910E-15
4726.92882728577  3.992815E-15
4729.21709609032  4.017129E-15
4731.50536489487  4.039061E-15
4733.79363369942  3.997814E-15
4736.08190250397  3.958057E-15
4738.37017130852  4.010926E-15
4740.65844011307  3.973827E-15
4742.94670891762  4.047859E-15
4745.23497772217  4.038780E-15
4747.52324652672  4.063278E-15
4749.81151533127  4.046850E-15
4752.09978413582  4.228464E-15
4754.38805294037  4.231866E-15
4756.67632174492  4.172837E-15
4758.96459054948  4.202955E-15
4761.25285935402  4.325079E-15
4763.54112815857  4.337181E-15
4765.82939696313  4.222212E-15
4768.11766576768  4.309728E-15
4770.40593457223  4.228029E-15
4772.69420337678  4.272958E-15
4774.98247218133  4.238527E-15
4777.27074098588  4.173826E-15
4779.55900979043  4.171150E-15
4781.84727859498  4.094497E-15
4784.13554739953  4.165304E-15
4786.42381620408  4.081675E-15
4788.71208500863  4.061024E-15
4791.00035381318  4.099710E-15
4793.28862261773  4.157945E-15
4795.57689142228  4.220962E-15
4797.86516022683  4.092360E-15
4800.15342903138  4.146791E-15
4802.44169783593  4.055747E-15
4804.72996664048  4.202942E-15
4807.01823544503  4.096829E-15
4809.30650424958  4.181061E-15
4811.59477305413  4.145365E-15
4813.88304185868  4.139358E-15
4816.17131066323  4.077825E-15
4818.45957946778  4.178785E-15
4820.74784827233  4.133185E-15
4823.03611707688  4.134577E-15
4825.32438588143  4.257989E-15
4827.61265468598  4.289516E-15
4829.90092349053  4.269727E-15
4832.18919229508  4.255629E-15
4834.47746109963  4.285378E-15
4836.76572990418  4.247030E-15
4839.05399870873  4.177181E-15
4841.34226751328  4.227368E-15
4843.63053631783  4.233502E-15
4845.91880512238  4.153931E-15
4848.20707392693  4.185147E-15
4850.49534273148  4.191862E-15
4852.78361153603  4.116945E-15
4855.07188034058  4.124448E-15
4857.36014914513  4.061927E-15
4859.64841794968  4.033555E-15
4861.93668675423  3.956106E-15
4864.22495555878  4.062524E-15
4866.51322436333  3.969345E-15
4868.80149316788  3.962956E-15
4871.08976197243  3.931563E-15
4873.37803077698  3.988059E-15
4875.66629958153  3.965195E-15
4877.95456838608  4.022555E-15
4880.24283719063  3.918260E-15
4882.53110599518  3.926556E-15
4884.81937479973  3.880554E-15
4887.10764360428  3.801192E-15
4889.39591240883  3.854287E-15
4891.68418121338  3.837788E-15
4893.97245001794  3.816760E-15
4896.26071882249  3.811506E-15
4898.54898762703  3.809833E-15
4900.83725643158  3.723891E-15
4903.12552523614  3.742506E-15
4905.41379404069  3.765785E-15
4907.70206284524  3.632043E-15
4909.99033164979  3.751826E-15
4912.27860045434  3.711324E-15
4914.56686925889  3.695743E-15
4916.85513806344  3.715019E-15
4919.14340686799  3.645144E-15
4921.43167567254  3.660545E-15
4923.71994447709  3.639846E-15
4926.00821328164  3.477504E-15
4928.29648208619  3.435983E-15
4930.58475089074  3.477552E-15
4932.87301969529  3.506077E-15
4935.16128849984  3.419708E-15
4937.44955730439  3.409559E-15
4939.73782610894  3.479502E-15
4942.02609491349  3.503468E-15
4944.31436371804  3.491194E-15
4946.60263252259  3.489268E-15
4948.89090132714  3.516466E-15
4951.17917013169  3.538110E-15
4953.46743893624  3.534946E-15
4955.75570774079  3.522075E-15
4958.04397654534  3.560800E-15
4960.33224534989  3.583552E-15
4962.62051415444  3.556910E-15
4964.90878295899  3.602658E-15
4967.19705176354  3.626851E-15
4969.48532056809  3.653023E-15
4971.77358937264  3.644828E-15
4974.06185817719  3.665865E-15
4976.35012698174  3.677984E-15
4978.63839578629  3.667122E-15
4980.92666459084  3.693022E-15
4983.21493339539  3.690163E-15
4985.50320219994  3.743418E-15
4987.79147100449  3.785818E-15
4990.07973980904  3.755490E-15
4992.36800861359  3.706549E-15
4994.65627741814  3.745474E-15
4996.94454622269  3.771798E-15
4999.23281502724  3.818530E-15
5001.52108383179  3.811954E-15
5003.80935263634  3.817013E-15
5006.09762144089  3.788130E-15
5008.38589024544  3.805921E-15
5010.67415904999  3.897705E-15
5012.96242785454  3.919910E-15
5015.25069665909  3.977101E-15
5017.53896546364  3.984147E-15
5019.82723426819  3.980091E-15
5022.11550307275  4.018380E-15
5024.40377187729  4.052876E-15
5026.69204068184  4.035516E-15
5028.9803094864  4.031683E-15
5031.26857829095  4.097488E-15
5033.5568470955  4.177836E-15
5035.84511590005  4.220373E-15
5038.1333847046  4.220451E-15
5040.42165350915  4.190483E-15
5042.7099223137  4.183920E-15
5044.99819111825  4.222967E-15
5047.2864599228  4.251097E-15
5049.57472872735  4.245559E-15
5051.8629975319  4.247813E-15
5054.15126633645  4.270732E-15
5056.439535141  4.287252E-15
5058.72780394555  4.299581E-15
5061.0160727501  4.339768E-15
5063.30434155465  4.405561E-15
5065.5926103592  4.468761E-15
5067.88087916375  4.505710E-15
5070.1691479683  4.495748E-15
5072.45741677285  4.466962E-15
5074.7456855774  4.472530E-15
5077.03395438195  4.517124E-15
5079.3222231865  4.582915E-15
5081.61049199105  4.645698E-15
5083.8987607956  4.680820E-15
5086.18702960015  4.693756E-15
5088.4752984047  4.699275E-15
5090.76356720925  4.708209E-15
5093.0518360138  4.728364E-15
5095.34010481835  4.749538E-15
5097.6283736229  4.762391E-15
5099.91664242745  4.777799E-15
5102.204911232  4.803980E-15
5104.49318003655  4.832458E-15
5106.7814488411  4.858357E-15
5109.06971764565  4.890940E-15
5111.3579864502  4.931525E-15
5113.64625525475  4.964028E-15
5115.9345240593  4.981586E-15
5118.22279286385  4.990899E-15
5120.5110616684  5.006309E-15
5122.79933047295  5.054340E-15
5125.0875992775  5.127971E-15
5127.37586808205  5.182830E-15
5129.6641368866  5.212276E-15
5131.95240569115  5.241388E-15
5134.2406744957  5.272713E-15
5136.52894330025  5.296224E-15
5138.8172121048  5.304396E-15
5141.10548090935  5.291480E-15
5143.3937497139  5.271232E-15
5145.68201851845  5.264102E-15
5147.970287323  5.286492E-15
5150.25855612755  5.348055E-15
5152.5468249321  5.406838E-15
5154.83509373665  5.416493E-15
5157.1233625412  5.401200E-15
5159.41163134575  5.395531E-15
5161.6999001503  5.408378E-15
5163.98816895485  5.439833E-15
5166.27643775941  5.467816E-15
5168.56470656395  5.473301E-15
5170.85297536851  5.455115E-15
5173.14124417305  5.424465E-15
5175.42951297761  5.423635E-15
5177.71778178216  5.464965E-15
5180.00605058671  5.493040E-15
5182.29431939126  5.483821E-15
5184.58258819581  5.468038E-15
5186.87085700036  5.464926E-15
5189.15912580491  5.482155E-15
5191.44739460946  5.507055E-15
5193.73566341401  5.499942E-15
5196.02393221856  5.477180E-15
5198.31220102311  5.503990E-15
5200.60046982766  5.559231E-15
5202.88873863221  5.567262E-15
5205.17700743676  5.540558E-15
5207.46527624131  5.533166E-15
5209.75354504586  5.561563E-15
5212.04181385041  5.626053E-15
5214.33008265496  5.677736E-15
5216.61835145951  5.659223E-15
5218.90662026406  5.615449E-15
5221.19488906861  5.608721E-15
5223.48315787316  5.605296E-15
5225.77142667771  5.569563E-15
5228.05969548226  5.567553E-15
5230.34796428681  5.646901E-15
5232.63623309136  5.727727E-15
5234.92450189591  5.744428E-15
5237.21277070046  5.715759E-15
5239.50103950501  5.673755E-15
5241.78930830956  5.675677E-15
5244.07757711411  5.732803E-15
5246.36584591866  5.749516E-15
5248.65411472321  5.698913E-15
5250.94238352776  5.673526E-15
5253.23065233231  5.704019E-15
5255.51892113686  5.744630E-15
5257.80718994141  5.760814E-15
5260.09545874596  5.722873E-15
5262.38372755051  5.658156E-15
5264.67199635506  5.642993E-15
5266.96026515961  5.676485E-15
5269.24853396416  5.708038E-15
5271.53680276871  5.720168E-15
5273.82507157326  5.711277E-15
5276.11334037781  5.691339E-15
5278.40160918236  5.676812E-15
5280.68987798691  5.667040E-15
5282.97814679146  5.656445E-15
5285.26641559601  5.655486E-15
5287.55468440056  5.674106E-15
5289.84295320511  5.697203E-15
5292.13122200966  5.708423E-15
5294.41949081421  5.706540E-15
5296.70775961876  5.696876E-15
5298.99602842331  5.706303E-15
5301.28429722786  5.747050E-15
5303.57256603242  5.774220E-15
5305.86083483697  5.762651E-15
5308.14910364152  5.747423E-15
5310.43737244607  5.751785E-15
5312.72564125062  5.773050E-15
5315.01391005517  5.798299E-15
5317.30217885972  5.794035E-15
5319.59044766427  5.763323E-15
5321.87871646882  5.760599E-15
5324.16698527337  5.786333E-15
5326.45525407792  5.784600E-15
5328.74352288247  5.759374E-15
5331.03179168702  5.761700E-15
5333.32006049157  5.785743E-15
5335.60832929612  5.790478E-15
5337.89659810067  5.790914E-15
5340.18486690522  5.827466E-15
5342.47313570977  5.866759E-15
5344.76140451432  5.852173E-15
5347.04967331887  5.820381E-15
5349.33794212342  5.829031E-15
5351.62621092797  5.846986E-15
5353.91447973252  5.830996E-15
5356.20274853707  5.799727E-15
5358.49101734162  5.778450E-15
5360.77928614617  5.773158E-15
5363.06755495072  5.783066E-15
5365.35582375527  5.788023E-15
5367.64409255982  5.773654E-15
5369.93236136437  5.752952E-15
5372.22063016892  5.736005E-15
5374.50889897347  5.719789E-15
5376.79716777802  5.703732E-15
5379.08543658257  5.690028E-15
5381.37370538712  5.684564E-15
5383.66197419167  5.703384E-15
5385.95024299622  5.733089E-15
5388.23851180077  5.720298E-15
5390.52678060532  5.670155E-15
5392.81504940987  5.647741E-15
5395.10331821442  5.653290E-15
5397.39158701897  5.637586E-15
5399.67985582352  5.599130E-15
5401.96812462807  5.562987E-15
5404.25639343262  5.541233E-15
5406.54466223717  5.539979E-15
5408.83293104172  5.540701E-15
5411.12119984627  5.516765E-15
5413.40946865082  5.472806E-15
5415.69773745537  5.423793E-15
5417.98600625992  5.377232E-15
5420.27427506447  5.339128E-15
5422.56254386902  5.320507E-15
5424.85081267357  5.325524E-15
5427.13908147812  5.324493E-15
5429.42735028267  5.293141E-15
5431.71561908722  5.247492E-15
5434.00388789178  5.203856E-15
5436.29215669632  5.164325E-15
5438.58042550088  5.130705E-15
5440.86869430543  5.101353E-15
5443.15696310998  5.081133E-15
5445.44523191453  5.094325E-15
5447.73350071908  5.130423E-15
5450.02176952363  5.122674E-15
5452.31003832818  5.061933E-15
5454.59830713273  5.010596E-15
5456.88657593728  4.990923E-15
5459.17484474183  4.988267E-15
5461.46311354638  4.985367E-15
5463.75138235093  4.960245E-15
5466.03965115548  4.919230E-15
5468.32791996003  4.886758E-15
5470.61618876458  4.868579E-15
5472.90445756913  4.860880E-15
5475.19272637368  4.857216E-15
5477.48099517823  4.849749E-15
5479.76926398278  4.829333E-15
5482.05753278733  4.789929E-15
5484.34580159188  4.747484E-15
5486.63407039643  4.720612E-15
5488.92233920098  4.716597E-15
5491.21060800553  4.733392E-15
5493.49887681008  4.729427E-15
5495.78714561463  4.677820E-15
5498.07541441918  4.634977E-15
5500.36368322373  4.637737E-15
