6111.24	6.6E-16	1E-17
6113.99	6.75E-16	1E-17
6116.75	7.47E-16	1E-17
6119.5	7.01E-16	1E-17
6122.26	7.22E-16	1E-17
6125.01	7.67E-16	1E-17
6127.77	7.89E-16	1E-17
6130.52	7.85E-16	1E-17
6133.28	8.09E-16	1E-17
6136.03	8.25E-16	1E-17
6138.79	8.52E-16	1E-17
6141.54	8.66E-16	1E-17
6144.3	8.48E-16	1E-17
6147.05	8.57E-16	1E-17
6149.81	8.62E-16	1E-17
6152.56	8.99E-16	1E-17
6155.32	9.07E-16	1E-17
6158.08	9.01E-16	1E-17
6160.83	9.29E-16	1E-17
6163.59	9.44E-16	1E-17
6166.34	9.58E-16	1E-17
6169.1	9.72E-16	1E-17
6171.85	9.84E-16	1E-17
6174.61	9.81E-16	1E-17
6177.36	1E-15	1E-17
6180.12	1.04E-15	1E-17
6182.87	1.04E-15	1E-17
6185.63	1.04E-15	1E-17
6188.38	1.04E-15	1E-17
6191.14	1.04E-15	1E-17
6193.89	1.08E-15	1E-17
6196.65	1.1E-15	1E-17
6199.4	1.1E-15	1E-17
6202.16	1.13E-15	1E-17
6204.91	1.14E-15	1E-17
6207.67	1.14E-15	1E-17
6210.43	1.17E-15	1E-17
6213.18	1.22E-15	1E-17
6215.94	1.17E-15	1E-17
6218.69	1.13E-15	1E-17
6221.45	1.18E-15	1E-17
6224.2	1.17E-15	1E-17
6226.96	1.23E-15	1E-17
6229.71	1.17E-15	1E-17
6232.47	1.18E-15	1E-17
6235.22	1.23E-15	1E-17
6237.98	1.25E-15	1E-17
6240.73	1.28E-15	1E-17
6243.49	1.19E-15	1E-17
6246.24	1.2E-15	1E-17
6249	1.23E-15	1E-17
6251.75	1.24E-15	1E-17
6254.51	1.24E-15	1E-17
6257.27	1.21E-15	1E-17
6260.02	1.24E-15	1E-17
6262.78	1.26E-15	1E-17
6265.53	1.25E-15	1E-17
6268.29	1.22E-15	1E-17
6271.04	1.25E-15	1E-17
6273.8	1.21E-15	1E-17
6276.55	1.18E-15	1E-17
6279.31	1.18E-15	1E-17
6282.06	1.16E-15	1E-17
6284.82	1.19E-15	1E-17
6287.57	1.16E-15	1E-17
6290.33	1.19E-15	1E-17
6293.08	1.17E-15	1E-17
6295.84	1.19E-15	1E-17
6298.59	1.26E-15	1E-17
6301.35	1.2E-15	1E-17
6304.1	1.21E-15	1E-17
6306.86	1.25E-15	1E-17
6309.62	1.25E-15	1E-17
6312.37	1.22E-15	1E-17
6315.13	1.21E-15	1E-17
6317.88	1.24E-15	1E-17
6320.64	1.2E-15	1E-17
6323.39	1.27E-15	1E-17
6326.15	1.3E-15	1E-17
6328.9	1.26E-15	1E-17
6331.66	1.28E-15	1E-17
6334.41	1.29E-15	1E-17
6337.17	1.3E-15	1E-17
6339.92	1.31E-15	1E-17
6342.68	1.26E-15	1E-17
6345.43	1.25E-15	1E-17
6348.19	1.27E-15	1E-17
6350.94	1.31E-15	1E-17
6353.7	1.27E-15	1E-17
6356.45	1.3E-15	1E-17
6359.21	1.31E-15	1E-17
6361.97	1.33E-15	1E-17
6364.72	1.3E-15	1E-17
6367.48	1.31E-15	1E-17
6370.23	1.3E-15	1E-17
6372.99	1.34E-15	1E-17
6375.74	1.36E-15	1E-17
6378.5	1.31E-15	1E-17
6381.25	1.28E-15	1E-17
6384.01	1.26E-15	1E-17
6386.76	1.32E-15	1E-17
6389.52	1.34E-15	1E-17
6392.27	1.29E-15	1E-17
6395.03	1.33E-15	1E-17
6397.78	1.35E-15	1E-17
6400.54	1.31E-15	1E-17
6403.29	1.3E-15	1E-17
6406.05	1.33E-15	1E-17
6408.81	1.31E-15	1E-17
6411.56	1.28E-15	1E-17
6414.32	1.28E-15	1E-17
6417.07	1.28E-15	1E-17
6419.83	1.28E-15	1E-17
6422.58	1.23E-15	1E-17
6425.34	1.23E-15	1E-17
6428.09	1.3E-15	1E-17
6430.85	1.28E-15	1E-17
6433.6	1.25E-15	1E-17
6436.36	1.3E-15	1E-17
6439.11	1.3E-15	1E-17
6441.87	1.27E-15	1E-17
6444.62	1.24E-15	1E-17
6447.38	1.26E-15	1E-17
6450.13	1.28E-15	1E-17
6452.89	1.28E-15	1E-17
6455.64	1.3E-15	1E-17
6458.4	1.26E-15	1E-17
6461.15	1.25E-15	1E-17
6463.91	1.23E-15	1E-17
6466.67	1.21E-15	1E-17
6469.42	1.29E-15	1E-17
6472.18	1.31E-15	1E-17
6474.93	1.28E-15	1E-17
6477.69	1.28E-15	1E-17
6480.44	1.26E-15	1E-17
6483.2	1.23E-15	1E-17
6485.95	1.25E-15	1E-17
6488.71	1.25E-15	1E-17
6491.46	1.29E-15	1E-17
6494.22	1.26E-15	1E-17
6496.97	1.24E-15	1E-17
6499.73	1.28E-15	1E-17
6502.48	1.28E-15	1E-17
6505.24	1.25E-15	1E-17
6507.99	1.24E-15	1E-17
6510.75	1.25E-15	1E-17
6513.51	1.24E-15	1E-17
6516.26	1.25E-15	1E-17
6519.02	1.28E-15	1E-17
6521.77	1.23E-15	1E-17
6524.53	1.25E-15	1E-17
6527.28	1.25E-15	1E-17
6530.04	1.17E-15	1E-17
6532.79	1.24E-15	1E-17
6535.55	1.24E-15	1E-17
6538.3	1.19E-15	1E-17
6541.06	1.2E-15	1E-17
6543.81	1.17E-15	1E-17
6546.57	1.19E-15	1E-17
6549.32	1.2E-15	1E-17
6552.08	1.24E-15	1E-17
6554.83	1.26E-15	1E-17
6557.59	1.2E-15	1E-17
6560.34	1.25E-15	1E-17
6563.1	1.22E-15	1E-17
6565.86	1.18E-15	1E-17
6568.61	1.21E-15	1E-17
6571.37	1.21E-15	1E-17
6574.12	1.21E-15	1E-17
6576.88	1.2E-15	1E-17
6579.63	1.22E-15	1E-17
6582.39	1.2E-15	1E-17
6585.14	1.15E-15	1E-17
6587.9	1.14E-15	1E-17
6590.65	1.16E-15	1E-17
6593.41	1.19E-15	1E-17
6596.16	1.18E-15	1E-17
6598.92	1.14E-15	1E-17
6601.67	1.13E-15	1E-17
6604.43	1.13E-15	1E-17
6607.18	1.11E-15	1E-17
6609.94	1.13E-15	1E-17
6612.7	1.18E-15	1E-17
6615.45	1.14E-15	1E-17
6618.21	1.16E-15	1E-17
6620.96	1.14E-15	1E-17
6623.72	1.13E-15	1E-17
6626.47	1.2E-15	1E-17
6629.23	1.18E-15	1E-17
6631.98	1.13E-15	1E-17
6634.74	1.12E-15	1E-17
6637.49	1.14E-15	1E-17
6640.25	1.14E-15	1E-17
6643	1.16E-15	1E-17
6645.76	1.16E-15	1E-17
6648.51	1.12E-15	1E-17
6651.27	1.14E-15	1E-17
6654.02	1.13E-15	1E-17
6656.78	1.13E-15	1E-17
6659.53	1.11E-15	1E-17
6662.29	1.1E-15	1E-17
6665.05	1.11E-15	1E-17
6667.8	1.09E-15	1E-17
6670.56	1.09E-15	1E-17
6673.31	1.12E-15	1E-17
6676.07	1.09E-15	1E-17
6678.82	1.07E-15	1E-17
6681.58	1.07E-15	1E-17
6684.33	1.05E-15	1E-17
6687.09	1.05E-15	1E-17
6689.84	1.05E-15	1E-17
6692.6	1.06E-15	1E-17
6695.35	1.07E-15	1E-17
6698.11	1.06E-15	1E-17
6700.86	1.06E-15	1E-17
6703.62	1.02E-15	1E-17
6706.37	1.03E-15	1E-17
6709.13	1.06E-15	1E-17
6711.88	1.04E-15	1E-17
6714.64	1.02E-15	1E-17
6717.4	1.03E-15	1E-17
6720.15	1.01E-15	1E-17
6722.91	1.06E-15	1E-17
6725.66	1.05E-15	1E-17
6728.42	1.05E-15	1E-17
6731.17	1.02E-15	1E-17
6733.93	1.04E-15	1E-17
6736.68	1.04E-15	1E-17
6739.44	1.02E-15	1E-17
6742.19	1.04E-15	1E-17
6744.95	1.01E-15	1E-17
6747.7	9.96E-16	1E-17
6750.46	1.02E-15	1E-17
6753.21	1.03E-15	1E-17
6755.97	1.02E-15	1E-17
6758.72	9.68E-16	1E-17
6761.48	9.42E-16	1E-17
6764.24	9.47E-16	1E-17
6766.99	9.69E-16	1E-17
6769.75	1E-15	1E-17
6772.5	1.01E-15	1E-17
6775.26	9.85E-16	1E-17
6778.01	9.6E-16	1E-17
6780.77	9.87E-16	1E-17
6783.52	9.37E-16	1E-17
6786.28	9.67E-16	1E-17
6789.03	9.84E-16	1E-17
6791.79	9.49E-16	1E-17
6794.54	9.86E-16	1E-17
6797.3	9.96E-16	1E-17
6800.05	9.39E-16	1E-17
6802.81	9.45E-16	1E-17
6805.56	9.5E-16	1E-17
6808.32	9.77E-16	1E-17
6811.07	9.63E-16	1E-17
6813.83	9.49E-16	1E-17
6816.59	9.8E-16	1E-17
6819.34	9.52E-16	1E-17
6822.1	9.04E-16	1E-17
6824.85	8.82E-16	1E-17
6827.61	9.02E-16	1E-17
6830.36	9.13E-16	1E-17
6833.12	8.97E-16	1E-17
6835.87	9.61E-16	1E-17
6838.63	9.65E-16	1E-17
6841.38	8.52E-16	1E-17
6844.14	8.23E-16	1E-17
6846.89	8.67E-16	1E-17
6849.65	9.38E-16	1E-17
6852.4	9.49E-16	1E-17
6855.16	9E-16	1E-17
6857.91	9.21E-16	1E-17
6860.67	8.74E-16	1E-17
6863.43	8.9E-16	1E-17
6866.18	9.24E-16	1E-17
6868.94	8.92E-16	1E-17
6871.69	8.91E-16	1E-17
6874.45	8.7E-16	1E-17
6877.2	9.2E-16	1E-17
6879.96	9.09E-16	1E-17
6882.71	8.89E-16	1E-17
6885.47	8.95E-16	1E-17
6888.22	9.14E-16	1E-17
6890.98	9.01E-16	1E-17
6893.73	9.28E-16	1E-17
6896.49	9.25E-16	1E-17
6899.24	8.98E-16	1E-17
6902	8.73E-16	1E-17
6904.75	8.67E-16	1E-17
6907.51	8.62E-16	1E-17
6910.26	8.41E-16	1E-17
6913.02	8.57E-16	1E-17
6915.77	8.65E-16	1E-17
6918.53	8.26E-16	1E-17
6921.29	8.03E-16	1E-17
6924.04	8.21E-16	1E-17
6926.8	8.34E-16	1E-17
6929.55	7.87E-16	1E-17
6932.31	8.09E-16	1E-17
6935.06	8.58E-16	1E-17
6937.82	8.49E-16	1E-17
6940.57	8.47E-16	1E-17
6943.33	8.61E-16	1E-17
6946.08	8.19E-16	1E-17
6948.84	8.51E-16	1E-17
6951.59	8.99E-16	1E-17
6954.35	8.77E-16	1E-17
6957.1	8.68E-16	1E-17
6959.86	8.55E-16	1E-17
6962.61	8.56E-16	1E-17
6965.37	8.1E-16	1E-17
6968.13	8.3E-16	1E-17
6970.88	8.39E-16	1E-17
6973.64	8.43E-16	1E-17
6976.39	8.47E-16	1E-17
6979.15	8.58E-16	1E-17
6981.9	8.66E-16	1E-17
6984.66	8.7E-16	1E-17
6987.41	8.71E-16	1E-17
6990.17	8.64E-16	1E-17
6992.92	8.49E-16	1E-17
6995.68	8.33E-16	1E-17
6998.43	8.32E-16	1E-17
7001.19	8.47E-16	1E-17
7003.94	8.62E-16	1E-17
7006.7	8.66E-16	1E-17
7009.45	8.58E-16	1E-17
7012.21	8.5E-16	1E-17
7014.96	8.56E-16	1E-17
7017.72	8.69E-16	1E-17
7020.48	8.72E-16	1E-17
7023.23	8.69E-16	1E-17
7025.99	8.66E-16	1E-17
7028.74	8.64E-16	1E-17
7031.5	8.58E-16	1E-17
7034.25	8.51E-16	1E-17
7037.01	8.47E-16	1E-17
7039.76	8.45E-16	1E-17
7042.52	8.49E-16	1E-17
7045.27	8.56E-16	1E-17
7048.03	8.58E-16	1E-17
7050.78	8.52E-16	1E-17
7053.54	8.51E-16	1E-17
7056.29	8.51E-16	1E-17
7059.05	8.46E-16	1E-17
7061.8	8.4E-16	1E-17
7064.56	8.45E-16	1E-17
7067.32	8.52E-16	1E-17
7070.07	8.5E-16	1E-17
7072.83	8.46E-16	1E-17
7075.58	8.46E-16	1E-17
7078.34	8.38E-16	1E-17
7081.09	8.27E-16	1E-17
7083.85	8.3E-16	1E-17
7086.6	8.39E-16	1E-17
7089.36	8.37E-16	1E-17
7092.11	8.35E-16	1E-17
7094.87	8.42E-16	1E-17
7097.62	8.47E-16	1E-17
7100.38	8.52E-16	1E-17
7103.13	8.5E-16	1E-17
7105.89	8.36E-16	1E-17
7108.64	8.25E-16	1E-17
7111.4	8.25E-16	1E-17
7114.15	8.22E-16	1E-17
7116.91	8.12E-16	1E-17
7119.67	8.03E-16	1E-17
7122.42	8E-16	1E-17
7125.18	8.04E-16	1E-17
7127.93	8.15E-16	1E-17
7130.69	8.26E-16	1E-17
7133.44	8.25E-16	1E-17
7136.2	8.15E-16	1E-17
7138.95	8.1E-16	1E-17
7141.71	8.08E-16	1E-17
7144.46	8.08E-16	1E-17
7147.22	8.11E-16	1E-17
7149.97	8.1E-16	1E-17
7152.73	8.01E-16	1E-17
7155.48	7.95E-16	1E-17
7158.24	7.9E-16	1E-17
7160.99	7.86E-16	1E-17
7163.75	7.85E-16	1E-17
7166.5	7.91E-16	1E-17
7169.26	7.94E-16	1E-17
7172.02	7.9E-16	1E-17
7174.77	7.77E-16	1E-17
7177.53	7.58E-16	1E-17
7180.28	7.53E-16	1E-17
7183.04	7.72E-16	1E-17
7185.79	7.94E-16	1E-17
7188.55	7.97E-16	1E-17
7191.3	7.88E-16	1E-17
7194.06	7.85E-16	1E-17
7196.81	7.88E-16	1E-17
7199.57	7.89E-16	1E-17
7202.32	7.88E-16	1E-17
7205.08	7.92E-16	1E-17
7207.83	7.97E-16	1E-17
7210.59	7.96E-16	1E-17
7213.34	7.83E-16	1E-17
7216.1	7.73E-16	1E-17
7218.86	7.71E-16	1E-17
7221.61	7.76E-16	1E-17
7224.37	7.88E-16	1E-17
7227.12	8E-16	1E-17
7229.88	7.99E-16	1E-17
7232.63	7.81E-16	1E-17
7235.39	7.59E-16	1E-17
7238.14	7.51E-16	1E-17
7240.9	7.61E-16	1E-17
7243.65	7.73E-16	1E-17
7246.41	7.72E-16	1E-17
7249.16	7.63E-16	1E-17
7251.92	7.58E-16	1E-17
7254.67	7.57E-16	1E-17
7257.43	7.52E-16	1E-17
7260.18	7.45E-16	1E-17
7262.94	7.42E-16	1E-17
7265.69	7.41E-16	1E-17
7268.45	7.37E-16	1E-17
7271.2	7.33E-16	1E-17
7273.96	7.25E-16	1E-17
7276.72	7.12E-16	1E-17
7279.47	7.03E-16	1E-17
7282.23	7.09E-16	1E-17
7284.98	7.19E-16	1E-17
7287.74	7.18E-16	1E-17
7290.49	7.13E-16	1E-17
7293.25	7.13E-16	1E-17
7296	7.16E-16	1E-17
7298.76	7.17E-16	1E-17
7301.51	7.15E-16	1E-17
7304.27	7.12E-16	1E-17
7307.02	7.04E-16	1E-17
7309.78	6.97E-16	1E-17
7312.53	7.05E-16	1E-17
7315.29	7.2E-16	1E-17
7318.04	7.31E-16	1E-17
7320.8	7.35E-16	1E-17
7323.56	7.33E-16	1E-17
7326.31	7.25E-16	1E-17
7329.07	7.18E-16	1E-17
7331.82	7.15E-16	1E-17
7334.58	7.14E-16	1E-17
7337.33	7.17E-16	1E-17
7340.09	7.28E-16	1E-17
7342.84	7.46E-16	1E-17
7345.6	7.63E-16	1E-17
7348.35	7.79E-16	1E-17
7351.11	7.86E-16	1E-17
7353.86	7.8E-16	1E-17
7356.62	7.78E-16	1E-17
7359.37	7.86E-16	1E-17
7362.13	7.82E-16	1E-17
7364.88	7.66E-16	1E-17
7367.64	7.57E-16	1E-17
7370.39	7.59E-16	1E-17
7373.15	7.62E-16	1E-17
7375.91	7.57E-16	1E-17
7378.66	7.44E-16	1E-17
7381.42	7.36E-16	1E-17
7384.17	7.41E-16	1E-17
7386.93	7.49E-16	1E-17
7389.68	7.5E-16	1E-17
7392.44	7.41E-16	1E-17
7395.19	7.28E-16	1E-17
7397.95	7.25E-16	1E-17
7400.7	7.28E-16	1E-17
7403.46	7.27E-16	1E-17
7406.21	7.25E-16	1E-17
7408.97	7.3E-16	1E-17
7411.72	7.38E-16	1E-17
7414.48	7.38E-16	1E-17
7417.23	7.23E-16	1E-17
7419.99	7.04E-16	1E-17
7422.75	6.96E-16	1E-17
7425.5	6.89E-16	1E-17
7428.26	6.8E-16	1E-17
7431.01	6.75E-16	1E-17
7433.77	6.78E-16	1E-17
7436.52	6.78E-16	1E-17
7439.28	6.73E-16	1E-17
7442.03	6.71E-16	1E-17
7444.79	6.71E-16	1E-17
7447.54	6.67E-16	1E-17
7450.3	6.68E-16	1E-17
7453.05	6.86E-16	1E-17
7455.81	7.09E-16	1E-17
7458.56	7.13E-16	1E-17
7461.32	7.02E-16	1E-17
7464.07	6.95E-16	1E-17
7466.83	6.98E-16	1E-17
7469.58	7.04E-16	1E-17
7472.34	7.04E-16	1E-17
7475.1	6.99E-16	1E-17
7477.85	6.95E-16	1E-17
7480.61	6.92E-16	1E-17
7483.36	6.99E-16	1E-17
7486.12	7.11E-16	1E-17
7488.87	7.19E-16	1E-17
7491.63	7.26E-16	1E-17
7494.38	7.36E-16	1E-17
7497.14	7.35E-16	1E-17
7499.89	7.24E-16	1E-17
7502.65	7.22E-16	1E-17
7505.4	7.28E-16	1E-17
7508.16	7.34E-16	1E-17
7510.91	7.32E-16	1E-17
7513.67	7.33E-16	1E-17
7516.42	7.5E-16	1E-17
7519.18	7.68E-16	1E-17
7521.93	7.73E-16	1E-17
7524.69	7.73E-16	1E-17
7527.45	7.69E-16	1E-17
7530.2	7.57E-16	1E-17
7532.96	7.5E-16	1E-17
7535.71	7.5E-16	1E-17
7538.47	7.52E-16	1E-17
7541.22	7.64E-16	1E-17
7543.98	7.71E-16	1E-17
7546.73	7.61E-16	1E-17
7549.49	7.51E-16	1E-17
7552.24	7.42E-16	1E-17
7555	7.27E-16	1E-17
7557.75	7.2E-16	1E-17
7560.51	7.23E-16	1E-17
7563.26	7.39E-16	1E-17
7566.02	7.69E-16	1E-17
7568.77	7.88E-16	1E-17
7571.53	7.69E-16	1E-17
7574.29	7.36E-16	1E-17
7577.04	7.27E-16	1E-17
7579.8	7.34E-16	1E-17
7582.55	7.28E-16	1E-17
7585.31	7.24E-16	1E-17
7588.06	7.36E-16	1E-17
7590.82	7.46E-16	1E-17
7593.57	7.49E-16	1E-17
7596.33	7.46E-16	1E-17
7599.08	7.36E-16	1E-17
7601.84	7.33E-16	1E-17
7604.59	7.49E-16	1E-17
7607.35	7.63E-16	1E-17
7610.1	7.49E-16	1E-17
7612.86	7.26E-16	1E-17
7615.61	7.16E-16	1E-17
7618.37	7.19E-16	1E-17
7621.12	7.32E-16	1E-17
7623.88	7.34E-16	1E-17
7626.64	7.18E-16	1E-17
7629.39	7.13E-16	1E-17
7632.15	7.29E-16	1E-17
7634.9	7.43E-16	1E-17
7637.66	7.44E-16	1E-17
7640.41	7.39E-16	1E-17
7643.17	7.34E-16	1E-17
7645.92	7.31E-16	1E-17
7648.68	7.27E-16	1E-17
7651.43	7.25E-16	1E-17
7654.19	7.32E-16	1E-17
7656.94	7.4E-16	1E-17
7659.7	7.43E-16	1E-17
7662.45	7.36E-16	1E-17
7665.21	7.27E-16	1E-17
7667.96	7.34E-16	1E-17
7670.72	7.48E-16	1E-17
7673.47	7.47E-16	1E-17
7676.23	7.31E-16	1E-17
7678.99	7.11E-16	1E-17
7681.74	7.07E-16	1E-17
7684.5	7.15E-16	1E-17
7687.25	7.19E-16	1E-17
7690.01	7.16E-16	1E-17
7692.76	7.18E-16	1E-17
7695.52	7.26E-16	1E-17
7698.27	7.34E-16	1E-17
7701.03	7.43E-16	1E-17
7703.78	7.48E-16	1E-17
7706.54	7.36E-16	1E-17
7709.29	7.22E-16	1E-17
7712.05	7.28E-16	1E-17
7714.8	7.45E-16	1E-17
7717.56	7.53E-16	1E-17
7720.31	7.53E-16	1E-17
7723.07	7.56E-16	1E-17
7725.82	7.52E-16	1E-17
7728.58	7.34E-16	1E-17
7731.34	7.13E-16	1E-17
7734.09	7.07E-16	1E-17
7736.85	7.18E-16	1E-17
7739.6	7.33E-16	1E-17
7742.36	7.44E-16	1E-17
7745.11	7.51E-16	1E-17
7747.87	7.59E-16	1E-17
7750.62	7.59E-16	1E-17
7753.38	7.36E-16	1E-17
7756.13	7.13E-16	1E-17
7758.89	7.08E-16	1E-17
7761.64	7.04E-16	1E-17
7764.4	7E-16	1E-17
7767.15	7.08E-16	1E-17
7769.91	7.19E-16	1E-17
7772.66	7.2E-16	1E-17
7775.42	7.11E-16	1E-17
7778.18	6.99E-16	1E-17
7780.93	6.87E-16	1E-17
7783.69	6.82E-16	1E-17
7786.44	6.86E-16	1E-17
7789.2	6.95E-16	1E-17
7791.95	7.03E-16	1E-17
7794.71	7.05E-16	1E-17
7797.46	7.03E-16	1E-17
7800.22	7.14E-16	1E-17
7802.97	7.34E-16	1E-17
7805.73	7.43E-16	1E-17
7808.48	7.36E-16	1E-17
7811.24	7.29E-16	1E-17
7813.99	7.33E-16	1E-17
7816.75	7.3E-16	1E-17
7819.5	7.07E-16	1E-17
7822.26	6.78E-16	1E-17
7825.01	6.62E-16	1E-17
7827.77	6.6E-16	1E-17
7830.53	6.65E-16	1E-17
7833.28	6.68E-16	1E-17
7836.04	6.61E-16	1E-17
7838.79	6.5E-16	1E-17
7841.55	6.38E-16	1E-17
7844.3	6.21E-16	1E-17
7847.06	6.01E-16	1E-17
7849.81	5.89E-16	1E-17
7852.57	5.81E-16	1E-17
7855.32	5.69E-16	1E-17
7858.08	5.53E-16	1E-17
7860.83	5.43E-16	1E-17
7863.59	5.45E-16	1E-17
7866.34	5.5E-16	1E-17
7869.1	5.4E-16	1E-17
7871.85	5.14E-16	1E-17
7874.61	4.97E-16	1E-17
7877.37	4.96E-16	1E-17
7880.12	4.91E-16	1E-17
7882.88	4.86E-16	1E-17
7885.63	4.98E-16	1E-17
7888.39	5.08E-16	1E-17
7891.14	4.96E-16	1E-17
7893.9	4.72E-16	1E-17
7896.65	4.54E-16	1E-17
7899.41	4.5E-16	1E-17
7902.16	4.48E-16	1E-17
7904.92	4.4E-16	1E-17
7907.67	4.25E-16	1E-17
7910.43	4.12E-16	1E-17
7913.18	4.12E-16	1E-17
7915.94	4.21E-16	1E-17
7918.69	4.26E-16	1E-17
7921.45	4.19E-16	1E-17
7924.2	4.05E-16	1E-17
7926.96	3.97E-16	1E-17
7929.72	3.93E-16	1E-17
7932.47	3.89E-16	1E-17
7935.23	3.9E-16	1E-17
7937.98	3.93E-16	1E-17
7940.74	3.91E-16	1E-17
7943.49	3.83E-16	1E-17
7946.25	3.75E-16	1E-17
7949	3.63E-16	1E-17
7951.76	3.54E-16	1E-17
7954.51	3.55E-16	1E-17
7957.27	3.58E-16	1E-17
7960.02	3.54E-16	1E-17
7962.78	3.46E-16	1E-17
7965.53	3.42E-16	1E-17
7968.29	3.51E-16	1E-17
7971.04	3.63E-16	1E-17
7973.8	3.7E-16	1E-17
7976.55	3.7E-16	1E-17
7979.31	3.68E-16	1E-17
7982.07	3.74E-16	1E-17
7984.82	3.81E-16	1E-17
7987.58	3.7E-16	1E-17
7990.33	3.47E-16	1E-17
7993.09	3.36E-16	1E-17
7995.84	3.42E-16	1E-17
7998.6	3.52E-16	1E-17
8001.35	3.56E-16	1E-17
8004.11	3.58E-16	1E-17
8006.86	3.64E-16	1E-17
8009.62	3.63E-16	1E-17
8012.37	3.59E-16	1E-17
8015.13	3.6E-16	1E-17
8017.88	3.61E-16	1E-17
8020.64	3.57E-16	1E-17
8023.39	3.53E-16	1E-17
8026.15	3.52E-16	1E-17
8028.9	3.47E-16	1E-17
8031.66	3.34E-16	1E-17
8034.42	3.29E-16	1E-17
8037.17	3.36E-16	1E-17
8039.93	3.44E-16	1E-17
8042.68	3.52E-16	1E-17
8045.44	3.54E-16	1E-17
8048.19	3.52E-16	1E-17
8050.95	3.54E-16	1E-17
8053.7	3.6E-16	1E-17
8056.46	3.59E-16	1E-17
8059.21	3.5E-16	1E-17
8061.97	3.45E-16	1E-17
8064.72	3.51E-16	1E-17
8067.48	3.57E-16	1E-17
8070.23	3.58E-16	1E-17
8072.99	3.56E-16	1E-17
8075.74	3.58E-16	1E-17
8078.5	3.65E-16	1E-17
8081.25	3.63E-16	1E-17
8084.01	3.47E-16	1E-17
8086.77	3.35E-16	1E-17
8089.52	3.43E-16	1E-17
8092.28	3.57E-16	1E-17
8095.03	3.64E-16	1E-17
8097.79	3.6E-16	1E-17
8100.54	3.48E-16	1E-17
8103.3	3.4E-16	1E-17
8106.05	3.5E-16	1E-17
8108.81	3.64E-16	1E-17
8111.56	3.74E-16	1E-17
8114.32	3.77E-16	1E-17
8117.07	3.72E-16	1E-17
8119.83	3.59E-16	1E-17
8122.58	3.49E-16	1E-17
8125.34	3.49E-16	1E-17
8128.09	3.56E-16	1E-17
8130.85	3.62E-16	1E-17
8133.61	3.63E-16	1E-17
8136.36	3.61E-16	1E-17
8139.12	3.6E-16	1E-17
8141.87	3.57E-16	1E-17
8144.63	3.57E-16	1E-17
8147.38	3.63E-16	1E-17
8150.14	3.66E-16	1E-17
8152.89	3.65E-16	1E-17
8155.65	3.65E-16	1E-17
8158.4	3.65E-16	1E-17
8161.16	3.59E-16	1E-17
8163.91	3.53E-16	1E-17
8166.67	3.55E-16	1E-17
8169.42	3.58E-16	1E-17
8172.18	3.54E-16	1E-17
8174.93	3.51E-16	1E-17
8177.69	3.55E-16	1E-17
8180.45	3.66E-16	1E-17
8183.2	3.79E-16	1E-17
8185.96	3.88E-16	1E-17
8188.71	3.89E-16	1E-17
8191.47	3.84E-16	1E-17
8194.22	3.82E-16	1E-17
8196.98	3.88E-16	1E-17
8199.73	3.93E-16	1E-17
8202.49	3.91E-16	1E-17
8205.24	3.89E-16	1E-17
8208	3.86E-16	1E-17
8210.75	3.92E-16	1E-17
8213.51	4.07E-16	1E-17
8216.26	4.16E-16	1E-17
8219.02	4.14E-16	1E-17
8221.77	4.1E-16	1E-17
8224.53	4.11E-16	1E-17
8227.28	4.11E-16	1E-17
8230.04	4.13E-16	1E-17
8232.79	4.23E-16	1E-17
8235.55	4.27E-16	1E-17
8238.31	4.24E-16	1E-17
8241.06	4.18E-16	1E-17
8243.82	4.1E-16	1E-17
8246.57	4.06E-16	1E-17
8249.33	4.11E-16	1E-17
8252.08	4.26E-16	1E-17
8254.84	4.44E-16	1E-17
8257.59	4.51E-16	1E-17
8260.35	4.5E-16	1E-17
8263.1	4.45E-16	1E-17
8265.86	4.41E-16	1E-17
8268.61	4.4E-16	1E-17
8271.37	4.37E-16	1E-17
8274.12	4.33E-16	1E-17
8276.88	4.41E-16	1E-17
8279.63	4.63E-16	1E-17
8282.39	4.76E-16	1E-17
8285.14	4.75E-16	1E-17
8287.9	4.75E-16	1E-17
8290.66	4.74E-16	1E-17
8293.41	4.76E-16	1E-17
8296.17	4.78E-16	1E-17
8298.92	4.66E-16	1E-17
8301.68	4.53E-16	1E-17
8304.43	4.54E-16	1E-17
8307.19	4.61E-16	1E-17
8309.94	4.61E-16	1E-17
8312.7	4.7E-16	1E-17
8315.45	4.94E-16	1E-17
8318.21	5.15E-16	1E-17
8320.96	5.25E-16	1E-17
8323.72	5.34E-16	1E-17
8326.47	5.45E-16	1E-17
8329.23	5.45E-16	1E-17
8331.98	5.39E-16	1E-17
8334.74	5.36E-16	1E-17
8337.5	5.31E-16	1E-17
8340.25	5.22E-16	1E-17
8343.01	5.14E-16	1E-17
8345.76	5.18E-16	1E-17
8348.52	5.33E-16	1E-17
8351.27	5.44E-16	1E-17
8354.03	5.44E-16	1E-17
8356.78	5.33E-16	1E-17
8359.54	5.19E-16	1E-17
8362.29	5.14E-16	1E-17
8365.05	5.27E-16	1E-17
8367.8	5.44E-16	1E-17
8370.56	5.51E-16	1E-17
8373.31	5.43E-16	1E-17
8376.07	5.39E-16	1E-17
8378.82	5.46E-16	1E-17
8381.58	5.56E-16	1E-17
